Date,Price,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
08.04.2024.,253950,88,Splitsko-dalmatinska,Podstrana,Podstrana,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/stan-oglas-40928264
08.04.2024.,252360,84,Splitsko-dalmatinska,Podstrana,Podstrana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/stan-podstrana-projekt-2-spavace-dobra-lokacija-oglas-40928234
08.04.2024.,373120,93,Splitsko-dalmatinska,Ba�ka Voda,Ba�ka Voda,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/novogradnja-prekrasnim-pogledom-more-baska-voda-oglas-40703774
08.04.2024.,545000,73,Splitsko-dalmatinska,Split,Trstenik,2-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/orina-zgrada-stan-73m2-parking-16m2-mogucnost-zamjene-veci-stan-oglas-42944386
08.04.2024.,370000,63,Splitsko-dalmatinska,Split,Lokve,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivna-prodaja-lokve-novoureden-63m2-oglas-41582490
08.04.2024.,270000,68,Splitsko-dalmatinska,Makarska,Makarska,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-makarska-68-m2-renoviran-ukusom-namjesten-oglas-42741041
08.04.2024.,315000,86,Splitsko-dalmatinska,Supetar,Supetar,2-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,A,2.,Unknown,https://www.njuskalo.hr/nekretnine/komforan-stan-parkirnim-mjestom-otvorenim-pogledom-more-supe-oglas-41413558
08.04.2024.,420000,144,Splitsko-dalmatinska,Podstrana,Stro�anac,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,A,Penthouse,2023.,https://www.njuskalo.hr/nekretnine/stan-podstrana-strozanac-144.00-m2-prodaja-oglas-42266872
08.04.2024.,240000,90,Splitsko-dalmatinska,Ka�tela,Ka�tel Stari,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/stan-kastel-stari-79.00-m2-novogradnja-oglas-41746409
08.04.2024.,252360,62,Splitsko-dalmatinska,Podstrana,Podstrana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/podstrana-62.00-m2-novogradnja-3000-m2-bez-agencijske-provizije-oglas-40935801
08.04.2024.,480000,140,Splitsko-dalmatinska,Podstrana,Podstrana,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-podstrana-140.00-m2-prodaja-oglas-41746981
08.04.2024.,200000,61,Splitsko-dalmatinska,Solin,Japirko,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,4.,Unknown,https://www.njuskalo.hr/nekretnine/stan-solin-japirko-61.60-m2-prodaja-oglas-41676633
08.04.2024.,250000,65,Splitsko-dalmatinska,Podstrana,Stro�anac,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,2.,2023.,https://www.njuskalo.hr/nekretnine/stan-podstrana-strozanac-65.46-m2-prodaja-oglas-41994365
08.04.2024.,420000,84,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,Penthouse,2023.,https://www.njuskalo.hr/nekretnine/stan-okrug-okrug-gornji-84.00-m2-prodaja-oglas-42025713
08.04.2024.,291930,103,Splitsko-dalmatinska,Podstrana,Stro�anac,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Penthouse,Unknown,https://www.njuskalo.hr/nekretnine/stan-podstrana-strozanac-103.00-m2-prodaja-oglas-41668452
08.04.2024.,200000,58,Splitsko-dalmatinska,Seget,Seget Donji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,1.,2023.,https://www.njuskalo.hr/nekretnine/dvosobni-stan-seget-donji-65-m2-oglas-41246668
08.04.2024.,320000,70,Splitsko-dalmatinska,Split,Ba�vice,3-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,B,2.,1968.,https://www.njuskalo.hr/nekretnine/stan-bacvice-70m2-blizina-plaze-oglas-41246621
08.04.2024.,220000,65,Splitsko-dalmatinska,Seget,Seget Donji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/dvosobni-stan-seget-donji-70-m2-oglas-41246667
08.04.2024.,700000,126,Splitsko-dalmatinska,Split,Grad,4-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/split-centar-dva-stana-110-m2-700.000-oglas-41246628
08.04.2024.,200000,58,Splitsko-dalmatinska,Seget,Seget Donji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,1.,2023.,https://www.njuskalo.hr/nekretnine/dvosobni-stan-seget-donji-65-m2-oglas-41246669
08.04.2024.,230000,62,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,A,2.,2008.,https://www.njuskalo.hr/nekretnine/stan-okrug-gornji-62m2-20-m-mora-oglas-41246620
08.04.2024.,250000,70,Splitsko-dalmatinska,Seget,Seget Donji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/dvosobni-stan-seget-donji-70-m2-oglas-41246666
08.04.2024.,350000,144,Splitsko-dalmatinska,Okrug,Okrug Gornji,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,2.,2023.,https://www.njuskalo.hr/nekretnine/okrug-gornji-trosobni-stan-novogradnja-oglas-42070407
08.04.2024.,182400,64,Splitsko-dalmatinska,Podstrana,Podstrana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-podstrana-64.00-m2-prodaja-oglas-42283659
08.04.2024.,300000,65,Splitsko-dalmatinska,Split,Lokve,3-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,A,5.,Unknown,https://www.njuskalo.hr/nekretnine/lokve-renoviran-dvosoban-cijeni-namjestaj-uredaji-oglas-43207511
08.04.2024.,192000,79,Splitsko-dalmatinska,Ka�tela,Ka�tel Novi,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/kastel-2400-dvosoban-stan-novogradnja-prodaja-oglas-43002304
08.04.2024.,400000,70,Splitsko-dalmatinska,Split,Ba�vice,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-bacvice-70m-blizina-plaze-oglas-42695843
08.04.2024.,1,38,Splitsko-dalmatinska,Split,Split 3,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/stan-split3-39-m-jug-oglas-42771502
08.04.2024.,199000,42,Splitsko-dalmatinska,Split,�njan,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-znjan-znjanski-blizanci-jednosoban-1-k-oglas-43234707
08.04.2024.,200000,64,Splitsko-dalmatinska,Split,Kocunar,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,4.,Unknown,https://www.njuskalo.hr/nekretnine/stan-mosecka-ul-64m-4k-komf-dvosoban-oglas-42704774
08.04.2024.,330000,90,Splitsko-dalmatinska,Split,Mertojak,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-mertojak-90m-komforan-trosoban-stan-renoviran-oglas-42747998
08.04.2024.,358000,85,Splitsko-dalmatinska,Split,Grad,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,1939.,https://www.njuskalo.hr/nekretnine/gradgrad-manus-85-m-starinski-stan-visokih-plafona-blizina-palace-oglas-40268045
08.04.2024.,240000,80,Splitsko-dalmatinska,Split,Kman,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-kman-80m-1k-komf-dvosoban-oglas-41233785
08.04.2024.,200000,40,Splitsko-dalmatinska,Split,Spinut,Garsonijera,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-spinut-marjan-1sob-40m-oglas-43102566
08.04.2024.,250000,57,Splitsko-dalmatinska,Split,Lovret,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,4.,Unknown,https://www.njuskalo.hr/nekretnine/lovret-ponudi-57-m2-4-k-lift-mala-zgrada-oglas-43374691
08.04.2024.,219000,64,Splitsko-dalmatinska,Split,Su�idar,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/vrh-sucidra-vukovarska-ul-64-m2-uredan-pogled-219.000-rur-oglas-43362852
08.04.2024.,255000,50,Splitsko-dalmatinska,Split,Manu�,2-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,C,2.,Unknown,https://www.njuskalo.hr/nekretnine/manus-drziceva-ul-ponudi-50-m2-2-k-oglas-43334087
08.04.2024.,250000,80,Splitsko-dalmatinska,Split,Dobri,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Suteren,Unknown,https://www.njuskalo.hr/nekretnine/split-dobri-trosoban-stan-80-m2-suteren-oglas-43287203
08.04.2024.,205000,71,Splitsko-dalmatinska,Split,Brda,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,3.,Unknown,https://www.njuskalo.hr/nekretnine/brda-71-m2-3-k-mala-zgrada-205.000-eur-oglas-43286014
08.04.2024.,268000,63,Splitsko-dalmatinska,Split,Gripe,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/vrh-lucca-63-m2-v-pr-top-lokacija-268.000-e-oglas-43284095
08.04.2024.,310000,76,Splitsko-dalmatinska,Split,Blatine,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,2.,Unknown,https://www.njuskalo.hr/nekretnine/blatine-ponudi-76-m2-2-k-310.000-e-oglas-43283815
08.04.2024.,240000,70,Splitsko-dalmatinska,Split,Pujanke,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,11.,Unknown,https://www.njuskalo.hr/nekretnine/split-pujanke-trosoban-stan-70m2-oglas-43277319
08.04.2024.,480000,98,Splitsko-dalmatinska,Split,Manu�,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,2.,Unknown,https://www.njuskalo.hr/nekretnine/split-manus-komforan-trosoban-stan-98m2-odlicna-lokacija-oglas-43277079
08.04.2024.,400000,80,Splitsko-dalmatinska,Split,Lovret,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/split-lovret-odlicna-lokacija-80m2-2-stambene-jedinice-oglas-43276682
08.04.2024.,183000,38,Splitsko-dalmatinska,Split,Split 3,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,3.,Unknown,https://www.njuskalo.hr/nekretnine/split-3-ponudi-jednosoban-stan-38m2-3-kat-jug-oglas-43244656
08.04.2024.,225000,53,Splitsko-dalmatinska,Split,Lovret,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,4.,Unknown,https://www.njuskalo.hr/nekretnine/lovret-ponudi-53-m2-4-k-225.000-eur-oglas-43220319
08.04.2024.,380000,83,Splitsko-dalmatinska,Split,Gripe,2-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,B,5.,Unknown,https://www.njuskalo.hr/nekretnine/gripe-ponudi-83-m2-lift-jug-pogled-oglas-43188965
08.04.2024.,399000,80,Splitsko-dalmatinska,Split,Spinut,3-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,B,13.,Unknown,https://www.njuskalo.hr/nekretnine/spinut-ponudi-80-m2-predivan-stan-panoramskim-pogledom-oglas-43186465
08.04.2024.,265000,60,Splitsko-dalmatinska,Split,Bol,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,4.,Unknown,https://www.njuskalo.hr/nekretnine/bol-60-m2-4-k-lijep-stan-275.000-eur-oglas-43176480
08.04.2024.,230000,62,Splitsko-dalmatinska,Split,Skalice,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,5.,Unknown,https://www.njuskalo.hr/nekretnine/skalice-62-m2-5-k-mala-zgrada-240.000-eur-oglas-43176465
08.04.2024.,420000,75,Splitsko-dalmatinska,Split,Blatine,3-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,B,1.,Unknown,https://www.njuskalo.hr/nekretnine/blatine-75-m2-1-k-mala-zgrada-kompletno-renoviran-oglas-43176440
08.04.2024.,225000,60,Splitsko-dalmatinska,Split,Plokite,2-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,C,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/plokite-ponudi-60-m2-priz-renoviran-namjesten-225.000-oglas-43164669
08.04.2024.,275000,81,Splitsko-dalmatinska,Split,Mertojak,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,2.,Unknown,https://www.njuskalo.hr/nekretnine/doverska-81-m2-2-k-3-sobe-dnevni-275.000-eur-oglas-43140713
08.04.2024.,199000,64,Splitsko-dalmatinska,Split,Kocunar,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,4.,Unknown,https://www.njuskalo.hr/nekretnine/kocunar-64-m2-5-k-lift-199.000-eur-oglas-43125795
08.04.2024.,209000,60,Splitsko-dalmatinska,Split,Plokite,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,5.,Unknown,https://www.njuskalo.hr/nekretnine/plokite-58-m2-5-k-mala-zgrada-220.000-eur-oglas-43123500
08.04.2024.,199000,30,Splitsko-dalmatinska,Split,Grad,Garsonijera,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,A,4.,Unknown,https://www.njuskalo.hr/nekretnine/grad-blizina-centra-renoviran-namjesten-kategoriziran-oglas-43104674
08.04.2024.,248000,62,Splitsko-dalmatinska,Split,Lokve,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/split-lokve-blizina-skole-dvosoban-stan-62m2-oglas-43048653
08.04.2024.,294000,55,Splitsko-dalmatinska,Split,Spinut,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,3.,Unknown,https://www.njuskalo.hr/nekretnine/spinut-ponudi-55-m2-3-k-renoviran-oglas-42990186
08.04.2024.,135000,18,Splitsko-dalmatinska,Split,Manu�,1-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,B,1.,Unknown,https://www.njuskalo.hr/nekretnine/manus-20-m2-1-k-novorenoviran-namjesten-150.000-e-oglas-42178291
08.04.2024.,300000,30,Splitsko-dalmatinska,Split,Meje,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,2.,Unknown,https://www.njuskalo.hr/nekretnine/meje-top-lokacija-30-m2-30-m2-terase-renoviran-pogled-oglas-42011803
08.04.2024.,185000,35,Splitsko-dalmatinska,Split,Manu�,1-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,B,1.,Unknown,https://www.njuskalo.hr/nekretnine/manus-rijecka-ul-35-m2-1-k-renoviran-namjesten-180.000-eur-oglas-41690894
08.04.2024.,290000,85,Splitsko-dalmatinska,Split,Marjan,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/marjan-85-m2-trosoban-dnevni-uredan-stan-prizemlje-290.000-eur-oglas-41336088
08.04.2024.,467000,128,Splitsko-dalmatinska,Split,Split 3,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/getaldiceva-128m2-vrt-podijeljen-dvije-jedinice-oglas-41235616
08.04.2024.,280000,78,Splitsko-dalmatinska,Split,Split 3,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,2.,Unknown,https://www.njuskalo.hr/nekretnine/split-3-ponudi-78-m2-2-k-280.000-eur-oglas-43395775
08.04.2024.,189000,41,Splitsko-dalmatinska,Split,Kila,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,5.,2019.,https://www.njuskalo.hr/nekretnine/stan-split-41.00-m2-novogradnja-oglas-43395739
08.04.2024.,256150,81,Splitsko-dalmatinska,Split,Sirobuja,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,4.,2024.,https://www.njuskalo.hr/nekretnine/stan-split-81.00-m2-novogradnja-oglas-43265601
08.04.2024.,550000,140,Splitsko-dalmatinska,Tu�epi,Tu�epi,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,Unknown,2024.,https://www.njuskalo.hr/nekretnine/tucepi-penthouse-2-kat-140-m2-oglas-42987609
08.04.2024.,550000,120,Splitsko-dalmatinska,Tu�epi,Tu�epi,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/tucepi-stan-bazenom-vrtom-120-m2-oglas-42971027
08.04.2024.,230546,60,Splitsko-dalmatinska,Split,Dragovode,2-sobni,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,A+,1.,2024.,https://www.njuskalo.hr/nekretnine/stan-split-60.67m2-novogradnja-oglas-43395706
08.04.2024.,235000,79,Splitsko-dalmatinska,Split,Kman,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/kman-dvosoban-komforan-stan-izvorno-stanje-1-kat-lift-79m2-oglas-43352867
08.04.2024.,245000,74,Splitsko-dalmatinska,Split,Bol,2-sobni,U ku�i,Jednoeta�ni,Djelomi�no namje�ten,Unknown,Suteren,1960.,https://www.njuskalo.hr/nekretnine/top-lokacija-dvosoban-stan-garazom-dvoristem-oglas-43296195
08.04.2024.,200000,47,Splitsko-dalmatinska,Split,Split 3,2-sobni,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,Unknown,10.,1976.,https://www.njuskalo.hr/nekretnine/ekskluz-getaldiceva-manji-dvosoban-stan-izvorno-stanje-visi-kat-47m2-oglas-42476233
08.04.2024.,250000,144,Splitsko-dalmatinska,Split,Kila,3-sobni,U stambenoj zgradi,Jednoeta�ni,Roh-bau,Unknown,2.,1998.,https://www.njuskalo.hr/nekretnine/visoki-roh-bau-barutana-blizina-city-centra-trosoban-parkingom-144m2-oglas-41579340
08.04.2024.,102000,26,Splitsko-dalmatinska,Split,Dragovode,Garsonijera,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,A+,2.,2024.,https://www.njuskalo.hr/nekretnine/stan-split-novogradnj-studio-apartman-oglas-43395371
08.04.2024.,360000,79,Splitsko-dalmatinska,Split,Trstenik,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/split-trstenik-komforan-stan-79-m2-terasom-15-m2-vrtom-40-m-oglas-42971329
08.04.2024.,205000,60,Splitsko-dalmatinska,Trogir,Trogir,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/trogir-dvosoban-stan-prizemlju-vrtom-oglas-43191936
08.04.2024.,223000,68,Splitsko-dalmatinska,Trogir,Trogir,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-funkcionalan-trosoban-stan-prvoj-etazi-novogradnje-oglas-43191935
08.04.2024.,255000,60,Splitsko-dalmatinska,Trogir,Trogir,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/trogir-dvosoban-stan-prizemlju-vrtom-oglas-43191934
08.04.2024.,233000,60,Splitsko-dalmatinska,Trogir,Trogir,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-funkcionalan-dvosoban-stan-drugom-katu-novogradnje-oglas-43191932
07.04.2024.,269000,86,Splitsko-dalmatinska,Ka�tela,Ka�tel Gomilica,2-sobni,U stambenoj zgradi,Jednoeta�ni,Djelomi�no namje�ten,A+,Prizemlje,2025.,https://www.njuskalo.hr/nekretnine/stan-kastel-gomilica-86.00-m2-novogradnja-oglas-43123290
08.04.2024.,233000,70,Splitsko-dalmatinska,Trogir,Trogir,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/trogir-dvosoban-stan-prizemlju-novogradnje-oglas-43191931
08.04.2024.,190000,56,Splitsko-dalmatinska,Trogir,Trogir,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-odlican-dvosoban-stan-prvoj-etazi-novogradnje-oglas-43191929
08.04.2024.,223000,65,Splitsko-dalmatinska,Trogir,Trogir,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-odlican-dvosoban-stan-drugoj-etazi-nkp-65-m2-oglas-43191928
08.04.2024.,223000,60,Splitsko-dalmatinska,Trogir,Trogir,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-odlican-dvosoban-stan-prvoj-etazi-nkp-60-m2-oglas-43191924
08.04.2024.,215000,65,Splitsko-dalmatinska,Trogir,Trogir,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trogir-odlican-dvosoban-stan-prvoj-etazi-parkirnim-mjestom-nkp-6-oglas-43191930
08.04.2024.,263000,81,Splitsko-dalmatinska,Trogir,Trogir,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/trogir-trosoban-stan-prizemlju-vrtom-oglas-43191922
08.04.2024.,170000,75,Splitsko-dalmatinska,Trogir,Trogir,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko potkrovlje,2019.,https://www.njuskalo.hr/nekretnine/trogir-trosoban-stan-potkrovlju-oglas-41642404
08.04.2024.,340000,88,Splitsko-dalmatinska,Split,Smrde�ac,3-sobni,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,C,1.,1975.,https://www.njuskalo.hr/nekretnine/stan-split-88.00-m2-oglas-43346035
08.04.2024.,280000,68,Splitsko-dalmatinska,Split,Grad,5+ sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,5.,1933.,https://www.njuskalo.hr/nekretnine/split-centar-grada-odlican-4s-db-stan-oglas-40643539
08.04.2024.,300000,74,Splitsko-dalmatinska,Ba�ka Voda,Ba�ka Voda,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/odlican-2s-db-stan-apartman-atraktivnoj-lokaciji-oglas-29929499
08.04.2024.,395000,79,Splitsko-dalmatinska,Split,Spinut,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,14.,Unknown,https://www.njuskalo.hr/nekretnine/spinut-karamanova-suncan-stan-prekrasnim-pogledom-oglas-43181026
08.04.2024.,145173,34,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/ciovo-okrug-gornji-jednosoban-stan-drugom-katu-terasom-oglas-43394693
08.04.2024.,166195,38,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/ciovo-okrug-gornji-jednosoban-stan-prvom-katu-loggiom-oglas-43394690
08.04.2024.,308938,83,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/ciovo-okrug-gornji-dvosoban-stan-prizemlju-nkp-83.5-m2-oglas-43394673
08.04.2024.,178180,44,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/ciovo-okrug-gornji-jednosoban-stan-prvom-katu-terasom-oglas-43394653
08.04.2024.,265127,71,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/ciovo-okrug-gornji-dvosoban-stan-prizemlju-nkp-71-m2-oglas-43394647
08.04.2024.,241203,69,Splitsko-dalmatinska,Okrug,Okrug Gornji,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/ciovo-okrug-gornji-dvosoban-stan-prvom-katu-nkp-69-m2-oglas-43394644
07.04.2024.,415000,72,Splitsko-dalmatinska,Split,Duilovo,2-sobni,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,A+,Visoko prizemlje,2024.,https://www.njuskalo.hr/nekretnine/bel-etage-2-znjan-novogradnja-lux-2s-stan-pogledom-more-73m2-oglas-42214989
07.04.2024.,290000,53,Splitsko-dalmatinska,Split,Duilovo,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivno-split-morska-vila-jednosoban-stan-oglas-43224877
07.04.2024.,220203,51,Splitsko-dalmatinska,Split,Visoka,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/split-visoka-ekskluzivna-prodaja-novogradnja-dvosoban-51.21m2-oglas-41029735
07.04.2024.,280000,66,Splitsko-dalmatinska,Split,Ba�vice,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/split-bacvice-vrhunska-lokacija-oglas-42492337
07.04.2024.,329616,104,Splitsko-dalmatinska,Solin,Japirko,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/solin-japirko-trosoban-stan-104.64m2-oglas-42236789
