Date,Price,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
25.03.2024.,252000,70,Zadarska,Pako�tane,Pako�tane,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/pakostane-stan-1-katu-70m2-100-metara-mora-novogradnja-oglas-41230250
25.03.2024.,238000,70,Zadarska,Pako�tane,Pako�tane,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/pakostane-stan-prizemlju-70m2-100-metara-mora-novogradnja-oglas-41230249
25.03.2024.,265000,78,Zadarska,Vir,Vir,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/vir-juzna-strana-luksuzni-stan-prizemlju-78.75m2-80-metara-pl-oglas-40738075
25.03.2024.,1200000,428,Zadarska,Sveti Filip I Jakov,Sveti Filip i Jakov,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,2.,2006.,https://www.njuskalo.hr/nekretnine/sveti-filip-jakov-1-red-more-ekskluziv-kuca-top-pozicij-oglas-28652551
25.03.2024.,227150,59,Zadarska,Zadar,Petri�i,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/coming-soon-stan-59m2-zadru-savrsenoj-lokaciji-oglas-43258720
25.03.2024.,484500,95,Zadarska,Zadar,Petri�i,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Penthouse,2024.,https://www.njuskalo.hr/nekretnine/stan-zadar-95.00-m2-novogradnja-oglas-43258626
25.03.2024.,323400,84,Zadarska,Zadar,Petri�i,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/coming-soon-stan-84m2-zadru-savrsenoj-lokaciji-oglas-43258562
25.03.2024.,589000,149,Zadarska,Privlaka,Privlaka,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/penthouse-pogled-more-oglas-40533990
25.03.2024.,295000,57,Zadarska,Zadar,Poluotok,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/prekrasan-stan-poluotoku-zadru-oglas-38763818
25.03.2024.,290500,91,Zadarska,Privlaka,Privlaka,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,2023.,https://www.njuskalo.hr/nekretnine/jedinstvena-stan-novogradnji-privlaka-oglas-41694439
25.03.2024.,286000,127,Zadarska,Zadar,Plo�a,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/dvosoban-stan-krovnom-terasom-oglas-41109311
25.03.2024.,260000,77,Zadarska,Zadar,Bulevar,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,5.,Unknown,https://www.njuskalo.hr/nekretnine/zadar-odlican-stan-blizini-centa-oglas-40596533
25.03.2024.,205888,64,Zadarska,Zadar,Melada (Maslina),2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/luksuzna-novogradnja-oglas-40596257
25.03.2024.,215000,73,Zadarska,Zadar,Skro�ini,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/zadar-skrocini-dvosoban-stan-novogradnja-oglas-40190963
25.03.2024.,190000,64,Zadarska,Zadar,Skro�ini,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/zadar-skrocini-dvosoban-stan-novogradnja-oglas-40190961
25.03.2024.,456000,76,Zadarska,Zadar,Branimirova obala,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,4.,1939.,https://www.njuskalo.hr/nekretnine/predivan-stan-zadru-prvi-red-mora-branimirova-obala-oglas-39573232
25.03.2024.,290500,155,Zadarska,Zadar,Petri�i,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,D,1.,2000.,https://www.njuskalo.hr/nekretnine/stan-zadar-oglas-39478263
25.03.2024.,290500,90,Zadarska,Privlaka,Privlaka,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,2023.,https://www.njuskalo.hr/nekretnine/jedinstvena-stan-novogradnji-oglas-41694398
25.03.2024.,297280,99,Zadarska,Privlaka,Sabunike,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/trosoban-stan-pogledom-more-luksuznoj-novogradnji-oglas-41646040
25.03.2024.,309273,71,Zadarska,Zadar,Borik,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/borik-luksuzna-novogradnja-2s-db-s1-b5-oglas-40499406
25.03.2024.,400940,81,Zadarska,Zadar,Borik,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,2.,2024.,https://www.njuskalo.hr/nekretnine/borik-luksuzna-novogradnja-2s-db-s3-b5-oglas-40499403
25.03.2024.,485660,84,Zadarska,Zadar,Borik,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,A,3.,2024.,https://www.njuskalo.hr/nekretnine/borik-luksuzna-novogradnja-penthouse-2s-db-s4-b5-oglas-40499401
25.03.2024.,570000,114,Zadarska,Privlaka,Privlaka,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/luksuz-prvi-red-mora-oglas-40339020
25.03.2024.,290000,92,Zadarska,Zadar,Borik,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2020.,https://www.njuskalo.hr/nekretnine/predivan-dvosoban-stan-boriku-oglas-39127474
25.03.2024.,171720,57,Zadarska,Povljana,Povljana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/apartman-povljana-novogradnja-oglas-38757318
25.03.2024.,197036,70,Zadarska,Zadar,Bokanjac,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/dvosobni-stan-zadar-bokanjac-oglas-42090720
25.03.2024.,197036,70,Zadarska,Zadar,Bokanjac,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/bokanjac-dvosobni-stan-oglas-42090719
25.03.2024.,199416,71,Zadarska,Zadar,Bokanjac,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/zadar-bokanjac-dvosobni-stan-oglas-42090716
25.03.2024.,227304,81,Zadarska,Zadar,Bokanjac,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko potkrovlje,2024.,https://www.njuskalo.hr/nekretnine/stan-velikom-terasom-zadar-oglas-42090715
25.03.2024.,433100,127,Zadarska,Povljana,Povljana,4-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/otok-pag-stan-127-m2-vpm-novogradnja-70m-mora-povljana-oglas-41386669
25.03.2024.,212712,77,Zadarska,Zadar,Vidikovac,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/prekrasan-dvosoban-stan-novogradnji-s4-77.35m2-oglas-41008425
25.03.2024.,251000,91,Zadarska,Zadar,Vidikovac,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/prekrasan-dvosoban-stan-krovnom-terasom-s6-oglas-41008422
25.03.2024.,711000,158,Zadarska,Zadar - Okolica,Ko�ino,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,1.,2022.,https://www.njuskalo.hr/nekretnine/kozino-luksuzna-novogradnja-80m-mora-1-kat-oglas-40889116
25.03.2024.,345000,120,Zadarska,Suko�an,Suko�an,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,Suteren,Unknown,https://www.njuskalo.hr/nekretnine/trosoban-stan-sukosanu-blizini-mora-novogradnja-oglas-40117537
25.03.2024.,345000,120,Zadarska,Suko�an,Suko�an,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,1.,Unknown,https://www.njuskalo.hr/nekretnine/moderan-stan-novogradnji-pogledom-more-oglas-40117536
25.03.2024.,265000,100,Zadarska,Zadar,Bili brig,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,4.,2005.,https://www.njuskalo.hr/nekretnine/konforan-moderan-namjesten-stan-zadar-oglas-40017196
25.03.2024.,185000,65,Zadarska,Pag,Pag,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/stan-65m2-50m-mora-pag-oglas-39732735
25.03.2024.,195000,50,Zadarska,Povljana,Povljana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/jednosoban-stan-vrtom-modernoj-novogradnji-oglas-42266746
25.03.2024.,222000,103,Zadarska,Zadar,Novi Bokanjac,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,Unknown,2008.,https://www.njuskalo.hr/nekretnine/stan-zadru-oglas-39103052
25.03.2024.,226000,77,Zadarska,Zadar,Vidikovac,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,1.,2022.,https://www.njuskalo.hr/nekretnine/luksuzni-stan-novogradnji-oglas-38750884
25.03.2024.,332000,101,Zadarska,Zadar,Vidikovac,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,Unknown,2022.,https://www.njuskalo.hr/nekretnine/luksuzni-stan-novogradnji-oglas-38750882
25.03.2024.,321000,91,Zadarska,Zadar,Vidikovac,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,3.,Unknown,https://www.njuskalo.hr/nekretnine/luksuzni-stan-novogradnji-oglas-38750881
25.03.2024.,365000,103,Zadarska,Zadar,Vidikovac,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,2022.,https://www.njuskalo.hr/nekretnine/luksuzni-stan-novogradnji-oglas-38750880
25.03.2024.,300000,89,Zadarska,Pag,Pag,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/novogradnja-luksuzan-stan-vrtom-bazenom-oglas-36913517
25.03.2024.,230000,42,Zadarska,Pag,Vla�i�i,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2005.,https://www.njuskalo.hr/nekretnine/stan-prvi-red-mora-spektakularanim-pogledom-oglas-41394525
25.03.2024.,228250,75,Zadarska,Zadar,Plovanija,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/luksuzni-stan-zadar-plovanija-134m2-vrta-oglas-41394519
25.03.2024.,247000,89,Zadarska,Zadar,Vidikovac,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/prekrasan-dvosoban-stan-novogradnji-s2-89.83m2-oglas-41008428
25.03.2024.,350000,99,Zadarska,Pag,Pag,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-luksuz-pogledom-more-jacuzzijem-oglas-36875692
25.03.2024.,350000,99,Zadarska,Pag,Pag,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-luksuz-pogledom-more-jacuzzijem-oglas-36875684
25.03.2024.,130000,60,Zadarska,Pako�tane,Pako�tane,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,2.,2000.,https://www.njuskalo.hr/nekretnine/apartman-pakostane-60-m2.2s-db-balkon-pogled-more-oglas-40001688
25.03.2024.,130000,120,Zadarska,Sali,Veli Rat,4-sobni,U ku�i,Dvoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/prodaja-dvoetaznog-stana-3s-db-studio-apartmana-dugi-otok-veli-rat-oglas-42512023
25.03.2024.,469500,121,Zadarska,Zadar,Petri�i,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/uskoro-izgradeno-fantastican-stan-savrsenoj-lokaciji-zadru-oglas-43258450
25.03.2024.,211110,70,Zadarska,Zadar,Novi Bokanjac,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/zadar-bokanjac-stan-70.37-m2-prodaja-lokacija-oglas-40071332
25.03.2024.,230700,76,Zadarska,Zadar,Novi Bokanjac,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/zadar-bokanjac-stan-76.9-m2-prodaja-vrt-lokacija-oglas-40071328
25.03.2024.,258580,90,Zadarska,Zadar,Plovanija,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-dvosoban-stan-91m2-krovna-terasa-pogled-more-zd-plovanija-oglas-41525920
25.03.2024.,247636,86,Zadarska,Zadar,Plovanija,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-dvosoban-stan-87m2-krovna-terasa-pogled-more-zd-plovanija-oglas-41525921
25.03.2024.,246135,47,Zadarska,Zadar,Borik,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-luksuzan-stan-novogradnji-48m2-zadar-borik-gpm-oglas-40932983
25.03.2024.,250000,94,Zadarska,Zadar,Skro�ini,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-dvosoban-stan-krovnom-terasom-pogled-more-skrocini-oglas-40280964
25.03.2024.,215145,70,Zadarska,Vir,Vir,3-sobni,U stambenoj zgradi,Vi�eeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-2-objekta-2-sobni-stanovi-blizini-mora-vir-oglas-42654050
25.03.2024.,250260,83,Zadarska,Zadar,Bili brig,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-dvosoban-stan-83.42m2-velikim-vrtom-zadar-bili-brig-oglas-42605568
25.03.2024.,201810,67,Zadarska,Zadar,Bili brig,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-dvosoban-stan-67.27m2-pogled-more-zadar-bili-brig-oglas-42605566
25.03.2024.,192000,66,Zadarska,Vir,Vir,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/vir-novogradnja-apartman-57-m2-9-m2-terasa-oglas-38693826
25.03.2024.,580000,175,Zadarska,Sveti Filip I Jakov,Sveti Filip i Jakov,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zadar-sveti-filip-jakov-trosoban-stan-vrtom-bazenom-oglas-41737773
25.03.2024.,310000,105,Zadarska,Zadar,Vidikovac,3-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,A+,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/novogradnja-komforan-trosoban-stan-prizemlju-vrtom-oglas-42804805
25.03.2024.,270000,88,Zadarska,Zadar,Branimirova obala,3-sobni,U stambenoj zgradi,Jednoeta�ni,Djelomi�no namje�ten,B,1.,1960.,https://www.njuskalo.hr/nekretnine/branimirova-obala-1-red-mora-komforan-stan-88m2-oglas-42771090
25.03.2024.,750000,183,Zadarska,Sveti Filip I Jakov,Sveti Filip i Jakov,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/zadar-sveti-filip-jakov-trosoban-stan-pogledom-more-oglas-41737770
25.03.2024.,375000,150,Zadarska,Vir,Vir,4-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,Penthouse,Unknown,https://www.njuskalo.hr/nekretnine/zadar-vir-cetverosoban-stan-150m2-krovnom-terasom-novogradnja-oglas-39262214
25.03.2024.,360000,90,Zadarska,Sveti Filip I Jakov,Sveti Filip i Jakov,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zadar-sveti-filip-jakov-dvosoban-stan-prvom-katu-stambene-grade-oglas-41737765
25.03.2024.,238153,70,Zadarska,Povljana,Povljana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/povljana-dvosoban-stan-s5-70.05m2-novogradnja-oglas-42783600
25.03.2024.,339900,70,Zadarska,Sveti Filip I Jakov,Sveti Filip i Jakov,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/apartman-prizemlju-zgrade-drugi-red-mora-oglas-39358718
25.03.2024.,356083,82,Zadarska,Zadar - Okolica,Ko�ino,2-sobni,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/zadar-kozino-2-soban-83m2-novogradnja-2-p-m-blizina-mora-oglas-41135783
25.03.2024.,197100,73,Zadarska,Kolan,Mandre,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/pag-mandre-novogradnja-73m2-pm-sp-oglas-37100222
25.03.2024.,167445,72,Zadarska,Pag,Pag,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Potkrovlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-prodaju-pag-pogled-more-oglas-43057569
25.03.2024.,141750,63,Zadarska,Pag,Pag,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Potkrovlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-prodaju-pag-pogled-more-oglas-43057566
25.03.2024.,205000,84,Zadarska,Zadar,Mocire,4-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,A,Visoko prizemlje,2002.,https://www.njuskalo.hr/nekretnine/izuzetna-komforan-trosoban-stan-mocirama-zadru-oglas-43233243
25.03.2024.,190000,36,Zadarska,Pag,Pag,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/jednosoban-apartman-prvi-red-mora-otoku-pagu-oglas-42962289
25.03.2024.,175000,94,Zadarska,Vir,Vir,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/vir-dalmacija-apartman-e5-94m-200m-mora-oglas-39141432
25.03.2024.,265000,78,Zadarska,Vir,Vir,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/vir-luksuzni-penthouse-novogradnji-oglas-38651594
25.03.2024.,160000,59,Zadarska,Vir,Vir,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/vir-dva-apartmana-cijeni-jednog-lijepa-lokacija-oglas-42275889
25.03.2024.,160000,59,Zadarska,Vir,Vir,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/vir-dva-apartmana-cijeni-jednog-lijepa-lokacija-oglas-42275888
25.03.2024.,185000,77,Zadarska,Vir,Vir,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/vir-lijepi-apartman-prizemlju-150-m-mora-oglas-42275887
25.03.2024.,167000,74,Zadarska,Benkovac,Benkovac,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,4.,Unknown,https://www.njuskalo.hr/nekretnine/benkovac-opremljen-trosoban-stan-stambenoj-zgradi-oglas-42830317
25.03.2024.,161000,58,Zadarska,Zadar,Plovanija,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,1990.,https://www.njuskalo.hr/nekretnine/stan-zadar-57.00-m2-oglas-42269818
25.03.2024.,300000,47,Zadarska,Zadar,Bili brig,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,1.,2024.,https://www.njuskalo.hr/nekretnine/zadar-bili-brig-vidikovac-2s-47-m2-novogradnja-2024-oglas-41987715
25.03.2024.,850000,105,Zadarska,Zadar,Bili brig,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,2.,2024.,https://www.njuskalo.hr/nekretnine/bili-brig-vidikovac-zadar-penthouse-novogradnja-2024-g-oglas-41979525
25.03.2024.,200000,69,Zadarska,Zadar,Vi�njik,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,2023.,https://www.njuskalo.hr/nekretnine/novogradnja-visnjik-dvosoban-69.27m2-vrtom-oglas-39388418
25.03.2024.,242700,78,Zadarska,Vir,Vir,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zadar-vir-dvoetazni-apartman-d2-prvom-katu-78.64-m2-oglas-43065408
24.03.2024.,190080,79,Zadarska,Sveti Filip I Jakov,Turanj,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-sveti-filip-jakov-prizemlje-vrtom-oglas-39592862
24.03.2024.,260000,89,Zadarska,Sveti Filip I Jakov,Turanj,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-sveti-filip-jakov-prizemlje-vrtom-bazenom-oglas-39592813
24.03.2024.,201096,83,Zadarska,Sveti Filip I Jakov,Turanj,2-sobni,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,A,2.,2023.,https://www.njuskalo.hr/nekretnine/stan-turanj-83.00-m2-novogradnja-penthouse-oglas-39582459
24.03.2024.,200376,83,Zadarska,Sveti Filip I Jakov,Turanj,2-sobni,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,A,2.,2023.,https://www.njuskalo.hr/nekretnine/stan-turanj-83.00-m2-novogradnja-penthouse-oglas-39579490
24.03.2024.,260000,90,Zadarska,Sveti Filip I Jakov,Sveti Filip i Jakov,2-sobni,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,A,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/atraktivan-apartman-prizemlju-vlastiti-veliki-vrt-bazen-oglas-39503712
24.03.2024.,439000,128,Zadarska,Zadar,Poluotok,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/stan-zadar-128-m2-novogradnja-oglas-27381510
24.03.2024.,185000,77,Zadarska,Vir,Vir,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/vir-lijepi-apartman-prizemlju-150-m-mora-oglas-42275886
24.03.2024.,175000,90,Zadarska,Vir,Vir,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/vir-dalmacija-apartman-e4-90m-200m-mora-oglas-39141434
24.03.2024.,170000,92,Zadarska,Vir,Vir,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/vir-dalmacija-apartman-e6-92.85m-200m-mora-oglas-39141429
24.03.2024.,365000,127,Zadarska,Zadar,Borik,3-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,Visoko prizemlje,2010.,https://www.njuskalo.hr/nekretnine/trosoban-stan-potpuno-namjesten-vrtom-garazom-oglas-41414423
24.03.2024.,230521,79,Zadarska,Privlaka,Sabunike,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/luksuzna-novogradnja-2s-db-oglas-43248262
24.03.2024.,220313,75,Zadarska,Privlaka,Sabunike,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/luksuzna-novogradnja-2s-db-oglas-43248260
24.03.2024.,220313,75,Zadarska,Privlaka,Sabunike,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/luksuzna-novogradnja-2s-db-oglas-43248258
23.03.2024.,100,100,Zadarska,Zadar,Skro�ini,3-sobni,U stambenoj zgradi,Vi�eeta�ni,Unknown,A+,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/euro-horuts-veterinarska-zgrada-lotus-najavi-oglas-43056693
23.03.2024.,265000,84,Zadarska,Zadar,Borik,3-sobni,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,A+,1.,2023.,https://www.njuskalo.hr/nekretnine/zadar-borik-stan-s4-85m2-prodaja-oglas-39652585
23.03.2024.,210000,88,Zadarska,Zadar,Bili brig,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2006.,https://www.njuskalo.hr/nekretnine/penthouse-zadar-88.00-m2-top-lokacija-oglas-41522079
23.03.2024.,233229,77,Zadarska,Povljana,Povljana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/povljana-dvosoban-stan-vrtom-s1-77.74m2-novogradnja-oglas-42783597
23.03.2024.,110000,29,Zadarska,Zadar,Plovanija,1-sobni,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,A,2.,Unknown,https://www.njuskalo.hr/nekretnine/studio-apartman-novogradnji-2-kat-29.48-m2-plovanija-zadar-oglas-43241192
23.03.2024.,110000,29,Zadarska,Zadar,Plovanija,1-sobni,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,A,2.,Unknown,https://www.njuskalo.hr/nekretnine/studio-apartman-novogradnji-2-kat-29.48-m2-plovanija-zadar-oglas-43241190
23.03.2024.,315240,105,Zadarska,Zadar,Crvene ku�e,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,2.,2024.,https://www.njuskalo.hr/nekretnine/zadar-sinjoretovo-stan-105.08-m2-novogradnja-podno-penthouse-oglas-43241172
