# CSV-File created with merge-csv.com
# -----------------------------------------------------------

Date,Price,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
31.03.2024.,475000,230,Šibensko-kninska,Vodice,Vodice,5+ sobni,U stambenoj zgradi,Dvoetažni,Unknown,A+,2.,2022.,https://www.njuskalo.hr/nekretnine/stan-prodaja-vodice-230m2-oglas-40896675
31.03.2024.,302000,91,Šibensko-kninska,Tribunj,Tribunj,3-sobni,U stambenoj zgradi,Višeetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-tribunju-pogled-more-s4-oglas-43301991
31.03.2024.,714176,151,Šibensko-kninska,Šibenik - Okolica,Žaboriæ,2-sobni,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Penthouse,Unknown,https://www.njuskalo.hr/nekretnine/sibenik-zaboric-novogradnja-vrhunski-penthouse-blizu-mora-151.90-m2-oglas-43301975
30.03.2024.,350000,97,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,2023.,https://www.njuskalo.hr/nekretnine/vodice-dvosoban-stan-prvom-katu-novogradnji-450-m-plaze-se-oglas-40778664
30.03.2024.,170000,65,Šibensko-kninska,Vodice,Vodice,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/vodice-apartman-novogradnji-ap2-oglas-42654275
30.03.2024.,190000,78,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/vodice-stan-novogradnji-s5-oglas-42654274
30.03.2024.,499000,138,Šibensko-kninska,Vodice,Vodice,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/vodice-stan-blizini-plaze-s11-oglas-40296931
30.03.2024.,480000,138,Šibensko-kninska,Vodice,Vodice,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/vodice-stan-blizini-plaze-s8-oglas-40289081
30.03.2024.,308680,78,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/vodice-stan-blizini-plaze-s6-oglas-40273309
30.03.2024.,322600,81,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/vodice-stan-blizini-plaze-s7-oglas-40273308
30.03.2024.,352000,110,Šibensko-kninska,Vodice,Vodice,3-sobni,U kuæi,Dvoetažni,Nenamješten,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-vodice-prodaje-se-moderna-kuca-nizu-oglas-42270374
30.03.2024.,220000,84,Šibensko-kninska,Vodice,Vodice,2-sobni,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-vodice-prodaje-se-dvosoban-stan-prvom-katu-oglas-42093618
30.03.2024.,255000,98,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-vodice-prodaje-se-trosoban-stan-prvom-katu-oglas-42093484
30.03.2024.,216000,83,Šibensko-kninska,Vodice,Vodice,2-sobni,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-vodice-prodaje-se-dvosoban-stan-prvom-katu-oglas-42092937
30.03.2024.,233000,93,Šibensko-kninska,Vodice,Vodice,2-sobni,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-vodice-prodaje-se-dvosoban-stan-prizemlju-dvoristem-oglas-42092576
30.03.2024.,250000,100,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-vodice-prodaje-se-trosoban-stan-prizemlju-dvoristem-oglas-42092456
30.03.2024.,220000,87,Šibensko-kninska,Vodice,Vodice,2-sobni,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-vodice-prodaje-se-dvosoban-stan-prizemlju-dvoristem-oglas-42092144
30.03.2024.,185000,100,Šibensko-kninska,Šibenik,Grad,4-sobni,U kuæi,Jednoetažni,Unknown,C,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/rijetkost-sibeniku-stan-adaptaciju-100-m2-mogucnost-dva-apartman-oglas-41109785
30.03.2024.,399000,95,Šibensko-kninska,Tisno,Tisno,3-sobni,U kuæi,Dvoetažni,Unknown,Unknown,Unknown,2019.,https://www.njuskalo.hr/nekretnine/dvoetazni-stan-bazenom-dvoristem-tisno-oglas-43297276
30.03.2024.,356000,81,Šibensko-kninska,Šibenik - Okolica,Brodarica,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/novogradnja-stan-81.21m2-brodarica-prodaja-oglas-41703186
30.03.2024.,209000,73,Šibensko-kninska,Vodice,Vodice,4-sobni,U kuæi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-88-m2-novogradnja-vodicama-prodaja-oglas-43273115
30.03.2024.,272560,68,Šibensko-kninska,Primošten,Primošten,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/apartman-primosten-novogradnja-prvi-kat-b2-oglas-42153547
30.03.2024.,1000,100,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2025.,https://www.njuskalo.hr/nekretnine/luksuzno-stanovanje-super-lokaciji-vodicama-la-ginestrs-reside-oglas-40664932
30.03.2024.,234654,63,Šibensko-kninska,Tribunj,Tribunj,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2009.,https://www.njuskalo.hr/nekretnine/dvosobni-apartman-tribunj-50-m-mora-oglas-42863148
30.03.2024.,322000,79,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2024.,https://www.njuskalo.hr/nekretnine/vodice-top-lokacija-novogradnja-s12-stan-ii-kat-pogled-mo-oglas-43296931
30.03.2024.,355000,113,Šibensko-kninska,Tribunj,Tribunj,4-sobni,U stambenoj zgradi,Višeetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-tribunju-pogled-more-s3-oglas-43296522
30.03.2024.,207480,59,Šibensko-kninska,Šibenik - Okolica,Žaboriæ,1-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/sibenik-zaboric-novogradnja-odlican-jednosobni-stan-blizu-mora-59.28-oglas-43296431
30.03.2024.,228680,57,Šibensko-kninska,Šibenik - Okolica,Žaboriæ,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/sibenik-zaboric-novogradnja-odlican-dvosobni-stan-blizu-mora-57.17-m-oglas-43296424
30.03.2024.,246160,61,Šibensko-kninska,Šibenik - Okolica,Žaboriæ,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/sibenik-zaboric-novogradnja-odlican-dvosobni-stan-blizu-mora-61.54-m-oglas-43296422
29.03.2024.,260000,98,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/predprodaja-trosoban-apartman-terasom-34m2-samo-300m-plaze-oglas-41763109
29.03.2024.,160000,72,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-stan-s4-prizemlju-mirna-lokacija-oglas-40139645
29.03.2024.,270000,132,Šibensko-kninska,Šibenik - Okolica,Podsolarsko,3-sobni,U stambenoj zgradi,Jednoetažni,Djelomièno namješten,Unknown,Prizemlje,2015.,https://www.njuskalo.hr/nekretnine/prekrasan-stan-brodarica-sibenik-oglas-41512514
29.03.2024.,597550,148,Šibensko-kninska,Murter,Murter,4-sobni,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/eskluzivni-dvoetazni-stan-s1-lake-rezidence-oglas-42429879
29.03.2024.,371250,66,Šibensko-kninska,Murter,Murter,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/eskluzivni-apartman-lake-rezidence-a1-oglas-42399826
29.03.2024.,479000,138,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/s8-stan-vodicama-novogradnji-liftom-podzemnom-garazom-oglas-41486279
29.03.2024.,449000,122,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/s9-stan-vodicama-novogradnji-liftom-podzemnom-garazom-oglas-41486277
29.03.2024.,205000,98,Šibensko-kninska,Šibenik,Grad,5+ sobni,U kuæi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/prostrani-stan-centru-grada-sibenik-98-m2-oglas-42346470
29.03.2024.,350000,134,Šibensko-kninska,Šibenik,Grad,3-sobni,U kuæi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/trosobni-stan-panoramskim-pogledom-sibenik-134-m2-oglas-41616183
29.03.2024.,695000,168,Šibensko-kninska,Šibenik,Rokiæ,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/prodaju-novogradnja-sibeniku-168m2-oglas-41230683
29.03.2024.,695000,146,Šibensko-kninska,Šibenik,Rokiæ,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/prodaju-novogradnja-sibeniku-146-m2-oglas-41230681
29.03.2024.,287500,75,Šibensko-kninska,Šibenik,Grad,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-novogradnji-krovnom-terasom-sibenik-75.00-m2-centar-oglas-40473978
29.03.2024.,149000,66,Šibensko-kninska,Šibenik,Plišac,1-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/renovirani-stan-manjoj-zgradi-sibenik-37.00-m2-oglas-40473625
29.03.2024.,270000,135,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,Unknown,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-s3-stan-prvom-katu-135.71m2-oglas-42489165
29.03.2024.,170000,65,Šibensko-kninska,Vodice,Vodice,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-apartman-1-prizemlje-vrtom-oglas-42489164
29.03.2024.,367669,99,Šibensko-kninska,Vodice,Srima,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/srima-drugi-red-plaze-luksuzni-stan-s3-vrtom-oglas-41395416
29.03.2024.,315000,78,Šibensko-kninska,Tribunj,Tribunj,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko prizemlje,2016.,https://www.njuskalo.hr/nekretnine/tribunj-moderno-ureden-stan-tri-spavace-sobe-250-m-plaze-oglas-41341258
29.03.2024.,341012,89,Šibensko-kninska,Vodice,Srima,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/srima-drugi-red-plaze-luksuzni-stan-s6-prvom-katu-oglas-41302595
29.03.2024.,170000,45,Šibensko-kninska,Vodice,Vodice,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/vodice-stan-katu-pogled-more-oglas-41194948
29.03.2024.,950000,205,Šibensko-kninska,Vodice,Srima,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/luksuzni-dvoetazni-stan-prvi-red-mora-oglas-41181729
29.03.2024.,360000,157,Šibensko-kninska,Vodice,Vodice,5+ sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/vodice-3-apartmana-150-m-plaze-oglas-40657897
29.03.2024.,280000,151,Šibensko-kninska,Vodice,Vodice,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/vodice-trosoban-konforan-stan-400-m-plaze-oglas-40235028
29.03.2024.,399000,115,Šibensko-kninska,Vodice,Vodice,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2024.,https://www.njuskalo.hr/nekretnine/vodice-super-lokacija-novogradnja-s4-stan-kat-250-m-pla-oglas-40191192
29.03.2024.,221812,79,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/vodice-stan-prvom-katu-strogi-centar-grada-oglas-40125145
29.03.2024.,472635,96,Šibensko-kninska,Vodice,Vodice,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2023.,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-super-lokacija-s5-stan-kat-96.53m2-oglas-39861438
29.03.2024.,439515,88,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2023.,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-top-lokacija-s7-stan-stan-dvije-spavace-oglas-39861435
29.03.2024.,370000,142,Šibensko-kninska,Vodice,Vodice,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/vodice-novouredeni-komforan-stan-prizemlju-vrtom-300-m-pla-oglas-39181492
29.03.2024.,214600,79,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/vodice-stan-prvom-katu-novogradnja-oglas-43108983
29.03.2024.,112000,39,Šibensko-kninska,Vodice,Vodice,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/vodice-jednosoban-stan-drugom-katu-zgrade-oglas-43108982
29.03.2024.,394500,131,Šibensko-kninska,Vodice,Srima,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/vodice-srima-novogradnja-s1-stan-vrtom-garazom-200-m-mor-oglas-43108981
29.03.2024.,140000,61,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2005.,https://www.njuskalo.hr/nekretnine/vodice-stan-dvije-spavace-sobe-mirnoj-lokaciji-oglas-43090587
29.03.2024.,250000,68,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/vodice-stan-s4-prvom-katu-novogradnja-oglas-42945323
29.03.2024.,497000,138,Šibensko-kninska,Vodice,Vodice,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/vodice-top-lokacija-stan-s8-prvom-katu-pogled-more-oglas-42936260
29.03.2024.,295000,81,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/vodice-top-lokacija-stan-s7-prvom-katu-pogled-more-oglas-42936259
29.03.2024.,499000,138,Šibensko-kninska,Vodice,Vodice,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/vodice-top-lokacija-stan-s11-drugom-katu-pogled-more-oglas-42936256
29.03.2024.,492000,123,Šibensko-kninska,Tribunj,Tribunj,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/tribunj-novogradnja-s1-stan-bazenom-400-m-plaze-oglas-43057458
29.03.2024.,440000,152,Šibensko-kninska,Vodice,Srima,5+ sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko potkrovlje,2017.,https://www.njuskalo.hr/nekretnine/srima-luksuzni-penthouse-pogledom-more-oglas-42926911
29.03.2024.,145000,44,Šibensko-kninska,Vodice,Vodice,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/vodice-apartman-prizemlju-400-m-plaze-oglas-42926908
29.03.2024.,350000,97,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/vodice-top-lokacija-stan-s5-prvom-katu-pogled-more-oglas-42910699
29.03.2024.,355000,113,Šibensko-kninska,Tribunj,Tribunj,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A+,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/tribunj-novogradnja-s3-stan-kat-tri-spavace-sobe-pogled-m-oglas-42880285
29.03.2024.,280000,64,Šibensko-kninska,Murter,Murter,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/luksuzni-stan-s3-pogledom-more-oglas-42863208
29.03.2024.,199000,90,Šibensko-kninska,Vodice,Vodice,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/vodice-stan-s3-pogledom-more-prvi-kat-oglas-42863206
29.03.2024.,326000,103,Šibensko-kninska,Tribunj,Tribunj,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/tribunj-novogradanja-s2-stan-prizemlju-vrtom-pogled-more-oglas-42863204
29.03.2024.,320160,80,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/luksuzni-stan-s6-drugom-katu-pogled-more-oglas-42821466
29.03.2024.,550000,147,Šibensko-kninska,Šibenik - Okolica,Brodarica,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A,3.,2021.,https://www.njuskalo.hr/nekretnine/brodarica-penthouse-tri-spavace-sobe-pogled-more-350-m-pl-oglas-41729115
29.03.2024.,751452,192,Šibensko-kninska,Vodice,Srima,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/srima-drugi-red-plaze-luksuzni-stan-s7-krovnom-terasom-oglas-41302594
29.03.2024.,449000,143,Šibensko-kninska,Vodice,Vodice,5+ sobni,U stambenoj zgradi,Jednoetažni,Unknown,A,Visoko prizemlje,2022.,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-stan-prizemlju-vrtom-garazom-650-m-plaz-oglas-38600608
29.03.2024.,352500,139,Šibensko-kninska,Vodice,Vodice,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2020.,https://www.njuskalo.hr/nekretnine/vodice-s1-stan-kat-139.42-m2-200-m-mora-oglas-34982618
29.03.2024.,422500,168,Šibensko-kninska,Vodice,Vodice,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A,Unknown,2020.,https://www.njuskalo.hr/nekretnine/vodice-penthouse-krovnom-terasom-oglas-31088367
29.03.2024.,198000,81,Šibensko-kninska,Vodice,Vodice,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko potkrovlje,Unknown,https://www.njuskalo.hr/nekretnine/vodice-dva-apartmana-visoko-potkrovlje-oglas-35191995
29.03.2024.,100,129,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/luksuzni-apartma-vodicama-novogradnja-prodaja-oglas-40711032
29.03.2024.,764829,196,Šibensko-kninska,Vodice,Srima,3-sobni,U stambenoj zgradi,Dvoetažni,Unknown,A,2.,2023.,https://www.njuskalo.hr/nekretnine/srima-luksuzni-penthouse-1-red-mora-196.11-m2-oglas-39699571
29.03.2024.,275000,96,Šibensko-kninska,Vodice,Vodice,4-sobni,U stambenoj zgradi,Dvoetažni,Unknown,A+,Unknown,2024.,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-dvoetazni-stan-dvoristem-300-m-mora-oglas-43108620
29.03.2024.,399341,107,Šibensko-kninska,Vodice,Srima,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/luksuzan-stan-drugi-red-plaze-srima-oglas-42888753
29.03.2024.,751452,192,Šibensko-kninska,Vodice,Srima,4-sobni,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/srima-luksuzan-stan-drugi-red-plaze-oglas-42888750
29.03.2024.,367669,99,Šibensko-kninska,Vodice,Srima,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/srima-luksuzan-stan-drugi-red-plaze-oglas-42888749
29.03.2024.,764829,196,Šibensko-kninska,Vodice,Srima,4-sobni,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/luksuzan-dvoetazni-stan-drugi-red-plaze-srima-oglas-42888748
29.03.2024.,420000,112,Šibensko-kninska,Šibenik - Okolica,Grebaštica,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Penthouse,Unknown,https://www.njuskalo.hr/nekretnine/sibenik-grebastica-cetverosoban-penthouse-novogradnji-oglas-42889451
29.03.2024.,475000,229,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Dvoetažni,Unknown,A+,Unknown,2022.,https://www.njuskalo.hr/nekretnine/prodaja-stan-vodice-229.24m2-oglas-41925215
29.03.2024.,385000,110,Šibensko-kninska,Vodice,Srima,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2025.,https://www.njuskalo.hr/nekretnine/dvoetazni-stan-tri-spavace-sobe-novogradnja-srima-110-m2-oglas-43290104
29.03.2024.,135000,44,Šibensko-kninska,Vodice,Vodice,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2006.,https://www.njuskalo.hr/nekretnine/vodice-apartman-prizemlju-44.76m2-700-m-centra-oglas-43289815
29.03.2024.,220000,60,Šibensko-kninska,Rogoznica,Kanica,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/rogoznica-stan-60m2-oglas-43289599
29.03.2024.,617650,123,Šibensko-kninska,Šibenik - Okolica,Brodarica,4-sobni,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/prvi-red-mora-stan-123.53-m2-brodarica-oglas-43289508
29.03.2024.,601650,120,Šibensko-kninska,Šibenik - Okolica,Brodarica,4-sobni,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/prvi-red-mora-stan-sb-120.33-m2-brodarica-oglas-43289507
29.03.2024.,654300,130,Šibensko-kninska,Šibenik - Okolica,Brodarica,4-sobni,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/prvi-red-mora-stan-sc-130.86-m2-brodarica-oglas-43289506
29.03.2024.,326000,103,Šibensko-kninska,Tribunj,Tribunj,3-sobni,U stambenoj zgradi,Višeetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-tribunju-pogled-more-s2-oglas-43289394
29.03.2024.,299000,71,Šibensko-kninska,Murter,Murter,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,B,1.,2024.,https://www.njuskalo.hr/nekretnine/stan-dvije-spavace-sobe-prvom-katu-zgrade-pogledom-prema-mjest-oglas-43289091
29.03.2024.,240000,51,Šibensko-kninska,Murter,Murter,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,B,Penthouse,2024.,https://www.njuskalo.hr/nekretnine/prekrasan-apartman-drugom-katu-vrhusnkim-pogledom-more-oglas-43289090
29.03.2024.,320000,79,Šibensko-kninska,Murter,Murter,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,B,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/stan-dvije-spavace-sobe-prizemlju-zgrade-novogradnja-oglas-43289089
29.03.2024.,285000,67,Šibensko-kninska,Murter,Murter,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,B,1.,2024.,https://www.njuskalo.hr/nekretnine/stan-dvije-spavace-sobe-prvom-katu-zgrade-pogledom-prema-mjest-oglas-43289088
29.03.2024.,355000,88,Šibensko-kninska,Murter,Murter,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,B,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/stan-dvije-spavace-sobe-prizemlju-zgrade-novogradnja-oglas-43289087
29.03.2024.,250000,54,Šibensko-kninska,Murter,Murter,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,B,Penthouse,2024.,https://www.njuskalo.hr/nekretnine/prekrasan-apartman-penthaus-drugom-katu-stambene-zgrade-oglas-43289086
28.03.2024.,170000,66,Šibensko-kninska,Vodice,Vodice,2-sobni,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-stan-prizemlju-vrt-mirna-lokacija-odlicna-oglas-42511473
28.03.2024.,285000,81,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko prizemlje,2023.,https://www.njuskalo.hr/nekretnine/atraktivna-lokacija-300m-mora-stan-zgradi-liftom-oglas-41737842
28.03.2024.,330000,110,Šibensko-kninska,Vodice,Vodice,3-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/stan-prizemlju-terasom-27m2-vrtom-pogledom-more-oglas-41694539
28.03.2024.,229000,116,Šibensko-kninska,Vodice,Vodice,4-sobni,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/gradnji-prostrani-stan-prizemlju-dvoristem-oglas-40281032
