Date,Price,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
03.04.2024.,290000,130,Grad Zagreb,Podsljeme,Marku�evec,5+ sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,2009.,https://www.njuskalo.hr/nekretnine/prodaja-peterosobni-stan-markusevec-krsisce-130m2-oglas-40698995
03.04.2024.,282000,89,Grad Zagreb,Podsljeme,Marku�evec,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,Suteren,2010.,https://www.njuskalo.hr/nekretnine/podsljemenska-zona-crna-voda-urbana-vila-89.20-m2-oglas-30611316
03.04.2024.,285000,76,Grad Zagreb,Podsljeme,Marku�evec,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,Prizemlje,2010.,https://www.njuskalo.hr/nekretnine/podsljemenska-zona-crna-voda-urbana-vila-76.80-m2-oglas-30611315
03.04.2024.,355500,98,Grad Zagreb,Podsljeme,Marku�evec,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,Potkrovlje,2010.,https://www.njuskalo.hr/nekretnine/podsljemenska-zona-crna-voda-urbana-vila-98.05-m2-oglas-30611314
03.04.2024.,252000,75,Grad Zagreb,Podsljeme,Marku�evec,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,Suteren,2010.,https://www.njuskalo.hr/nekretnine/podsljemenska-zona-crna-voda-urbana-vila-75.60-m2-oglas-30611311
03.04.2024.,279000,91,Grad Zagreb,Podsljeme,Marku�evec,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,Suteren,2010.,https://www.njuskalo.hr/nekretnine/podsljemenska-zona-crna-voda-urbana-vila-91.75-m2-oglas-30611313
03.04.2024.,357000,95,Grad Zagreb,Podsljeme,Marku�evec,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Potkrovlje,2010.,https://www.njuskalo.hr/nekretnine/podsljemenska-zona-crna-voda-urbana-vila-95.65-m2-oglas-30611310
03.04.2024.,259500,73,Grad Zagreb,Podsljeme,Marku�evec,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,Prizemlje,2010.,https://www.njuskalo.hr/nekretnine/podsljemenska-zona-crna-voda-urbana-vila-73.70-m2-oglas-30611312
03.04.2024.,343250,137,Grad Zagreb,Podsljeme,Marku�evec,5+ sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko potkrovlje,2023.,https://www.njuskalo.hr/nekretnine/novogradnja-5s-stan-potkrovlje-zagreb-podsljemenska-zona-crna-voda-oglas-42438051
03.04.2024.,695000,269,Grad Zagreb,Podsljeme,Gra�ani,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-jazbina-gracani-3s-db-269.34-m2-2x-garaza-spremiste-vrt-oglas-41387279
03.04.2024.,399000,114,Grad Zagreb,Podsljeme,Mlinovi,4-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,1.,2010.,https://www.njuskalo.hr/nekretnine/cetverosoban-stan-zagreb-mlinovi-nkp-114-m2-2-pm-oglas-39779866
03.04.2024.,358050,115,Grad Zagreb,Podsljeme,Gra�ani,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,2.,2020.,https://www.njuskalo.hr/nekretnine/stan-zagreb-gracani-72.00-m2-novogradnja-oglas-34428172
03.04.2024.,260001,83,Grad Zagreb,Podsljeme,�estine,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,B,1.,2005.,https://www.njuskalo.hr/nekretnine/prodaja-stan-sestine-ive-serdara-3s-83m2-oglas-43321038
03.04.2024.,335000,136,Grad Zagreb,Podsljeme,Mlinovi,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/mlinovi-prekrasan-moderan-cetverosoban-stan-nkp-136.20-m2-oglas-36039948
03.04.2024.,390000,159,Grad Zagreb,Podsljeme,Gra�ani,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-gracani-trosoban-stan-159-m2-parking-oglas-42324732
03.04.2024.,450000,133,Grad Zagreb,Podsljeme,�estine,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-sestine-moderan-trosoban-stan-114-m2-garaza-parking-sprem-oglas-39901087
03.04.2024.,206000,103,Grad Zagreb,Podsljeme,Mlinovi,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,Prizemlje,2005.,https://www.njuskalo.hr/nekretnine/stan-zagreb-mlinovi-103.00-m2-oglas-41643406
03.04.2024.,335110,108,Grad Zagreb,Podsljeme,�estine,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-zagreb-sestine-108.00-m2-novogradnja-oglas-41454804
03.04.2024.,300000,191,Grad Zagreb,Podsljeme,Mlinovi,5+ sobni,U ku�i,Dvoeta�ni,Potpuno namje�ten,Unknown,Unknown,1972.,https://www.njuskalo.hr/nekretnine/dvoetazan-stan-mlinovima-191m2-oglas-38829691
03.04.2024.,470000,195,Grad Zagreb,Podsljeme,Gra�ani,5+ sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-gracani-prekrasan-dvoetazan-peterosoban-stan-nkp-196-m2-3-p-oglas-39892842
03.04.2024.,149000,34,Grad Zagreb,Podsljeme,Mlinovi,2-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-mlinovi-jednosoban-stan-nkp-34-m2-oglas-40101544
03.04.2024.,330000,94,Grad Zagreb,Podsljeme,�estine,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-sestine-predivan-trosoban-stan-prodaju-nkp-94-m2-oglas-39909113
03.04.2024.,611000,214,Grad Zagreb,Podsljeme,�estine,4-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,A,1.,2022.,https://www.njuskalo.hr/nekretnine/sestine-luksuzni-stan-oglas-42533209
03.04.2024.,604000,212,Grad Zagreb,Podsljeme,�estine,4-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,A,3.,2022.,https://www.njuskalo.hr/nekretnine/sestine-prostrani-stan-oglas-42533208
03.04.2024.,220000,88,Grad Zagreb,Podsljeme,Marku�evec,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2012.,https://www.njuskalo.hr/nekretnine/stan-stefanovec-oglas-40331274
03.04.2024.,475000,234,Grad Zagreb,Podsljeme,Dedi�i,5+ sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,1.,2012.,https://www.njuskalo.hr/nekretnine/prodaja-dvoetaznog-stana-podsljeme-dedici-234.12-m-oglas-35154108
03.04.2024.,330000,72,Grad Zagreb,Podsljeme,�estine,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2008.,https://www.njuskalo.hr/nekretnine/sestine-prekrasan-2s-db-terasom-oglas-34661537
03.04.2024.,179000,59,Grad Zagreb,Podsljeme,Gra�ani,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2007.,https://www.njuskalo.hr/nekretnine/odlican-stan-60m2-dvije-terase-gracani-oglas-42861274
03.04.2024.,320000,85,Grad Zagreb,Podsljeme,�estine,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2001.,https://www.njuskalo.hr/nekretnine/prodaja-stana-sestine-85.96-m-3s-db-1-kat-oglas-34637885
03.04.2024.,620000,195,Grad Zagreb,Podsljeme,�estine,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-gornje-prekrizje-stan-200m2-zelenilu-top-lokaciji-oglas-42927297
03.04.2024.,795000,205,Grad Zagreb,Podsljeme,�estine,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-sestine-izgradnji-stan-terasom-garazom-oglas-39849415
03.04.2024.,260000,180,Grad Zagreb,Podsljeme,Mlinovi,5+ sobni,U ku�i,Dvoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-mlinovi-prodaje-se-dvoetazni-stan-180m2-oglas-37180820
03.04.2024.,230000,75,Grad Zagreb,Podsljeme,Marku�evec,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-zuti-brijeg-prekrasan-trosoban-stan-75-m2-2-pm-oglas-43319759
02.04.2024.,440000,116,Grad Zagreb,Podsljeme,Dolje,4-sobni,U ku�i,Dvoeta�ni,Unknown,A,1.,2024.,https://www.njuskalo.hr/nekretnine/stan-zagreb-dolje-116.00-m2-novogradnja-oglas-43146352
09.04.2024.,611000,214,Grad Zagreb,Podsljeme,�estinski vrh,4-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,1.,2022.,https://www.njuskalo.hr/nekretnine/stan-zagreb-sestinski-vrh-345.00-m2-novogradnja-oglas-38658831
02.04.2024.,290000,140,Grad Zagreb,Podsljeme,Marku�evec,5+ sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,2.,2005.,https://www.njuskalo.hr/nekretnine/prodaja-markusevec-5-soban-stan-garaza-parking-mjesto-oglas-43057795
02.04.2024.,440000,114,Grad Zagreb,Podsljeme,�estine,3-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,B,1.,2005.,https://www.njuskalo.hr/nekretnine/stan-zagreb-sestine-3-sob-garaza-spremiste-114-m2-1-kat-oglas-41153456
02.04.2024.,767159,196,Grad Zagreb,Podsljeme,Gra�ani,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-zagreb-gracani-196.71-m2-novogradnja-oglas-43314869
02.04.2024.,372000,92,Grad Zagreb,Podsljeme,Gra�ani,3-sobni,U stambenoj zgradi,Jednoeta�ni,Nenamje�ten,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-gracani-jazbina-luksuzan-3-soban-stan-vrt-170-m2-oglas-42357976
02.04.2024.,295000,156,Grad Zagreb,Podsljeme,Mlinovi,5+ sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,1.,2000.,https://www.njuskalo.hr/nekretnine/stan-prodaja-podsljeme-156m2-oglas-42101788
02.04.2024.,370000,113,Grad Zagreb,Podsljeme,�estine,4-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,B,Unknown,2008.,https://www.njuskalo.hr/nekretnine/zavizanska-ulica-prekrasan-3.5-soban-stan-vrtom-2-pm-zamjena-oglas-40818721
02.04.2024.,135000,102,Grad Zagreb,Podsljeme,Mlinovi,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Suteren,2012.,https://www.njuskalo.hr/nekretnine/stan-prodaja-mlinovi-102m2-oglas-42605623
02.04.2024.,229000,155,Grad Zagreb,Podsljeme,Gra�ani,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,Potkrovlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-prodaja-gracani-gracanska-cesta-2-sobni-potkrovlje-oglas-33824416
02.04.2024.,400000,114,Grad Zagreb,Podsljeme,Mlinovi,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/mlinovi-moderan-trosoban-stan-114-m2-oglas-43281579
02.04.2024.,216000,103,Grad Zagreb,Podsljeme,Gra�ani,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-mlinovi-novogradnja-trosoban-stan-nkp-103-m2-oglas-42736571
02.04.2024.,155000,66,Grad Zagreb,Podsljeme,Mlinovi,2-sobni,U stambenoj zgradi,Vi�eeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-mlinovi-dvosoban-stan-nkp-66-m2-oglas-42736569
02.04.2024.,290000,141,Grad Zagreb,Podsljeme,Marku�evec,5+ sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-markusevec-peterosoban-stan-nkp-141-m2-oglas-40738273
02.04.2024.,309000,109,Grad Zagreb,Podsljeme,�estine,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-najam-sestine-odlicna-lokacija-4-sobni-vis-prizem-garaza-oglas-41541033
02.04.2024.,485000,183,Grad Zagreb,Podsljeme,Mlinovi,4-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-mlinovi-cetverosoban-dvoetazan-stan-vrtom-2-garaze-oglas-40941913
02.04.2024.,475000,330,Grad Zagreb,Podsljeme,Dedi�i,5+ sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,C,1.,2010.,https://www.njuskalo.hr/nekretnine/dvoetazan-sedmerosoban-stan-vrtom-garazama-oglas-39469038
02.04.2024.,395000,87,Grad Zagreb,Podsljeme,Gra�ani,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-novogradnja-prodaja-jazbina-87.5-m2-3-soban-oglas-42871930
02.04.2024.,575000,123,Grad Zagreb,Podsljeme,Gra�ani,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-novogradnja-prodaja-jazbina-123m2-4-soban-oglas-42871929
02.04.2024.,445000,95,Grad Zagreb,Podsljeme,Gra�ani,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-novogradnja-prodaja-jazbina-95-m2-3-soban-oglas-42871926
02.04.2024.,400000,187,Grad Zagreb,Podsljeme,Gra�ani,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Penthouse,Unknown,https://www.njuskalo.hr/nekretnine/stan-zagreb-gracani-187.00-m2-predivan-penthouse-vrtom-oglas-32710237
02.04.2024.,490000,200,Grad Zagreb,Podsljeme,Mlinovi,5+ sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/mlinovi-prekrasan-preterosobni-stan-190m2-velikom-terasom-oglas-43312531
02.04.2024.,556698,135,Grad Zagreb,Podsljeme,�estine,4-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-sestine-novogradnja-luksuzan-cetverosoban-penthouse-nkp-135-oglas-43312530
02.04.2024.,474876,131,Grad Zagreb,Podsljeme,�estine,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-sestine-novogradnja-luksuzan-trosoban-stan-nkp-131.91-m2-v-oglas-43312528
02.04.2024.,507858,130,Grad Zagreb,Podsljeme,�estine,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-sestine-novogradnja-luksuzan-cetverosoban-stan-nkp-130.22-m2-oglas-43312521
01.04.2024.,365000,102,Grad Zagreb,Podsljeme,Gra�ani,3-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-gracanska-cesta-102m2-1-kat-oglas-43294458
01.04.2024.,250000,96,Grad Zagreb,Podsljeme,�estine,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2007.,https://www.njuskalo.hr/nekretnine/sestine-ulica-vince-3-sobni-stan-terasom-oglas-37595712
01.04.2024.,150000,54,Grad Zagreb,Podsljeme,�estinski vrh,3-sobni,U ku�i,Jednoeta�ni,Djelomi�no namje�ten,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/sestine-54-m2-sestinski-vrh-lijep-3soban-stan-oglas-42111114
01.04.2024.,250000,82,Grad Zagreb,Podsljeme,�estine,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,1.,2005.,https://www.njuskalo.hr/nekretnine/prodaja-stan-sestine-gramaca-3.5s-82m2-oglas-43309544
01.04.2024.,475001,330,Grad Zagreb,Podsljeme,�estine,4-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,Visoko prizemlje,2010.,https://www.njuskalo.hr/nekretnine/prodaja-stan-sestine-dedici-5s-330m2-oglas-43309530
01.04.2024.,305000,129,Grad Zagreb,Podsljeme,De��evec,5+ sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,2.,2011.,https://www.njuskalo.hr/nekretnine/podsljeme-moderan-dizajnerski-stan-novogradnja-oglas-43307340
30.03.2024.,278000,120,Grad Zagreb,Podsljeme,�estine,4-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,Prizemlje,2007.,https://www.njuskalo.hr/nekretnine/satan-sestine-dedici-prodaja-oglas-42145540
29.03.2024.,199000,66,Grad Zagreb,Podsljeme,Gra�ani,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,1999.,https://www.njuskalo.hr/nekretnine/gracani-3-soban-prizemlju-pm-spremiste-oglas-42872064
29.03.2024.,305000,134,Grad Zagreb,Podsljeme,�estinski vrh,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-sestinski-vrh-prekrasan-cetverosoban-stan-nkp-134-m2-balkon-oglas-41471212
29.03.2024.,169500,51,Grad Zagreb,Podsljeme,Gra�ani,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2008.,https://www.njuskalo.hr/nekretnine/prodaja-stan-gracani-gracanska-cesta-2s-51m2-oglas-43290285
29.03.2024.,204600,93,Grad Zagreb,Podsljeme,Marku�evec,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/prodaja-stan-markusevec-descevec-3s-93m2-oglas-43290283
29.03.2024.,490000,214,Grad Zagreb,Podsljeme,Gra�ani,5+ sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2003.,https://www.njuskalo.hr/nekretnine/prodaja-gracanska-cesta-215m2-dvoetazni-parking-oglas-41925394
29.03.2024.,290000,140,Grad Zagreb,Podsljeme,Marku�evec,5+ sobni,U stambenoj zgradi,Jednoeta�ni,Za renoviranje,A,3.,2011.,https://www.njuskalo.hr/nekretnine/prodaja-zagreb-markusevec-5-soban-stan-garaza-vrt-oglas-43289873
29.03.2024.,399000,166,Grad Zagreb,Podsljeme,�estine,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/penthouse-urbanoj-vili-rezidencijalne-cetvrti-oglas-43289423
28.03.2024.,500000,100,Grad Zagreb,Podsljeme,�estinski vrh,3-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,Unknown,1.,2001.,https://www.njuskalo.hr/nekretnine/stan-zagreb-sestine-100-m2-prodaja-oglas-43281415
28.03.2024.,425000,207,Grad Zagreb,Podsljeme,Gra�ani,4-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-gracani-prostran-cetverosoban-dvoetazni-stan-150m2-oglas-38192241
28.03.2024.,220000,85,Grad Zagreb,Podsljeme,Marku�evec,1-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-markusevec-trosoban-stan-nkp-85-m2-balkonom-oglas-37395567
28.03.2024.,450000,114,Grad Zagreb,Podsljeme,�estine,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,1.,2005.,https://www.njuskalo.hr/nekretnine/odlican-stan-zagreb-sestine-oglas-40679173
28.03.2024.,543978,124,Grad Zagreb,Podsljeme,Gra�ani,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-gracanska-cesta-novogradnja-cetverosoban-stan-nkp-98.88-m2-oglas-39532761
28.03.2024.,485000,260,Grad Zagreb,Podsljeme,Dedi�i,5+ sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-dedici-prekrasan-dvoetazan-visesoban-stan-terasama-vrtom-oglas-40738261
28.03.2024.,550000,215,Grad Zagreb,Podsljeme,Gra�ani,5+ sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/gracani-luksuzan-peterosoban-penthouse-3-pm-gm-oglas-38410630
28.03.2024.,199000,62,Grad Zagreb,Podsljeme,Gra�ani,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2003.,https://www.njuskalo.hr/nekretnine/gracani-3-stan-62m2-1-kat-odlicna-lokacija-oglas-40386777
28.03.2024.,260000,150,Grad Zagreb,Podsljeme,Mlinovi,5+ sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-mlinovi-funkcionalna-dva-etazirana-stana-prodaju-nkp-150m-oglas-38842141
28.03.2024.,395000,113,Grad Zagreb,Podsljeme,�estine,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-sestine-atraktivan-trosoban-stan-vrtom-dva-parkirna-mjest-oglas-41431076
28.03.2024.,550000,290,Grad Zagreb,Podsljeme,�estine,4-sobni,U stambenoj zgradi,Vi�eeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-sestine-luksuzan-cetverosoban-stan-250m2-oglas-41594163
28.03.2024.,229000,82,Grad Zagreb,Podsljeme,Gra�ani,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-gracani-funkcionalan-dvosoban-stan-nkp-81.38-m2-oglas-39408623
28.03.2024.,410000,116,Grad Zagreb,Podsljeme,Mlinovi,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-mlinovi-prekrasan-trosoban-stan-garazom-parkirnim-mjestom-oglas-39165931
28.03.2024.,539958,123,Grad Zagreb,Podsljeme,Gra�ani,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-gracanska-cesta-novogradnja-cetverosoban-stan-nkp-123.56-m2-oglas-39532863
28.03.2024.,150000,54,Grad Zagreb,Podsljeme,�estinski vrh,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-sestine-lijep-trosoban-stan-nkp-54m2-oglas-41103688
28.03.2024.,295000,156,Grad Zagreb,Podsljeme,Mlinovi,5+ sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,1.,1995.,https://www.njuskalo.hr/nekretnine/zagreb-mlinovi-novoureden-dvoetazni-5-sobni-stan-nkp-156.32m2-oglas-43281310
27.03.2024.,335110,108,Grad Zagreb,Podsljeme,�estine,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-zagreb-sestine-108.00-m2-novogradnja-oglas-41454982
27.03.2024.,262240,82,Grad Zagreb,Podsljeme,�estine,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-zagreb-sestine-82.00-m2-novogradnja-oglas-41454899
27.03.2024.,262240,82,Grad Zagreb,Podsljeme,�estine,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-zagreb-sestine-82.00-m2-novogradnja-oglas-41454729
27.03.2024.,399000,138,Grad Zagreb,Podsljeme,�estine,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,1.,Unknown,https://www.njuskalo.hr/nekretnine/sestine-prostran-trosobni-stan-138.36-m2-predivan-pogled-garaza-oglas-43184574
27.03.2024.,125000,36,Grad Zagreb,Podsljeme,Gra�ani,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,1999.,https://www.njuskalo.hr/nekretnine/gracani-trosoban-stan-36.57-m2-odlican-raspored-oglas-43142220
27.03.2024.,250000,93,Grad Zagreb,Podsljeme,Gra�ani,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,2003.,https://www.njuskalo.hr/nekretnine/4s-stan-94m2-podsljeme-gracani-oglas-40914604
27.03.2024.,475000,330,Grad Zagreb,Podsljeme,Dedi�i,5+ sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,1.,2010.,https://www.njuskalo.hr/nekretnine/novija-gradnja-5s-stan-dedici-gpm-vrtom-1439-m2-oglas-39550102
27.03.2024.,257500,90,Grad Zagreb,Podsljeme,Gra�ani,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,1995.,https://www.njuskalo.hr/nekretnine/gracanska-cesta-mihaljevac-3s-stan-lodom-oglas-39165709
27.03.2024.,270000,150,Grad Zagreb,Podsljeme,Mlinovi,5+ sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2013.,https://www.njuskalo.hr/nekretnine/mlinovi-3-stana-kuci-150m2-oglas-39158326
27.03.2024.,250000,82,Grad Zagreb,Podsljeme,�estinski vrh,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,1.,2006.,https://www.njuskalo.hr/nekretnine/troiposobni-stan-sestinski-vrh-82m2-oglas-40250780
27.03.2024.,270000,110,Grad Zagreb,Podsljeme,Marku�evec,2-sobni,U ku�i,Jednoeta�ni,Unknown,Unknown,2.,2015.,https://www.njuskalo.hr/nekretnine/namjesteni-penthouse-markusevec-2s-110-m2-dva-parking-mjesta-oglas-41289170
27.03.2024.,329000,130,Grad Zagreb,Podsljeme,Mlinovi,4-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,Unknown,1996.,https://www.njuskalo.hr/nekretnine/4s-stan-130m2-podsljeme-mlinovi-oglas-41632057
27.03.2024.,330000,105,Grad Zagreb,Podsljeme,Gra�ani,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,Prizemlje,2021.,https://www.njuskalo.hr/nekretnine/novogradnja-3s-stan-85m2-vrtom-vpm-oglas-41925765
