Date,Price,Url
30.05.2024.,231250,https://www.njuskalo.hr/nekretnine/dugo-selo-novogradnja-prodaja-stan-vrtom-125-m2-4s-db-oglas-43184210
30.05.2024.,216450,https://www.njuskalo.hr/nekretnine/dugo-selo-novogradnja-prodaja-stan-vrtom-117-m2-4s-db-oglas-43184208
30.05.2024.,217375,https://www.njuskalo.hr/nekretnine/novogradnja-dugo-selo-centar-4s-db-109-m2-oglas-39800311
30.05.2024.,219000,https://www.njuskalo.hr/nekretnine/super-dugo-selo-martin-breg-4-soban-stan-garazom-145-m2-oglas-39625580
30.05.2024.,236168,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-119.00-m2-novogradnja-2022-oglas-43659342
30.05.2024.,130000,https://www.njuskalo.hr/nekretnine/samobor-centar-stan-240-m2-garaza-podrum-drvarnica-50m2-231-m2-vrt-oglas-42536076
30.05.2024.,110000,https://www.njuskalo.hr/nekretnine/velika-gorica-2-sobni-namjesten-stan-oglas-43742839
30.05.2024.,151022,https://www.njuskalo.hr/nekretnine/velika-gorica-3-sobni-stan-novogradnja-oglas-43281434
30.05.2024.,342241,https://www.njuskalo.hr/nekretnine/vrhunska-novogradnja-v-gorica-112.21m2-oglas-42888252
30.05.2024.,93546,https://www.njuskalo.hr/nekretnine/vgorica-vukovina-s5-dvosoban-stan-oglas-41685037
30.05.2024.,184497,https://www.njuskalo.hr/nekretnine/v-gorica-centar-novogradnja-oglas-40289465
30.05.2024.,150000,https://www.njuskalo.hr/nekretnine/velika-gorica-centar-dvosoban-stan-oglas-38097365
30.05.2024.,234999,https://www.njuskalo.hr/nekretnine/stan-lug-samoborski-157.00-m2-oglas-39608120
30.05.2024.,165000,https://www.njuskalo.hr/nekretnine/velika-gorica-centar-3-sobni-stan-oglas-43878465
30.05.2024.,210000,https://www.njuskalo.hr/nekretnine/stan-prodaja-velika-gorica-75-m2-3-soban-oglas-43878118
30.05.2024.,215000,https://www.njuskalo.hr/nekretnine/okolica-samobora-dvoetazni-stan-odlicnoj-lokaciji-98-m2-oglas-43878065
30.05.2024.,315000,https://www.njuskalo.hr/nekretnine/stan-samobor-109.90-m2-novogradnja-oglas-42906142
29.05.2024.,159000,https://www.njuskalo.hr/nekretnine/trosoban-stan-dugo-selo-77.97m2-kompletno-namjesten-oglas-43416450
29.05.2024.,127000,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-53.00-m2-oglas-43877015
29.05.2024.,220000,https://www.njuskalo.hr/nekretnine/zagreb-sveta-nedelja-hoto-vile-3s-penthause-102m2-velikom-terasom-oglas-43607113
29.05.2024.,189000,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-67.00-m2-oglas-39190103
29.05.2024.,155000,https://www.njuskalo.hr/nekretnine/prodaja-stan-samobor-centar-smidhenova-ulica-50-m2-oglas-43860075
29.05.2024.,199000,https://www.njuskalo.hr/nekretnine/samobor-dvoetazni-stan-obiteljskoj-kuci-gizniku-oglas-40802426
29.05.2024.,240000,https://www.njuskalo.hr/nekretnine/perivoj-dvoetazni-stan-119m2-vrt-parking-4sobni-oglas-43003570
29.05.2024.,268290,https://www.njuskalo.hr/nekretnine/prodaje-se-petosobni-luksuzni-stan-podbreznici-oglas-43136969
29.05.2024.,129000,https://www.njuskalo.hr/nekretnine/vrbovec-4-sob-stan-105.18m2-vpm-spremiste-oglas-43422343
29.05.2024.,109900,https://www.njuskalo.hr/nekretnine/sv-helena-majkovecka-prekrasan-3-sob-stan-48.95m2-2-kat-oglas-42963313
29.05.2024.,368000,https://www.njuskalo.hr/nekretnine/sveta-nedelja-kerestinec-cetverosoban-stan-urbanoj-stambenoj-oglas-43090532
29.05.2024.,100000,https://www.njuskalo.hr/nekretnine/prodaja-stan-46m2-podbreznica-velika-gorica-oglas-43797075
29.05.2024.,146000,https://www.njuskalo.hr/nekretnine/dugo-selo-lijep-2-sob-penthouse-67.80m2-3-kat-oglas-43433466
29.05.2024.,172014,https://www.njuskalo.hr/nekretnine/velika-gorica-novogradnja-projekt-teslina-3-sob-stan-70.2m2-1-kat-oglas-42904683
29.05.2024.,171230,https://www.njuskalo.hr/nekretnine/velika-gorica-komforan-3-sob-stan-pun-svjetla-69.9-m2-bez-provizije-oglas-42904681
29.05.2024.,165742,https://www.njuskalo.hr/nekretnine/velika-gorica-novogradnja-3-sob-stan-1-kat-68-m2-bez-provizije-oglas-42904678
29.05.2024.,148580,https://www.njuskalo.hr/nekretnine/velika-gorica-novogradnja-3-sob-stan-64.60-m2-1-kat-terasa-vpm-oglas-42888805
29.05.2024.,158654,https://www.njuskalo.hr/nekretnine/velika-gorica-novogradnja-1-kat-3-sob-stan-68.98m2-bez-provizije-oglas-42888804
29.05.2024.,150420,https://www.njuskalo.hr/nekretnine/velika-gorica-novogradnja-3-4-sobni-stanovi-64-95-m2-bez-provizije-oglas-42888802
29.05.2024.,159344,https://www.njuskalo.hr/nekretnine/velika-gorica-projekt-novogradnji-45-90-m2-3-4-sob-stanovi-vpm-oglas-42830852
29.05.2024.,197640,https://www.njuskalo.hr/nekretnine/velika-gorica-izuzetno-kvalitetan-4-sob-stan-73.2-m2-3-kat-lift-oglas-40220257
29.05.2024.,176375,https://www.njuskalo.hr/nekretnine/velika-gorica-novogradnja-3-sob-stan-71-m2-1-kat-bez-provizije-oglas-42904680
29.05.2024.,174440,https://www.njuskalo.hr/nekretnine/velika-gorica-centar-novogradnja-projekt-teslina-bez-provizije-oglas-42904679
29.05.2024.,168731,https://www.njuskalo.hr/nekretnine/velika-gorica-novogradnja-projekt-teslina-odlicni-3-sob-stanovi-oglas-42904677
29.05.2024.,201480,https://www.njuskalo.hr/nekretnine/velika-gorica-novogradnja-4-sob-stan-87.60-m2-2-kat-terasa-vpm-oglas-42830851
29.05.2024.,159344,https://www.njuskalo.hr/nekretnine/velika-gorica-novogradnja-3-sob-stan-69.28-m2-2-kat-bez-provizije-oglas-42830850
29.05.2024.,201480,https://www.njuskalo.hr/nekretnine/kurilovec-novogradnja-4-sob-stan-87.60-m2-1-kat-bez-provizije-oglas-42813742
29.05.2024.,197640,https://www.njuskalo.hr/nekretnine/velika-gorica-izuzetno-kvallitetan-4-sob-stan-73-m2-1-kat-lift-oglas-40213570
29.05.2024.,199800,https://www.njuskalo.hr/nekretnine/velika-gorica-izuzetno-kvallitetan-3-sob-stan-74-m2-1-kat-lift-oglas-40213568
29.05.2024.,199800,https://www.njuskalo.hr/nekretnine/velika-gorica-izuzetno-kvalitetan-3-sob-stan-74-m2-1-kat-lift-oglas-40184334
29.05.2024.,139900,https://www.njuskalo.hr/nekretnine/dugo-selo-lijep-3-sob-stan-64.83m2-prizemlje-vpm-spremiste-oglas-43726024
29.05.2024.,184000,https://www.njuskalo.hr/nekretnine/dugo-selo-prekrasan-4-sob-stan-87.36m2-2-kat-oglas-43726025
29.05.2024.,264500,https://www.njuskalo.hr/nekretnine/dugo-selo-prekrasan-3-sob-stan-115m2-gpm-spremiste-oglas-43545454
29.05.2024.,235824,https://www.njuskalo.hr/nekretnine/sveta-nedelja-novogradnja-prekrasan-cetverosoban-stan-nkp-98.26-m2-oglas-41747565
29.05.2024.,163300,https://www.njuskalo.hr/nekretnine/velika-gorica-trosoban-stan-nkp-71-m2-novogradnja-oglas-41570220
29.05.2024.,214590,https://www.njuskalo.hr/nekretnine/velika-gorica-cetverosoban-stan-nkp-93.30-m2-novogradnja-oglas-41570202
29.05.2024.,215256,https://www.njuskalo.hr/nekretnine/sveta-nedelja-novogradnja-prekrasan-trosoban-penthouse-nkp-89.69-m2-oglas-41747592
