Date,Price,Url
30.05.2024.,301609,https://www.njuskalo.hr/nekretnine/stan-makarska-78.34-m2-novogradnja-oglas-43677722
30.05.2024.,315810,https://www.njuskalo.hr/nekretnine/novogradnja-seget-donji-2-oglas-43562525
30.05.2024.,234762,https://www.njuskalo.hr/nekretnine/novogradnja-seget-donji-1-oglas-43562508
30.05.2024.,238319,https://www.njuskalo.hr/nekretnine/novogradnja-seget-donji-5-oglas-43562506
30.05.2024.,579546,https://www.njuskalo.hr/nekretnine/novogradnja-seget-donji-4-oglas-43562505
30.05.2024.,214233,https://www.njuskalo.hr/nekretnine/novogradnja-seget-donji-8-oglas-43562502
30.05.2024.,320595,https://www.njuskalo.hr/nekretnine/novogradnja-seget-donji-6-oglas-43562501
30.05.2024.,241876,https://www.njuskalo.hr/nekretnine/novogradnja-seget-donji-9-oglas-43562500
30.05.2024.,334950,https://www.njuskalo.hr/nekretnine/novogradnja-seget-donji-14-oglas-43562499
30.05.2024.,325380,https://www.njuskalo.hr/nekretnine/novogradnja-seget-donji-10-oglas-43562497
30.05.2024.,145282,https://www.njuskalo.hr/nekretnine/novogradnja-seget-donji-11-oglas-43562495
30.05.2024.,318500,https://www.njuskalo.hr/nekretnine/novogradnja-seget-donji-3-oglas-43562461
30.05.2024.,287000,https://www.njuskalo.hr/nekretnine/novogradnja-segetu-donjem-4-oglas-43562459
30.05.2024.,217430,https://www.njuskalo.hr/nekretnine/novogradnja-seget-donji-12-oglas-43562489
30.05.2024.,223825,https://www.njuskalo.hr/nekretnine/novogradnja-seget-donji-16-oglas-43562485
30.05.2024.,327600,https://www.njuskalo.hr/nekretnine/novogradnja-seget-donji-5-oglas-43562456
30.05.2024.,336700,https://www.njuskalo.hr/nekretnine/novogradnja-seget-donji-7-oglas-43562455
30.05.2024.,215000,https://www.njuskalo.hr/nekretnine/dvosoban-stan-prvom-katu-novogradnje-380-m-mora-s1-oglas-43562379
30.05.2024.,185000,https://www.njuskalo.hr/nekretnine/dvosoban-stan-prvom-katu-novogradnje-380-m-mora-s2-oglas-43562378
30.05.2024.,240000,https://www.njuskalo.hr/nekretnine/dvosoban-stan-krovnom-terasom-380-m-mora-s3-oglas-43562377
30.05.2024.,220000,https://www.njuskalo.hr/nekretnine/dvosoban-stan-krovnom-terasom-380-m-mora-s4-oglas-43562374
30.05.2024.,168000,https://www.njuskalo.hr/nekretnine/trosoban-stan-centru-sinja-73-m2-oglas-43562291
30.05.2024.,225794,https://www.njuskalo.hr/nekretnine/prodaja-stana-tucepi-novogradnja-66.41m2-2-kat-oglas-43333431
30.05.2024.,242590,https://www.njuskalo.hr/nekretnine/prodaja-stana-tucepi-novogradnja-71.35m2-2-kat-oglas-43333421
30.05.2024.,340000,https://www.njuskalo.hr/nekretnine/apartman-prvi-red-mora-marina-oglas-43296513
30.05.2024.,306408,https://www.njuskalo.hr/nekretnine/interesantan-stan-s6-okrug-gornji-oglas-42346085
30.05.2024.,370000,https://www.njuskalo.hr/nekretnine/ciovo-okrug-gornji-atraktivan-stan-krovnom-terasom-pogledom-oglas-41701930
30.05.2024.,238900,https://www.njuskalo.hr/nekretnine/stan-9-drvenik-120-m-mora-oglas-41371167
30.05.2024.,310657,https://www.njuskalo.hr/nekretnine/dvosoban-stan-pogledom-more-s002-oglas-42090679
30.05.2024.,179000,https://www.njuskalo.hr/nekretnine/s17-novogradnja-neometanim-pogledom-more-oglas-41676914
30.05.2024.,180000,https://www.njuskalo.hr/nekretnine/jednosoban-stan-prizemlju-a1-mastrinka-oglas-41057644
30.05.2024.,494424,https://www.njuskalo.hr/nekretnine/seget-donji-penthouse-novogradnja-4-kat-b13-oglas-40526938
30.05.2024.,172536,https://www.njuskalo.hr/nekretnine/seget-donji-prizemlje-novogradnja-b3-oglas-40526932
30.05.2024.,330000,https://www.njuskalo.hr/nekretnine/penthouse-vrhunskoj-lokaciji-okrug-gornji-ciovo-s6-oglas-39236929
30.05.2024.,330000,https://www.njuskalo.hr/nekretnine/penthouse-vrhunskoj-lokaciji-okrug-gornji-ciovo-s5-oglas-39236923
30.05.2024.,148000,https://www.njuskalo.hr/nekretnine/dvosobni-stan-trogiru-oglas-39029486
30.05.2024.,364653,https://www.njuskalo.hr/nekretnine/novogradnja-trosobni-stan-marini-c1-s4-oglas-38237429
30.05.2024.,364653,https://www.njuskalo.hr/nekretnine/novogradnja-trosobni-stan-marini-c1-s6-oglas-38237428
30.05.2024.,315000,https://www.njuskalo.hr/nekretnine/trogir-novogradnja-1-kat-dvosobni-stan-s11-oglas-37509508
30.05.2024.,267000,https://www.njuskalo.hr/nekretnine/trogir-novogradnja-prizemlje-dvosobni-stan-s2-oglas-37509492
30.05.2024.,195000,https://www.njuskalo.hr/nekretnine/trogir-novogradnja-prizemlje-jednosobni-stan-s3-oglas-37509491
30.05.2024.,112750,https://www.njuskalo.hr/nekretnine/kastel-garsonijera-drugom-katu-novogradnje-c-s5-oglas-42935559
30.05.2024.,400000,https://www.njuskalo.hr/nekretnine/efektivan-stan-okrug-donji-oglas-42935556
30.05.2024.,217875,https://www.njuskalo.hr/nekretnine/moderan-stan-novogradnja-ciovo-oglas-42339342
30.05.2024.,275000,https://www.njuskalo.hr/nekretnine/moderan-stan-novogradnji-ciovo-oglas-42208535
30.05.2024.,342000,https://www.njuskalo.hr/nekretnine/luksuzan-stan-40-m-mora-oglas-42200547
30.05.2024.,184572,https://www.njuskalo.hr/nekretnine/stan-novogradnja-marina-poljica-s4-oglas-39400917
30.05.2024.,135000,https://www.njuskalo.hr/nekretnine/stan-segetu-oglas-43264212
30.05.2024.,112750,https://www.njuskalo.hr/nekretnine/kastel-garsonijera-drugom-katu-novogradnje-d-s5-oglas-42935576
30.05.2024.,290000,https://www.njuskalo.hr/nekretnine/predivan-stan-40-metara-uredene-sljuncaneplaze-oglas-42200552
30.05.2024.,358000,https://www.njuskalo.hr/nekretnine/luksuzni-trosoban-stan-si-5-oglas-41341389
30.05.2024.,254296,https://www.njuskalo.hr/nekretnine/dvosoban-stan-pogledom-more-s307-oglas-40420470
30.05.2024.,217107,https://www.njuskalo.hr/nekretnine/supetar-brac-novogradnja-stan-s1-oglas-39948581
30.05.2024.,226611,https://www.njuskalo.hr/nekretnine/supetar-brac-novogradnja-stan-s3-oglas-39948579
30.05.2024.,310000,https://www.njuskalo.hr/nekretnine/okrug-gornji-raskosan-stan-pogledom-more-129-m2-oglas-43882567
30.05.2024.,180000,https://www.njuskalo.hr/nekretnine/brda-dvosoban-stan-1-katu-52m2-180.000-eur-garaza-25.000-eur-oglas-43491057
30.05.2024.,375000,https://www.njuskalo.hr/nekretnine/vukovarska-3s-db-stan-fazi-renoviranja-otvoren-pogled-82m2-oglas-43219085
30.05.2024.,295000,https://www.njuskalo.hr/nekretnine/split-spinut-kompletno-renoviran-stan-vrhunskoj-lokaciji-oglas-43208944
30.05.2024.,299000,https://www.njuskalo.hr/nekretnine/lokve-odlicna-lokacija-2-kat-lift-j-72m2-325.000-eur-oglas-43092924
30.05.2024.,230000,https://www.njuskalo.hr/nekretnine/kman-komforan-dvosoban-stan-moguce-preinake-trosoban-oglas-42091594
30.05.2024.,399000,https://www.njuskalo.hr/nekretnine/stan-split-90.00-m2-oglas-43640382
30.05.2024.,199000,https://www.njuskalo.hr/nekretnine/prodaje-se-novogradnja-znjanu-oglas-43321874
30.05.2024.,119000,https://www.njuskalo.hr/nekretnine/renovirani-stan-kastel-stari-30.00-m2-oglas-41260680
30.05.2024.,255000,https://www.njuskalo.hr/nekretnine/luksuzni-stan-prvom-katu-zgradi-podzemnom-garazom-oglas-43504823
