Date,Price,Url
08.05.2024.,107420,https://www.njuskalo.hr/nekretnine/stan-prodaja-slavonski-brod-53.71m2-oglas-41623983
08.05.2024.,107420,https://www.njuskalo.hr/nekretnine/naselje-stross-diletacija-c-stan-c7-oglas-41623985
07.05.2024.,111000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-46.14-m2-oglas-43679955
06.05.2024.,265000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-116.53-m2-oglas-43669376
06.05.2024.,92000,https://www.njuskalo.hr/nekretnine/stan-slavonski-brod-75.70-m2-oglas-42203735
03.05.2024.,115604,https://www.njuskalo.hr/nekretnine/kolonija-novogradnja-trosoban-stan-61-m2-kat-oglas-41410079
03.05.2024.,135660,https://www.njuskalo.hr/nekretnine/nas-z-frankopan-3sobni-stan-68.28-pm-m2-prizemlje-oglas-41994434
03.05.2024.,255200,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-penthouse-84.35-m2-oglas-41803275
03.05.2024.,109915,https://www.njuskalo.hr/nekretnine/nas-z-frankopan-3sobni-stan-54.57m2-pm-kat-oglas-41994433
03.05.2024.,120120,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-dvosoban-stan-54.60-m2-oglas-41803280
03.05.2024.,467250,https://www.njuskalo.hr/nekretnine/j-j-strossmayera-luksuzna-novogradnja-penthouse-165.10-m2-oglas-41803277
03.05.2024.,147000,https://www.njuskalo.hr/nekretnine/p-kresimira-iv-centar-3sobni-stan-94-m2-ii-kat-odv-rezije-oglas-41586298
03.05.2024.,102125,https://www.njuskalo.hr/nekretnine/nas-z-frankopan-3-sobni-stan-66.48m2-ii-kat-novogradnja-oglas-41431216
03.05.2024.,141702,https://www.njuskalo.hr/nekretnine/kolonija-novogradnja-trosoban-stan-66-m2-prizemlje-vrt-oglas-41410080
03.05.2024.,124906,https://www.njuskalo.hr/nekretnine/nas-z-frankopan-dvosobni-stan-62-m2-pm-iii-kat-oglas-43545322
03.05.2024.,172206,https://www.njuskalo.hr/nekretnine/ive-vojnovica-3-sobni-stan-95.67-m2-vrtom-2pm-oglas-43545320
