Date,Price,Url
10.05.2024.,540000,https://www.njuskalo.hr/nekretnine/korcula-komforan-jednosoban-stan-pogledom-vrt-izgradnji-oglas-37716130
10.05.2024.,268000,https://www.njuskalo.hr/nekretnine/dubrovnik-stan-66-m2-izvrsnoj-lokaciji-pogledom-more-oglas-42244498
10.05.2024.,528937,https://www.njuskalo.hr/nekretnine/korcula-moderan-trosoban-stan-otvorenim-pogledom-more-oglas-37326306
09.05.2024.,422000,https://www.njuskalo.hr/nekretnine/dubrovnik-lapad-dva-stana-ukupne-povrsine-111-m2-oglas-39832622
09.05.2024.,1150000,https://www.njuskalo.hr/nekretnine/korcula-luksuzan-dvosoban-stan-pogledom-more-nkp-168.76m2-oglas-37716057
09.05.2024.,540000,https://www.njuskalo.hr/nekretnine/korcula-komforan-jednosoban-stan-pogledom-vrt-izgradnji-oglas-37716133
09.05.2024.,528937,https://www.njuskalo.hr/nekretnine/korcula-moderan-trosoban-stan-lijepoj-poziciji-oglas-37326307
09.05.2024.,288000,https://www.njuskalo.hr/nekretnine/novogradnja-prodaje-se-stan-parking-mjestom-zupi-dubrovackoj-oglas-42930324
09.05.2024.,270000,https://www.njuskalo.hr/nekretnine/novogradnja-prodaje-se-stan-parking-mjestom-zupi-dubrovackoj-oglas-42930154
09.05.2024.,518000,https://www.njuskalo.hr/nekretnine/korcula-luksuzan-trosoban-stan-more-oglas-37326311
09.05.2024.,518000,https://www.njuskalo.hr/nekretnine/korcula-prekrasan-stan-zadnjem-katu-pogledom-more-oglas-37326299
09.05.2024.,518000,https://www.njuskalo.hr/nekretnine/korcula-komforan-trosoban-stan-1-red-more-oglas-37326297
09.05.2024.,315000,https://www.njuskalo.hr/nekretnine/prodaja-stan-duba-duba-1-6-4s-99m2-oglas-43693850
09.05.2024.,494563,https://www.njuskalo.hr/nekretnine/luksuzan-stan-prvi-red-mora-korcula-oglas-39849426
09.05.2024.,435000,https://www.njuskalo.hr/nekretnine/korcula-luksuzan-komforan-trosoban-apartman-150-metara-mora-oglas-40731716
09.05.2024.,280000,https://www.njuskalo.hr/nekretnine/dubrovnik-lapad-60m2-oglas-43693081
09.05.2024.,205000,https://www.njuskalo.hr/nekretnine/prekrasan-apartman-korcula-novoureden-oglas-42845969
09.05.2024.,104999,https://www.njuskalo.hr/nekretnine/jednostavan-simpatican-apartman-korcula-oglas-42845968
09.05.2024.,210000,https://www.njuskalo.hr/nekretnine/korcula-zrnovo-stan-novorenoviranoj-kamenoj-kuci-100m2-oglas-42962249
09.05.2024.,105000,https://www.njuskalo.hr/nekretnine/korcula-zrnovo-stan-novorenoviranoj-kamenoj-kuci-50m2-oglas-42962248
09.05.2024.,190000,https://www.njuskalo.hr/nekretnine/metkovic-centar-prekrasan-dvoetazni-stan-oglas-42025532
09.05.2024.,528937,https://www.njuskalo.hr/nekretnine/korcula-moderan-trosoban-stan-lijepim-pogledom-more-oglas-37326300
09.05.2024.,800000,https://www.njuskalo.hr/nekretnine/ekskluzivna-prodaja-trosoban-komforan-stan-terasom-pogledom-oglas-41416239
09.05.2024.,550000,https://www.njuskalo.hr/nekretnine/dubrovnik-ploce-dvosoban-stan-predivnim-pogledom-stari-grad-oglas-42954514
09.05.2024.,875000,https://www.njuskalo.hr/nekretnine/dubrovnik-uvala-lapad-prostrani-dvosobni-stan-vrhunskoj-poziciji-oglas-42553930
09.05.2024.,105000,https://www.njuskalo.hr/nekretnine/korcula-zrnovo-stan-novorenoviranoj-kamenoj-kuci-50-m2-oglas-43599671
09.05.2024.,210000,https://www.njuskalo.hr/nekretnine/korcula-zrnovo-stan-novorenoviranoj-kamenoj-kuci-100m2-oglas-43599672
09.05.2024.,394674,https://www.njuskalo.hr/nekretnine/stan-dubrovnik-3-sobni-140.46-nkp-93.97-m2-pogled-more-zamjena-zg-oglas-43602881
08.05.2024.,360000,https://www.njuskalo.hr/nekretnine/dubrovnik-trosoban-stan-80m2-oglas-41135299
08.05.2024.,800000,https://www.njuskalo.hr/nekretnine/red-mora-top-ponuda-5s-garaza-pm-oglas-43133654
08.05.2024.,1,https://www.njuskalo.hr/nekretnine/mljet-projekt-luksuzni-kompleks-dvije-stambene-zgrade-11-sta-oglas-40958833
08.05.2024.,303572,https://www.njuskalo.hr/nekretnine/idealan-stan-s6-komarna-oglas-42962401
08.05.2024.,207707,https://www.njuskalo.hr/nekretnine/udoban-stan-s5-kmoarna-oglas-42962380
08.05.2024.,550000,https://www.njuskalo.hr/nekretnine/stan-orasac-122-m2-novogradnja-oglas-26610527
08.05.2024.,1,https://www.njuskalo.hr/nekretnine/stan-dubrovnik-115-m2-oglas-26593674
08.05.2024.,210000,https://www.njuskalo.hr/nekretnine/novogradnja-zaton-2-sobni-stan-60m2-parking-pogled-more-povoljno-oglas-43650861
08.05.2024.,299000,https://www.njuskalo.hr/nekretnine/lapad-stan-60-m3-izuzetno-ureden-ekskluzivno-oglas-43644001
08.05.2024.,1,https://www.njuskalo.hr/nekretnine/stan-dubrovnik-65.00-m2-oglas-43540307
08.05.2024.,639000,https://www.njuskalo.hr/nekretnine/dubrovnik-stari-grad-izuzetna-veliki-sta-funkciji-hostela-oglas-41676022
08.05.2024.,1,https://www.njuskalo.hr/nekretnine/stan-dubrovnik-102.00-m2-oglas-41543528
