Date,Price,Url
16.05.2024.,210000,https://www.njuskalo.hr/nekretnine/okolica-karlovca-1s-db-70-m2-urbanoj-vili-9-stambenih-jedinica-oglas-42605946
16.05.2024.,249500,https://www.njuskalo.hr/nekretnine/okolica-karlovca-stan-71.5-m2-2s-db-luksuznoj-novogradnji-oglas-42605944
16.05.2024.,231500,https://www.njuskalo.hr/nekretnine/karlovac-okolica-1s-db-urbanoj-vili-229-m2-okucnice-oglas-42605942
16.05.2024.,254000,https://www.njuskalo.hr/nekretnine/karlovac-okolica-stan-79-m2-1s-db-oglas-42646521
16.05.2024.,210500,https://www.njuskalo.hr/nekretnine/karlovac-okolica-stan-urbanoj-vili-1s-db-64-m2-oglas-42646520
16.05.2024.,281500,https://www.njuskalo.hr/nekretnine/okolica-karlovca-luksuzan-stan-urbanoj-vili-2s-db-oglas-42646518
16.05.2024.,256000,https://www.njuskalo.hr/nekretnine/luksuzni-stan-prostranom-lodom-predgradu-karlovca-oglas-42646517
15.05.2024.,105000,https://www.njuskalo.hr/nekretnine/balkona-gledajte-camce-jednojnod-4-rijeke-oglas-42935580
15.05.2024.,220000,https://www.njuskalo.hr/nekretnine/stan-villi-karlovcu-oglas-42584602
15.05.2024.,51000,https://www.njuskalo.hr/nekretnine/ogulin-stan-2s-db-70-m-oglas-34329417
15.05.2024.,60000,https://www.njuskalo.hr/nekretnine/stan-centru-ogulina-oglas-41386664
15.05.2024.,130000,https://www.njuskalo.hr/nekretnine/stan-strogom-centru-karlovca-oglas-40534021
14.05.2024.,179000,https://www.njuskalo.hr/nekretnine/centar-ekskluzivan-vrhunski-novoureden-3-stan-105-m2-2-kat-pvc-oglas-43731891
14.05.2024.,135252,https://www.njuskalo.hr/nekretnine/stan-karlovac-53.04-m2-novogradnja-oglas-42981097
14.05.2024.,108247,https://www.njuskalo.hr/nekretnine/stan-karlovac-42.45-m2-novogradnja-oglas-42981305
14.05.2024.,129000,https://www.njuskalo.hr/nekretnine/72m2-trosoban-stan-oglas-40657940
13.05.2024.,89000,https://www.njuskalo.hr/nekretnine/p-filipca-2-54-m2-4-kat-klima-kompletno-novoureden-namjesten-oglas-43722026
13.05.2024.,337000,https://www.njuskalo.hr/nekretnine/luksuzni-dvoetazni-penthaus-94m2-plus-terasa-88-m2-oglas-39103054
13.05.2024.,167000,https://www.njuskalo.hr/nekretnine/novogradnja-kod-karlovca-oglas-39103051
10.05.2024.,343000,https://www.njuskalo.hr/nekretnine/vrhunska-novogradnja-dvoetazni-stan-oglas-42821601
10.05.2024.,47000,https://www.njuskalo.hr/nekretnine/stan-karlovac-banija-37-55.00-m2-oglas-43595479
09.05.2024.,189306,https://www.njuskalo.hr/nekretnine/stan-karlovac-72.81-m2-novogradnja-oglas-43694552
09.05.2024.,200658,https://www.njuskalo.hr/nekretnine/stan-karlovac-75.72-m2-novogradnja-oglas-43694543
09.05.2024.,128571,https://www.njuskalo.hr/nekretnine/stan-karlovac-50.42-m2-novogradnja-oglas-43694529
09.05.2024.,107828,https://www.njuskalo.hr/nekretnine/stan-karlovac-40.69-m2-novogradnja-oglas-43694509
09.05.2024.,127755,https://www.njuskalo.hr/nekretnine/stan-karlovac-50.10-m2-novogradnja-oglas-43694495
09.05.2024.,132341,https://www.njuskalo.hr/nekretnine/stan-karlovac-49.94-m2-novogradnja-oglas-43694481
09.05.2024.,140264,https://www.njuskalo.hr/nekretnine/stan-karlovac-52.93-m2-novogradnja-oglas-43694468
09.05.2024.,241357,https://www.njuskalo.hr/nekretnine/stan-karlovac-94.65-m2-novogradnja-oglas-43694449
09.05.2024.,127908,https://www.njuskalo.hr/nekretnine/stan-karlovac-50.16-m2-novogradnja-oglas-43694426
09.05.2024.,105950,https://www.njuskalo.hr/nekretnine/stan-karlovac-40.75-m2-novogradnja-oglas-43694410
09.05.2024.,129974,https://www.njuskalo.hr/nekretnine/stan-karlovac-49.99-m2-novogradnja-oglas-43694395
09.05.2024.,137826,https://www.njuskalo.hr/nekretnine/stan-karlovac-53.01-m2-novogradnja-oglas-43694374
09.05.2024.,94744,https://www.njuskalo.hr/nekretnine/stan-karlovac-36.44-m2-novogradnja-oglas-43694052
09.05.2024.,241510,https://www.njuskalo.hr/nekretnine/stan-karlovac-94.71-m2-novogradnja-oglas-43693959
09.05.2024.,139587,https://www.njuskalo.hr/nekretnine/stan-karlovac-54.74-m2-novogradnja-oglas-43693938
09.05.2024.,135124,https://www.njuskalo.hr/nekretnine/stan-karlovac-52.99-m2-novogradnja-oglas-43693922
