Date,Price,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
02.04.2024.,197000,61,Istarska,Pula,�ijana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko potkrovlje,2023.,https://www.njuskalo.hr/nekretnine/istra-pula-stan-prvom-katu-novogradnji-oglas-41624206
02.04.2024.,370000,120,Istarska,Pula,�ijana,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko potkrovlje,2023.,https://www.njuskalo.hr/nekretnine/istra-pula-stan-drugom-katu-novogradnje-oglas-41624205
02.04.2024.,255000,63,Istarska,Pula,�ijana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/istra-sijana-stan-novogradnji-oglas-41624202
02.04.2024.,160000,58,Istarska,Pula,Gregovica,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/pula-nedalako-trgovackog-centra-top-lokacija-oglas-41631927
02.04.2024.,228000,63,Istarska,Pula,�ijana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/istra-pula-stan-prizemlju-vrtom-oglas-41624208
02.04.2024.,135000,48,Istarska,Pula,Stoja,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/istra-pula-stan-austrougarskoj-zgradi-oglas-41925630
02.04.2024.,220000,73,Istarska,Pula,Centar,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko potkrovlje,2008.,https://www.njuskalo.hr/nekretnine/pula-blizina-centra-prizemlje-vrt-supa-parking-lijepo-mirno-oglas-41646328
02.04.2024.,110000,39,Istarska,Pula,Monvidal,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/istra-pula-stan-prodaju-oglas-42186513
02.04.2024.,300000,98,Istarska,Pula,Vidikovac,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/istra-pula-penthouse-zapoceta-gradnja-oglas-42062077
02.04.2024.,164000,58,Istarska,Pula,�iki�i,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko potkrovlje,2024.,https://www.njuskalo.hr/nekretnine/istra-sikici-stanovi-novogradnji-oglas-41755872
02.04.2024.,215000,89,Istarska,Pula,Centar,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/istra-pula-komforni-stan-pogledom-more-pulsku-arenu-oglas-41747158
02.04.2024.,200000,58,Istarska,Pula,Valdebek,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/istra-pula-dvosobni-stan-prizemlju-oglas-42062076
02.04.2024.,134000,50,Istarska,Pula,Valdebek,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/pula-okolica-2-sobe-garaza-ostava-oglas-42605685
02.04.2024.,175000,55,Istarska,Pula,Stoja,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko potkrovlje,Unknown,https://www.njuskalo.hr/nekretnine/istra-pula-stan-visokom-prizemlju-balkonom-blizini-mora-oglas-42496334
02.04.2024.,177000,54,Istarska,Pula,Valdebek,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko potkrovlje,2023.,https://www.njuskalo.hr/nekretnine/valdebek-stan-2ss-ostava-vrt-garaza-20m2-oglas-42217038
02.04.2024.,260000,65,Istarska,Pula,Nova Veruda,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko potkrovlje,2020.,https://www.njuskalo.hr/nekretnine/istra-pula-stan-prodaju-novijoj-gradnji-oglas-42569806
02.04.2024.,260000,77,Istarska,Pula,Monvidal,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,2.,2020.,https://www.njuskalo.hr/nekretnine/istra-pula-prekrasan-trosobni-stan-liftom-oglas-42526157
02.04.2024.,260000,82,Istarska,Medulin,Medulin,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2015.,https://www.njuskalo.hr/nekretnine/istra-medulin-trosobni-stan-vrtom-ljetnom-kuhinjom-oglas-42489209
02.04.2024.,168000,55,Istarska,Pula,Valdebek,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,2.,Unknown,https://www.njuskalo.hr/nekretnine/istra-pula-stan-novogradnji-dvije-spavace-sobe-oglas-42303061
02.04.2024.,177900,49,Istarska,Pula,Nova Veruda,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/istra-pula-dvosobni-stan-izgradnji-prizemlje-oglas-42283701
02.04.2024.,370000,98,Istarska,Pula,Ka�tanjer,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/istra-pula-prizemlje-kuce-dvoristem-garazom-oglas-42637678
02.04.2024.,198000,65,Istarska,Pula,Monvidal,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2017.,https://www.njuskalo.hr/nekretnine/stan-novogradnji-prvom-katu-liftom-garazom-oglas-42283702
02.04.2024.,140000,52,Istarska,Pula,Valdebek,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko potkrovlje,2024.,https://www.njuskalo.hr/nekretnine/pula-okolica-2-50m2-2-sobe-oglas-42605687
02.04.2024.,260000,61,Istarska,Pula,Monvidal,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko potkrovlje,1958.,https://www.njuskalo.hr/nekretnine/istra-pula-kompletno-ureden-stan-prodaju-oglas-42545748
02.04.2024.,220000,95,Istarska,Pula,Vidikovac,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/istra-pula-stan-prodaju-oglas-42481655
02.04.2024.,345000,111,Istarska,Pula,�ijana,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/istra-pula-penthouse-novogradnji-ekskluziva-oglas-42553697
02.04.2024.,365000,126,Istarska,Pula,Centar,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/pula-nedaleko-centra-126m2-3-sobe-top-oglas-42745380
02.04.2024.,250000,122,Istarska,Pula,Centar,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/istra-pula-stan-cetiri-spavace-sobe-pogledom-more-oglas-42871973
02.04.2024.,350000,145,Istarska,Pula,Veruda,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,1963.,https://www.njuskalo.hr/nekretnine/istra-pula-stan-prizemlju-top-lokaciji-oglas-42987312
02.04.2024.,134000,33,Istarska,Pula,Centar,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/istra-pula-trecem-katu-blizini-pulske-arene-oglas-43057465
02.04.2024.,180000,59,Istarska,Pula,�ijana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/pula-sijana-top-stan-2-kat-oglas-43108942
02.04.2024.,440000,103,Istarska,Pore�,Pore�,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/porec-komforan-stan-pogledom-more-500m-plaze-oglas-40436620
02.04.2024.,202600,57,Istarska,Pore�,Pore�,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,2.,2024.,https://www.njuskalo.hr/nekretnine/porec-moderan-kvalitetan-stan-porecu-950m-mora-oglas-39705514
02.04.2024.,145000,34,Istarska,Medulin,Medulin,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,1.,2008.,https://www.njuskalo.hr/nekretnine/medulin-jednosobni-stan-35m2-terasa-parking-oglas-42013330
02.04.2024.,125000,64,Istarska,Li�njan,Jadre�ki,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/jadreski-stan-64.39m2-kompletno-ureden-veca-terasa-oglas-41811176
02.04.2024.,261000,74,Istarska,Pore�,Antonci,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/porec-finida-dvosoban-stan-prizemlje-74.86m2-garaza-oglas-41803359
02.04.2024.,281500,83,Istarska,Pore�,Antonci,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,1.,2023.,https://www.njuskalo.hr/nekretnine/porec-finida-dvosoban-stan-83.16m2.1-kat-garaza-oglas-41803355
02.04.2024.,286000,83,Istarska,Pore�,Antonci,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/porec-finida-dvosoban-stan-83.50.2-kat-garaza-oglas-41803353
02.04.2024.,300000,91,Istarska,Pore�,Antonci,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,1.,2023.,https://www.njuskalo.hr/nekretnine/porec-finida-dvosoban-stan-91.23m2.1-kat-garaza-oglas-41803351
02.04.2024.,271000,79,Istarska,Pore�,Antonci,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/porec-finida-dvosoban-stan-prizemlje-79.77m2-garaza-oglas-41803356
02.04.2024.,269000,75,Istarska,Pore�,Antonci,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,1.,2023.,https://www.njuskalo.hr/nekretnine/porec-finida-dvosoban-stan-75.57m2.1-kat-garaza1-oglas-41803352
02.04.2024.,279000,83,Istarska,Tar-Vabriga,Tar,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/tar-vabriga-stan-novogradnji-84-m2-3s-db-spremiste-parkirno-mje-oglas-41541700
02.04.2024.,246000,72,Istarska,Tar-Vabriga,Tar,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/tar-vabriga-stan-novogradnjim-73-m2-2s-db-oglas-41541699
02.04.2024.,189500,54,Istarska,Tar-Vabriga,Tar,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/tar-vabriga-novogradnja-1s-db-54-m2-spremiste-parking-oglas-41541697
02.04.2024.,259500,66,Istarska,Tar-Vabriga,Tar,2-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,3.,2024.,https://www.njuskalo.hr/nekretnine/tar-vabriga-stan-novogradnji-66.5-m2-1s-db-krovnom-terasom-oglas-41541695
02.04.2024.,387470,112,Istarska,Rovinj,Rovinj,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,Unknown,2023.,https://www.njuskalo.hr/nekretnine/moderna-novogradnja-rovinju-oglas-40436843
02.04.2024.,387780,112,Istarska,Rovinj,Rovinj,4-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,A+,Unknown,2023.,https://www.njuskalo.hr/nekretnine/moderna-novogradnja-rovinju-oglas-40436841
02.04.2024.,377361,109,Istarska,Rovinj,Rovinj,4-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,A+,Unknown,2023.,https://www.njuskalo.hr/nekretnine/moderna-novogradnja-rovinju-oglas-40436840
02.04.2024.,140000,42,Istarska,Pula,Centar,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/pula-veruda-stan-novogradnji-39.5m2-pripadajucim-parkirnim-mje-oglas-41594713
02.04.2024.,480000,112,Istarska,Pore�,Pore�,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/porec-okolica-112.17-m2-stana-tri-spavace-sobe-prostrana-okucnica-oglas-40950821
02.04.2024.,215000,56,Istarska,Pore�,Antonci,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/porec-finida-jednosoban-stan-56.62m2.2-kat-garaza-oglas-41803349
02.04.2024.,292000,88,Istarska,Pore�,Antonci,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/porec-finida-dvosoban-stan-prizemlje-88.27m2-garaza-oglas-41803360
02.04.2024.,199000,53,Istarska,Pore�,Antonci,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/porec-finida-jednosoban-stan-prizemlje-53.35m2-garaza-oglas-41803358
02.04.2024.,214000,58,Istarska,Pore�,Antonci,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,1.,2023.,https://www.njuskalo.hr/nekretnine/porec-finida-jednosoban-stan-58.12m2-1-kat-garaza-oglas-41803357
02.04.2024.,196000,52,Istarska,Pore�,Antonci,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,1.,2023.,https://www.njuskalo.hr/nekretnine/porec-finida-jednosoban-stan-52.56m2.1-kat-oglas-41803354
02.04.2024.,277500,75,Istarska,Pore�,Antonci,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/porec-finida-dvosoban-stan-75.72m2-2-kat-garaza-oglas-41803350
02.04.2024.,214000,54,Istarska,Pore�,Antonci,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,3.,2023.,https://www.njuskalo.hr/nekretnine/porec-finida-jednosoban-stan-54.52m2-3-kat-garaza-oglas-41803347
02.04.2024.,168000,60,Istarska,Pula,Monte Magno,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,1.,2023.,https://www.njuskalo.hr/nekretnine/pula-stan-manjoj-zgradi-60m2.1-kat-2ss-db-oglas-41756359
02.04.2024.,282000,91,Istarska,Tar-Vabriga,Tar,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/tar-vabriga-stan-novogradnji-2s-db-92-m2-ukljucenim-pripadci-oglas-41541705
02.04.2024.,204000,58,Istarska,Tar-Vabriga,Tar,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/tar-vabriga-novogradnja-1s-db-59-m2-pripadcima-oglas-41541704
02.04.2024.,178500,58,Istarska,Tar-Vabriga,Tar,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/tar-vabriga-stan-novogradnji-1s-db-58-m2-pripadcima-oglas-41541703
02.04.2024.,287000,87,Istarska,Tar-Vabriga,Tar,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/tar-vabriga-stan-novogradnji-3s-db-87.5-m2-oglas-41541702
02.04.2024.,198500,56,Istarska,Tar-Vabriga,Tar,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/tar-vabriga-novogradnja-1s-db-57-m2-pripadcima-oglas-41541701
02.04.2024.,198500,56,Istarska,Tar-Vabriga,Tar,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/tar-vabriga-stan-novogradnji-57-m2-1s-db-oglas-41541698
02.04.2024.,170000,48,Istarska,Tar-Vabriga,Tar,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/tar-vabriga-stan-novogradnji-49-m2-1s-db-oglas-41541696
02.04.2024.,125000,47,Istarska,Pula,�ijana,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,2.,2023.,https://www.njuskalo.hr/nekretnine/sijana-novogradnja-stan-97m2.3ss-db-dva-parkinga-oglas-41478740
02.04.2024.,249000,69,Istarska,Pore�,Pore�,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,1997.,https://www.njuskalo.hr/nekretnine/istra-porec-stan-prizemlju-800m-mora-oglas-41810937
02.04.2024.,349000,68,Istarska,Brtonigla,Karigador,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/karigador-dva-stana-36m2-32m2-30m2-vrta-600m-plaze-oglas-41518528
02.04.2024.,312000,125,Istarska,Pula,Veruda,4-sobni,U ku�i,Jednoeta�ni,Unknown,A,1.,1910.,https://www.njuskalo.hr/nekretnine/veruda-austrougarska-villa-dva-stana-125m2-oglas-40914646
02.04.2024.,300000,77,Istarska,Fa�ana,Fa�ana,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,Prizemlje,2019.,https://www.njuskalo.hr/nekretnine/fazana-stan-manjoj-zgradi-78m2-supa-dva-parkinga-400m-plaza-oglas-40347806
02.04.2024.,172000,52,Istarska,Labin,Labin,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,2024.,https://www.njuskalo.hr/nekretnine/istra-labin-stan-novogradnji-okucnicom-oglas-42903989
02.04.2024.,200000,66,Istarska,Vodnjan,Barbariga,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/istra-barbariga-stan-vlastitim-vrtom-bazenom-oglas-42453085
02.04.2024.,150000,39,Istarska,Pore�,Pore�,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/istra-porec-jednosoban-stan-pogledom-more-oglas-41639200
02.04.2024.,192000,62,Istarska,Labin,Labin,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,2024.,https://www.njuskalo.hr/nekretnine/istra-labin-stan-novogradnji-okucnicom-oglas-42903990
02.04.2024.,191000,62,Istarska,Labin,Labin,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/istra-labin-stan-novogradnji-okucnicom-oglas-42903987
02.04.2024.,219000,76,Istarska,Labin,Labin,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,2024.,https://www.njuskalo.hr/nekretnine/istra-labin-stan-novogradnji-oglas-42903985
02.04.2024.,167000,53,Istarska,Labin,Labin,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/istra-labin-stan-novogradnji-oglas-42903984
02.04.2024.,234080,54,Istarska,Pore�,Pore�,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,3.,Unknown,https://www.njuskalo.hr/nekretnine/istra-porec-jednosoban-stan-blizu-centra-mora-oglas-42102407
02.04.2024.,222000,103,Istarska,Pula,�ijana,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,2.,2023.,https://www.njuskalo.hr/nekretnine/pula-stan-103m2.3ss-db-dva-parkirna-mjesta-oglas-41478742
02.04.2024.,186000,100,Istarska,Pula,�ijana,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,2.,2023.,https://www.njuskalo.hr/nekretnine/sijana-novogradnja-stan-92m2-2ss-db-garaza-oglas-41478741
02.04.2024.,343153,110,Istarska,Pula,Centar,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2021.,https://www.njuskalo.hr/nekretnine/pula-odlican-stan-centru-3s-db-novogradnja-oglas-38351347
02.04.2024.,480000,121,Istarska,Pore�,Pore�,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,1.,2023.,https://www.njuskalo.hr/nekretnine/porec-okolica-prekrasan-stan-lijepim-pogledom-more-okolicu-oglas-40950820
02.04.2024.,206465,58,Istarska,Tar-Vabriga,Tar,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/tar-stan-novogradnji-65.82m2-pogledom-more-oglas-40589788
02.04.2024.,185000,78,Istarska,Umag,Umag,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,3.,Unknown,https://www.njuskalo.hr/nekretnine/umag-prodaja-stana-72-m2-oglas-25667536
02.04.2024.,172000,60,Istarska,Pula,Monte Zaro,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-trazenoj-lokaciji-puli-oglas-43315127
02.04.2024.,247000,60,Istarska,Pula,Monteserpo - Komunal,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/moderan-stan-atraktivnoj-lokaciji-oglas-43315122
02.04.2024.,137000,52,Istarska,Vodnjan,Barbariga,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,1990.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-500-m-mora-oglas-43315118
02.04.2024.,118000,40,Istarska,Pula,Centar,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-stan-puli-oglas-43169633
02.04.2024.,620000,177,Istarska,Pore�,Pore�,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Penthouse,2022.,https://www.njuskalo.hr/nekretnine/porec-penthouse-novogradnji-odlicnoj-lokaciji-oglas-37668906
02.04.2024.,4583,240,Istarska,Pula,Monte Zaro,4-sobni,U stambenoj zgradi,Jednoeta�ni,Djelomi�no namje�ten,A+,Penthouse,2023.,https://www.njuskalo.hr/nekretnine/istra-pula-novogradnja-luksuzan-penthouse-240m2-dizajnerskim-oglas-43315045
02.04.2024.,175000,40,Istarska,Pula,Centar,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2020.,https://www.njuskalo.hr/nekretnine/stan-prodaja-namjestenog-stana-novogradnji-pula-oglas-43264787
02.04.2024.,213000,72,Istarska,Fa�ana,Valbandon,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,Unknown,2017.,https://www.njuskalo.hr/nekretnine/predivan-stan-lijepo-lokaciji-oglas-41309175
02.04.2024.,310000,148,Istarska,Fa�ana,Fa�ana,2-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,Unknown,1975.,https://www.njuskalo.hr/nekretnine/prostrani-stan-odlicnoj-lokaciji-pregrst-mogucnosti-oglas-42737026
02.04.2024.,184834,36,Istarska,Umag,Zambratija,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-izgradnji-prvi-kat-150-metara-mora-umag-zambratija-oglas-43140870
02.04.2024.,282794,57,Istarska,Umag,Zambratija,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-izgradnji-prvi-kat-150-metara-mora-umag-zambratija-oglas-43140869
02.04.2024.,115000,48,Istarska,Pazin,Stari Pazin,3-sobni,U stambenoj zgradi,Jednoeta�ni,Za renoviranje,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/pazin-etazirani-stan-centru-grada-oglas-42926255
02.04.2024.,206203,41,Istarska,Umag,Zambratija,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-izgradnji-prvi-kat-150-metara-mora-umag-zambratija-oglas-43140872
02.04.2024.,284432,59,Istarska,Umag,Zambratija,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-izgradnji-prvi-kat-150-metara-mora-umag-zambratija-oglas-43140871
02.04.2024.,201339,41,Istarska,Umag,Zambratija,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-izgradnji-prvi-kat-150-metara-mora-umag-zambratija-oglas-43140868
02.04.2024.,312969,59,Istarska,Umag,Zambratija,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-izgradnji-prizemlje-150-metara-mora-umag-zambratija-oglas-43140867
02.04.2024.,260399,41,Istarska,Umag,Zambratija,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-izgradnji-prizemlje-150-metara-mora-umag-zambratija-oglas-43140866
02.04.2024.,269643,41,Istarska,Umag,Zambratija,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-izgradnji-prizemlje-150-metara-mora-umag-zambratija-oglas-43140865
02.04.2024.,205182,36,Istarska,Umag,Zambratija,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-izgradnji-prizemlje-150-metara-mora-umag-zambratija-oglas-43140864
02.04.2024.,300270,57,Istarska,Umag,Zambratija,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-izgradnji-prizemlje-150-metara-mora-umag-zambratija-oglas-43140863
02.04.2024.,620000,177,Istarska,Pore�,Pore�,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/istra-porec-penthouse-apartman-170-m2-novogradnja-oglas-37559366
02.04.2024.,269800,87,Istarska,Vodnjan,Peroj,2-sobni,U stambenoj zgradi,Dvoeta�ni,Potpuno namje�ten,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-drugom-katu-pogledom-more-oglas-39340124
02.04.2024.,350000,76,Istarska,Pula,Centar,1-sobni,U ku�i,Jednoeta�ni,Potpuno namje�ten,Unknown,1.,1901.,https://www.njuskalo.hr/nekretnine/predivan-stan-austrugarskoj-vili-oglas-28653770
02.04.2024.,1150000,120,Istarska,Rovinj,Rovinj,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/prodaja-stana-centru-grada-rovinja-prodaja-oglas-28653217
02.04.2024.,214100,73,Istarska,Medulin,Medulin,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-1-kat-2-spavace-sobe-parking-73.96-m2-medulin-oglas-39667327
