Date,Views,Price,Latitude,Longitude,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
06.05.2024.,459,230000,44.12693044017037,15.24958602378033,75,Zadarska,Zadar,Plovanija,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/plovanija-dvosoban-stan-novogradnji-vrtom-oglas-41290495
06.05.2024.,963,320000,44.12951426913358,15.225454192366978,91,Zadarska,Zadar,Brodarica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,1980.,https://www.njuskalo.hr/nekretnine/maraska-komforan-stan-91-m2-pogledom-more-oglas-41240298
06.05.2024.,516,312690,44.143611993695,15.212452215036,89,Zadarska,Zadar,Diklovac,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/borik-diklovac-novogradnja-stan-1-kat-pogled-oglas-40697491
06.05.2024.,694,420000,44.297244832894,15.093860001257,97,Zadarska,Vir,Vir,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/vir-dvosoban-komforan-stan-krovnom-terasom-pogledom-oglas-40282690
06.05.2024.,859,315060,44.124629326086,15.232858121882,105,Zadarska,Zadar,Melada (Maslina),2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2023.,https://www.njuskalo.hr/nekretnine/melada-maslina-novogradnja-dvosoban-komforan-stan-krovnom-teraso-oglas-39965611
06.05.2024.,1208,333090,44.124629326086,15.232858121882,111,Zadarska,Zadar,Melada (Maslina),2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/melada-maslina-novogradnja-jednosoban-stan-63-m2-oglas-39965461
06.05.2024.,877,200000,44.132886679511,15.241720638668,65,Zadarska,Zadar,Skročini,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/skrocini-novogradnja-dvosoban-stan-2-katu-oglas-39545395
06.05.2024.,715,230000,44.132886679511,15.241720638668,75,Zadarska,Zadar,Skročini,2,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2023.,https://www.njuskalo.hr/nekretnine/skrocini-novogradnja-dvosoban-stan-pogled-more-oglas-39545281
06.05.2024.,741,215000,44.132886679511,15.241720638668,73,Zadarska,Zadar,Skročini,2,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2023.,https://www.njuskalo.hr/nekretnine/skrocini-novogradnja-dvosoban-stan-1-katu-garazom-oglas-39544973
06.05.2024.,1123,187000,44.132886679511,15.241720638668,64,Zadarska,Zadar,Skročini,2,U stambenoj zgradi,Jednoetažni,Unknown,A,Unknown,2023.,https://www.njuskalo.hr/nekretnine/skrocini-dvosoban-stan-garazom-oglas-39544901
06.05.2024.,757,220000,44.132886679511,15.241720638668,74,Zadarska,Zadar,Skročini,2,U stambenoj zgradi,Jednoetažni,Unknown,A,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/skrocini-dvosoban-stan-vrtom-prizemlju-zgrade-oglas-39544868
06.05.2024.,610,310000,44.2582404813471,15.135144698074054,97,Zadarska,Privlaka,Privlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/privlaka-villa-solis-stan-2-katu-zgrade-oglas-39481659
06.05.2024.,769,850500,44.217281515443,15.178481602699,142,Zadarska,Nin,Zaton,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/zaton-penthause-bazenom-krovnoj-terasi-oglas-39462267
06.05.2024.,708,340400,44.217281515443,15.178481602699,68,Zadarska,Nin,Zaton,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2023.,https://www.njuskalo.hr/nekretnine/zaton-novogradnja-dvosoban-stan-1-katu-oglas-39462229
06.05.2024.,1684,275000,44.12951921236419,15.231119492755134,83,Zadarska,Zadar,Belafuža,3,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Prizemlje,2008.,https://www.njuskalo.hr/nekretnine/blue-garden-dvoetazan-trosoban-stan-vrtom-oglas-39257253
06.05.2024.,1248,368000,44.173795264889,15.190032502631,119,Zadarska,Zadar - Okolica,Kožino,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/kozino-trosoban-apartman-vrtom-pogledom-novogradnja-oglas-38376025
06.05.2024.,952,300855,44.25637207656046,15.136653108774203,97,Zadarska,Privlaka,Privlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/privlaka-novogradnja-penthausi-bazenima-oglas-38277006
06.05.2024.,944,321718,44.256691334910535,15.136080809525613,104,Zadarska,Privlaka,Privlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/privlaka-villa-lapis-stan-bazenom-krovnom-terasom-oglas-38276945
06.05.2024.,1111,265000,44.17161769023825,15.195515556103112,82,Zadarska,Zadar - Okolica,Kožino,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/kozino-novogradnja-dvosoban-apartman-vrtom-oglas-38203137
06.05.2024.,985,310560,44.256063104145,15.137888325663,97,Zadarska,Privlaka,Privlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-privlaka-97.00-m2-oglas-38169215
06.05.2024.,1403,650000,44.154287390179,15.200683698389,127,Zadarska,Zadar,Diklo,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/diklo-trosoban-stan-novogradnji-bazenom-oglas-37717654
06.05.2024.,1522,450000,44.15428739017919,15.200683698388588,103,Zadarska,Zadar,Diklo,4,U stambenoj zgradi,Višeetažni,Unknown,Unknown,1.,2022.,https://www.njuskalo.hr/nekretnine/diklo-dvoetazan-cetverosoban-stan-krovnom-terasom-blizu-mora-oglas-37717639
06.05.2024.,79,252900,43.97047631206625,15.41275792539393,84,Zadarska,Sveti Filip I Jakov,Turanj,2,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/turanj-sv-filip-jakov-dvosoban-stan-vrtom-oglas-43431334
06.05.2024.,102,230300,43.968749394726814,15.409683745798244,74,Zadarska,Sveti Filip I Jakov,Turanj,2,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,2024.,https://www.njuskalo.hr/nekretnine/turanj-sv-filip-jakov-dvosoban-stan-novogradnji-oglas-43431273
06.05.2024.,80,355000,43.968927247318206,15.410937284493974,108,Zadarska,Sveti Filip I Jakov,Turanj,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/turanj-sv-filip-jakov-dvosoban-stan-krovnom-terasom-pogledom-oglas-43431243
06.05.2024.,147,352400,44.25645414302664,15.140088117389558,88,Zadarska,Privlaka,Privlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/privlaka-mletak-dvosoban-stan-vrtom-blizu-mora-oglas-42341062
06.05.2024.,186,346600,44.26053789893826,15.138469506263291,87,Zadarska,Privlaka,Privlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/privlaka-mletak-novogradnja-dvosoban-stan-vrtom-oglas-42340838
06.05.2024.,173,313200,44.260254744650574,15.136747982567956,78,Zadarska,Privlaka,Privlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/privlaka-dvosoban-apatman-blizu-mora-novogradnja-oglas-42335303
06.05.2024.,151,319320,44.25672480692767,15.136034320526852,80,Zadarska,Privlaka,Privlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,2023.,https://www.njuskalo.hr/nekretnine/privlaka-dvosoban-apartman-pogled-novogradnja-oglas-42335251
06.05.2024.,170,520000,44.25823926781132,15.141421321418887,95,Zadarska,Privlaka,Privlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/privlaka-penthouse-bazenom-pogled-novogradnja-oglas-42335014
06.05.2024.,167,342879,44.14437461464776,15.214797599779873,93,Zadarska,Zadar,Diklovac,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/borik-diklovac-dvosoban-stan-krovnom-terasom-novogradnji-pogled-oglas-42315186
06.05.2024.,192,257409,44.139916194396,15.215378723275,70,Zadarska,Zadar,Diklovac,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/borik-diklovac-jednosoban-stan-krovnom-terasom-novogradnji-pogle-oglas-42314673
06.05.2024.,195,272520,44.140083834381,15.213494240189,76,Zadarska,Zadar,Diklovac,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/borik-diklovac-dvosoban-stan-novogradnji-pogled-oglas-42286053
06.05.2024.,178,272930,44.140083834381,15.213494240189,78,Zadarska,Zadar,Diklovac,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/diklovac-dvosoban-stan-vrtom-novogradnja-oglas-42285618
06.05.2024.,208,218260,44.140083834381,15.213494240189,62,Zadarska,Zadar,Diklovac,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Suteren,2023.,https://www.njuskalo.hr/nekretnine/borik-diklovac-jednosoba-stan-vrtom-novogradnja-oglas-42285601
06.05.2024.,295,257000,44.132037067327694,15.24227840889401,87,Zadarska,Zadar,Vidikovac,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/vidikovac-dvosoban-stan-novogradnji-krovnom-terasom-oglas-41481876
06.05.2024.,407,280000,44.23912774843211,15.179484383863098,110,Zadarska,Nin,Nin,3,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Visoko prizemlje,2023.,https://www.njuskalo.hr/nekretnine/ninske-vodice-trosobni-apartman-blizini-pjescane-plaze-oglas-41390737
06.05.2024.,253,239453,44.25861328917001,15.16355433278162,83,Zadarska,Privlaka,Sabunike,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/privlaka-sabunike-dvosobni-stanovi-novogradnji-oglas-41343692
06.05.2024.,309,265408,44.26014453378901,15.160719038563988,92,Zadarska,Privlaka,Sabunike,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/privlake-sabunike-penthouse-novogradnji-oglas-41329142
06.05.2024.,637,322184,44.143611993695,15.212452215036,103,Zadarska,Zadar,Diklovac,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-zadar-103.00-m2-novogradnja-oglas-40697523
06.05.2024.,506,323496,44.143611993695,15.212452215036,90,Zadarska,Zadar,Diklovac,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/borik-diklovac-dvosoban-stan-novogradnji-pogled-garaza-oglas-40697397
06.05.2024.,789,280000,44.19020795742854,15.177816119358724,77,Zadarska,Zadar - Okolica,Petrčane,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Visoko prizemlje,2023.,https://www.njuskalo.hr/nekretnine/petrcane-dvosoban-apartman-vrtom-novogradnji-blizu-mora-oglas-40675241
06.05.2024.,2555,190000,44.14123667399681,15.211926481924518,69,Zadarska,Zadar,Diklovac,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2012.,https://www.njuskalo.hr/nekretnine/borik-diklovac-dvosoban-stan-vrtom-oglas-40631519
06.05.2024.,515,395000,44.260086011767385,15.140178064860127,104,Zadarska,Privlaka,Privlaka,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2023.,https://www.njuskalo.hr/nekretnine/privlaka-luksuzni-penthause-vili-maris-novogradnja-oglas-40494309
06.05.2024.,707,220500,44.47492002559963,14.920278235127993,63,Zadarska,Kolan,Mandre,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2023.,https://www.njuskalo.hr/nekretnine/mandre-dvosoban-stan-novogradnji-2-red-mora-oglas-40382676
06.05.2024.,590,258000,44.474264427492656,14.921253757342313,74,Zadarska,Kolan,Mandre,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2023.,https://www.njuskalo.hr/nekretnine/mandre-dvosoban-apartman-vrtom-novogradnji-oglas-40382649
06.05.2024.,725,247808,44.297244832894,15.093860001257,77,Zadarska,Vir,Vir,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/vir-dvosoban-komforan-stan-blizu-mora-oglas-40282622
06.05.2024.,865,480000,44.1229747466459,15.24004255363145,126,Zadarska,Zadar,Višnjik,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/visnjik-komforan-dvosoban-stan-krovnom-terasom-novogradnji-oglas-40268016
06.05.2024.,774,291000,44.21850815902509,15.176584087740258,97,Zadarska,Nin,Zaton,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/zaton-trosoban-apartman-krovnom-terasom-oglas-40158032
06.05.2024.,735,305640,44.217281515443,15.178481602699,76,Zadarska,Nin,Zaton,2,U stambenoj zgradi,Jednoetažni,Unknown,A,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/zaton-novogradnja-luksuzni-stan-vrtom-oglas-39462198
06.05.2024.,991,239395,44.25972078198055,15.135857400638804,83,Zadarska,Privlaka,Privlaka,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/privlaka-villa-lapis-stan-novogradnji-83-m2-oglas-38276868
06.05.2024.,893,350000,44.171617690238,15.195515556103,98,Zadarska,Zadar - Okolica,Kožino,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/kozino-penthause-novogradnji-blizi-mora-oglas-38203305
06.05.2024.,1044,470000,44.475101732296,14.925632926478,127,Zadarska,Kolan,Mandre,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/mandre-otok-pag-penthouse-novogradnji-blizu-mora-oglas-37389061
06.05.2024.,1125,420000,44.25617974036456,15.139352415757484,143,Zadarska,Privlaka,Privlaka,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/privlaka-penthause-bazenom-novogradnja-oglas-36973765
06.05.2024.,2874,276000,44.22158803650439,15.178623224455913,92,Zadarska,Nin,Zaton,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/zaton-trosoban-apartman-vrtom-novogradnja-oglas-36687013
06.05.2024.,3561,370000,44.13170423609,15.241942592117,106,Zadarska,Zadar,Vidikovac,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/vidikovac-dvosobni-stanovi-novogradnji-pogled-more-grad-oglas-33487242
06.05.2024.,2671,390000,44.190207957429,15.177816119359,112,Zadarska,Zadar - Okolica,Petrčane,3,U stambenoj zgradi,Višeetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/petrcane-luksuzni-troetazni-stanovi-krovnim-terasama-oglas-30785110
06.05.2024.,891,199782,44.12891,15.25087,60,Zadarska,Zadar,Plovanija,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,Unknown,https://www.njuskalo.hr/nekretnine/zadar-novogradnja-2024-godini-oglas-42339585
06.05.2024.,59,206615,44.304696323846,15.078743085238,66,Zadarska,Vir,Vir,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/vir-stan-novogradnji-1-kat-66.65m2-oglas-43241301
06.05.2024.,84,195000,44.129514,15.247467,63,Zadarska,Zadar,Plovanija,2,U stambenoj zgradi,Jednoetažni,Nenamješten,A,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-novogradnji-1-kat-63.75-m2-plovanija-zadar-oglas-43233283
06.05.2024.,63,230000,44.129514,15.247467,75,Zadarska,Zadar,Plovanija,2,U stambenoj zgradi,Jednoetažni,Nenamješten,A,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-novogradnji-2-kat-75.65-m2-plovanija-zadar-oglas-43233282
06.05.2024.,189,283500,43.915315876547,15.508327455835,70,Zadarska,Pakoštane,Pakoštane,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/stan-drugom-katu-blizini-mora-pakostane-a-oglas-42259175
06.05.2024.,161,262000,43.915567528973,15.509562725962,70,Zadarska,Pakoštane,Pakoštane,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-prvom-katu-blizini-mora-pakostane-b-oglas-42259171
06.05.2024.,138,217000,44.30422832876,15.07851511795,70,Zadarska,Vir,Vir,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/vir-stan-prizemlju-novogradnji-70-m2-oglas-42386981
06.05.2024.,120,217700,44.305750467871,15.07749776567,70,Zadarska,Vir,Vir,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/vir-stan-novogradnji-prvom-katu-70.20-m2-oglas-42386976
06.05.2024.,112,217700,44.3022883413,15.079497914815,70,Zadarska,Vir,Vir,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/vir-stan-novogradnji-drugom-katu-70.20-m2-oglas-42386974
06.05.2024.,822,183000,44.220081112844,15.178679020429,59,Zadarska,Nin,Zaton,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/apartman-blizini-mora-prizemlje-oglas-42386970
06.05.2024.,79,255000,44.052753651808,15.321940257456,59,Zadarska,Sukošan,Sukošan,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2013.,https://www.njuskalo.hr/nekretnine/sukosan-apartman-pogledom-more-59-m2-oglas-43437896
06.05.2024.,695,240000,44.135593007654,15.213463175782,52,Zadarska,Zadar,Borik,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2022.,https://www.njuskalo.hr/nekretnine/borik-jednosoban-stan-lift-blizina-mora-oglas-43057565
06.05.2024.,77,253000,44.12891,15.25087,89,Zadarska,Zadar,Plovanija,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/zadar-plovanija-stan-89.88-m2-prodaja-krovna-terasa-pogled-oglas-43429069
06.05.2024.,91,244000,44.12891,15.25087,86,Zadarska,Zadar,Plovanija,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/zadar-plovanija-stan-86.63-m2-prodaja-krovna-terasa-pogled-oglas-43429068
06.05.2024.,48,232312,44.4769,14.92082,61,Zadarska,Kolan,Mandre,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/pag-mandre-apartman-61.95-m2-prodaja-pogled-lokacija-oglas-43223756
06.05.2024.,53,184125,44.4769,14.92082,49,Zadarska,Kolan,Mandre,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/pag-mandre-apartman-49.10-m2-prodaja-pogled-lokacija-oglas-43223752
06.05.2024.,72,179250,44.4769,14.92082,47,Zadarska,Kolan,Mandre,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/pag-mandre-apartman-47.80-m2-prodaja-pogled-lokacija-oglas-43223749
06.05.2024.,52,232312,44.4769,14.92082,61,Zadarska,Kolan,Mandre,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/pag-mandre-apartman-61.95-m2-prodaja-pogled-lokacija-oglas-43223748
06.05.2024.,770,245430,44.13892,15.24293,81,Zadarska,Zadar,Novi Bokanjac,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Visoko prizemlje,2023.,https://www.njuskalo.hr/nekretnine/zadar-bokanjac-stan-81.81-m2-prodaja-lokacija-oglas-40071333
06.05.2024.,645,213660,44.13892,15.24293,71,Zadarska,Zadar,Novi Bokanjac,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/zadar-bokanjac-stan-71.22-m2-prodaja-lokacija-oglas-40071329
06.05.2024.,144,376852,44.475668481224,14.922569523236,134,Zadarska,Kolan,Mandre,4,U stambenoj zgradi,Jednoetažni,Unknown,A,Potkrovlje,2023.,https://www.njuskalo.hr/nekretnine/mandre-cetverosoban-stan-134.59-m2-potkrovlju-garaza-oglas-42654043
06.05.2024.,102,320000,44.311747835689,15.513238555213,106,Zadarska,Starigrad,Seline,3,U stambenoj zgradi,Dvoetažni,Unknown,A,2.,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-apartman-krovnom-terasom-106.67m2-oglas-42927236
06.05.2024.,753,190000,44.5590036,14.8836937,61,Zadarska,Pag,Pag,2,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,Potkrovlje,2007.,https://www.njuskalo.hr/nekretnine/prodaja-novalja-pag-stan-58.20m2-oglas-40958557
06.05.2024.,834,185000,44.441908092979,15.049355120262,51,Zadarska,Pag,Pag,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,2.,2007.,https://www.njuskalo.hr/nekretnine/prodaja-novalja-pag-namjesten-stan-51-m2-oglas-40933227
06.05.2024.,2045,252300,43.914692,15.5018215,87,Zadarska,Pakoštane,Pakoštane,3,U stambenoj zgradi,Jednoetažni,Djelomično namješten,A,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/pakostane-top-lokacija-vrhunski-stan-prizemlju-vrt-110m2-parking-oglas-41122323
05.05.2024.,742,228000,44.118996,15.260509,82,Zadarska,Zadar,Bili brig,3,U kući,Jednoetažni,Potpuno namješten,Unknown,1.,2013.,https://www.njuskalo.hr/nekretnine/prodaje-se-trosoban-stan-zadru-oglas-43291877
05.05.2024.,171,245900,44.114681687152,15.249308648619,83,Zadarska,Zadar,Stanovi,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/dvosobni-stan-prvi-kat-stanovi-oglas-43160575
05.05.2024.,249,242000,44.115242512403,15.251240712988,82,Zadarska,Zadar,Stanovi,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/dvosobni-stan-drugi-kat-stanovi-oglas-43160577
05.05.2024.,48,251970,44.132097547141,15.240618978278,88,Zadarska,Zadar,Vidikovac,4,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2024.,https://www.njuskalo.hr/nekretnine/trosobni-stan-liftom-garaza-ostavaom-vidikovac-oglas-43592896
05.05.2024.,57,190500,44.132935758128,15.238111630275,64,Zadarska,Zadar,Vidikovac,2,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2024.,https://www.njuskalo.hr/nekretnine/stan-jednosobni-liftom-garaza-ostava-vidikovac-oglas-43592895
05.05.2024.,70,274000,43.962870946501,15.430575439593,80,Zadarska,Sveti Filip I Jakov,Sveti Filip i Jakov,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/penthouse-jacuzzijem-sv-filip-jakov-oglas-43554394
05.05.2024.,27,230000,43.963767580046,15.427177444183,70,Zadarska,Sveti Filip I Jakov,Sveti Filip i Jakov,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/apartman-prizemlju-s2-jednosobni-sv-filip-jakov-oglas-43564161
05.05.2024.,29,245200,43.962529101771,15.427558305299,75,Zadarska,Sveti Filip I Jakov,Sveti Filip i Jakov,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/apartman-prvi-kat-s7-dvosobni-sv-filip-jakov-oglas-43564165
05.05.2024.,26,249300,43.961962606004,15.426664121959,76,Zadarska,Sveti Filip I Jakov,Sveti Filip i Jakov,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/apartman-prvi-kat-s5-dvosobni-sv-filip-jakov-oglas-43564168
05.05.2024.,23,325800,43.962746370006,15.429822078771,95,Zadarska,Sveti Filip I Jakov,Sveti Filip i Jakov,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/penthouse-pogledom-s8-dvosobni-sv-filip-jakov-oglas-43564167
05.05.2024.,30,267000,43.962799084365,15.428492141518,82,Zadarska,Sveti Filip I Jakov,Sveti Filip i Jakov,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/apartman-prizemlju-s3-dvosobni-sv-filip-jakov-oglas-43564166
05.05.2024.,35,326000,43.961568492519,15.429074202918,95,Zadarska,Sveti Filip I Jakov,Sveti Filip i Jakov,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/penthouse-pogledom-s11-dvosobni-sv-filip-jakov-oglas-43564170
05.05.2024.,43,231600,44.134564202773,15.241952074349,77,Zadarska,Zadar,Vidikovac,3,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2024.,https://www.njuskalo.hr/nekretnine/stan-dvosobni-liftom-garaza-ostava-vidikovac-oglas-43592892
09.05.2024.,312,235000,43.93645796319734,15.442746841846258,70,Zadarska,Biograd Na Moru,Biograd na Moru,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,1968.,https://www.njuskalo.hr/nekretnine/biograd-moru-dvosoban-stan-70m2-1-kat-60m-rive-lokacija-oglas-43229714
09.05.2024.,862,420000,44.25859885021401,15.141393172348366,143,Zadarska,Privlaka,Privlaka,3,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/privlaka-novogradnja-penthouse-bazenom-oglas-37203750
09.05.2024.,909,223197,43.942019667665,15.455875415819,75,Zadarska,Biograd Na Moru,Biograd na Moru,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/biograd-moru-novogradnja-moderan-trosoban-stan-nkp-75.66-m2-oglas-38802620
09.05.2024.,175,300000,44.3005078,15.0859668,83,Zadarska,Vir,Vir,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/zadar-vir-dvosoban-stan-krovnom-terasom-oglas-42258711
