Date,Price,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
04.04.2024.,180000,125,Zagrebačka,Dugo Selo,Dugo Selo - Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,B,1.,2008.,https://www.njuskalo.hr/nekretnine/stan-dugo-selo-3-sobni-stan-125-m2-parkirnim-mjestom-oglas-39516050
04.04.2024.,199000,140,Zagrebačka,Samobor,Giznik,4,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,1.,1967.,https://www.njuskalo.hr/nekretnine/samobor-giznik-cetverosoban-dvoetazan-stan-140-m2-oglas-43207340
04.04.2024.,115000,38,Zagrebačka,Zaprešić,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,1986.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-39m2-zapresic-oglas-41334045
04.04.2024.,300000,68,Zagrebačka,Sveta Nedelja,Strmec,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,1.,2013.,https://www.njuskalo.hr/nekretnine/hoto-ville-renovirani-2-sobni-68-m2-balkon-garaza-oglas-41134337
04.04.2024.,144000,55,Zagrebačka,Velika Gorica,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko prizemlje,1968.,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-55.00-m2-oglas-43286902
04.04.2024.,360000,77,Zagrebačka,Pokupsko,Opatija,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/opatija-centar-stan-77-m2-50-m-mora-oglas-42070651
04.04.2024.,68000,56,Zagrebačka,Dugo Selo,Dugo Selo - Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,C,Prizemlje,1974.,https://www.njuskalo.hr/nekretnine/zagreb-dugo-selo-dvosobni-stan-samom-centru-prodaja-oglas-39883904
04.04.2024.,2190,77,Zagrebačka,Sveti Ivan Zelina,Sveti Ivan Zelina,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,2023.,https://www.njuskalo.hr/nekretnine/novogradnja-3-sp-sobe-vrt-90m2-1-kat-useljivo-odmah-oglas-42933826
04.04.2024.,2190,77,Zagrebačka,Sveti Ivan Zelina,Sveti Ivan Zelina,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/stan-sveti-ivan-zelina-77.00-m2-novogradnja-oglas-42933503
04.04.2024.,289000,206,Zagrebačka,Samobor,Centar,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2002.,https://www.njuskalo.hr/nekretnine/samobor-centar-206.70-m2-preporuka-oglas-36715640
04.04.2024.,250000,68,Zagrebačka,Sveta Nedelja,Strmec,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zagreb-strmec-2s-db-68m2-oglas-41302837
04.04.2024.,172730,75,Zagrebačka,Zaprešić,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zapresic-cetverosoban-stan-novogradnja-nkp-75-m2-oglas-40473405
04.04.2024.,172960,75,Zagrebačka,Zaprešić,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/zapresic-cetverosoban-stan-nkp-75-m2-novogradnja-oglas-40473438
04.04.2024.,204336,85,Zagrebačka,Velika Gorica,Kurilovec,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/velika-gorica-kurilovec-trosoban-stan-novogradnji-85-m2-oglas-42945035
04.04.2024.,170821,74,Zagrebačka,Dugo Selo,Dugo Selo - Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/dugo-selo-novogradnja-s8-trosoban-stan-nkp-74.27-m2-oglas-42146237
04.04.2024.,200859,87,Zagrebačka,Dugo Selo,Dugo Selo - Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/dugo-selo-novogradnja-s7-cetverosoban-stan-nkp-87.33-m2-oglas-42146219
04.04.2024.,228597,99,Zagrebačka,Dugo Selo,Dugo Selo - Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/dugo-selo-novogradnja-s6-cetverosoban-stan-nkp-99.39-m2-oglas-42146209
04.04.2024.,225750,75,Zagrebačka,Velika Gorica,Kurilovec,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/velika-gorica-novogradnja-s1b-luksuzan-trosoban-stan-nkp-75.25-m2-oglas-40250300
04.04.2024.,198006,73,Zagrebačka,Velika Gorica,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/velika-gorica-novogradnja-luksuzni-cetverosoban-stan-73.20-m2-oglas-38999058
04.04.2024.,241178,104,Zagrebačka,Dugo Selo,Dugo Selo - Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/dugo-selo-novogradnja-s1-cetverosoban-stan-nkp-104.86-m2-oglas-42146234
04.04.2024.,225750,75,Zagrebačka,Velika Gorica,Kurilovec,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/velika-gorica-novogradnja-s3b-luksuzan-trosoban-stan-nkp-75.25-m2-oglas-40250248
04.04.2024.,200170,74,Zagrebačka,Velika Gorica,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/velika-gorica-novogradnja-luksuzni-trosoban-stan-74-m2-oglas-38999049
04.04.2024.,198006,73,Zagrebačka,Velika Gorica,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/velika-gorica-novogradnja-luksuzni-cetverosoban-stan-73.20-m2-oglas-38999149
04.04.2024.,264250,105,Zagrebačka,Velika Gorica,Kurilovec,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/velika-gorica-novogradnja-moderan-cetverosoban-penthouse-nkp-105.7-m-oglas-40473293
04.04.2024.,256968,120,Zagrebačka,Sveta Nedelja,Kerestinec,5,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/kerestinec-dvoetazna-kuca-nizu-120-m2-novogradnja-oglas-41631776
04.04.2024.,205804,89,Zagrebačka,Dugo Selo,Dugo Selo - Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/dugo-selo-novogradnja-s2-cetverosoban-stan-nkp-89.48-m2-oglas-42146263
04.04.2024.,205712,89,Zagrebačka,Dugo Selo,Dugo Selo - Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/dugo-selo-novogradnja-s5-cetverosoban-stan-nkp-89.44-m2-oglas-42146254
04.04.2024.,175000,62,Zagrebačka,Zaprešić,Centar,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,B,2.,2007.,https://www.njuskalo.hr/nekretnine/zapresic-trzna-prostran-3-sobni-svijetao-oglas-42505716
04.04.2024.,171450,68,Zagrebačka,Velika Gorica,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/velika-gorica-trg-stjepana-radica-stan-68.58-m2-oglas-42745257
03.04.2024.,149000,58,Zagrebačka,Velika Gorica,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,4.,1984.,https://www.njuskalo.hr/nekretnine/velika-gorica-centar-57-m2-prekrasan-2-soban-stan-oglas-43057849
03.04.2024.,320000,173,Zagrebačka,Velika Gorica,Kurilovec,4,U stambenoj zgradi,Jednoetažni,Unknown,A,5.,2023.,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-173.00-m2-novogradnja-useljiv-oglas-42647952
03.04.2024.,225750,75,Zagrebačka,Velika Gorica,Kurilovec,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/velika-gorica-novogradnja-s3a-luksuzan-trosoban-stan-nkp-75.25-m2-oglas-40250323
03.04.2024.,270000,139,Zagrebačka,Zaprešić,Sjever,5,U kući,Dvoetažni,Unknown,Unknown,1.,1982.,https://www.njuskalo.hr/nekretnine/stan-zapresic-139.09-m2-oglas-40757787
03.04.2024.,216450,117,Zagrebačka,Dugo Selo,Dugo Selo - Centar,5,U stambenoj zgradi,Višeetažni,Unknown,Unknown,Unknown,2023.,https://www.njuskalo.hr/nekretnine/prodaja-stan-dugo-selo-117m2-novogradnja-centar-oglas-39953301
03.04.2024.,183080,79,Zagrebačka,Zaprešić,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-zapresic-79.60-m2-novogradnja-oglas-39607054
03.04.2024.,176640,76,Zagrebačka,Zaprešić,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-zapresic-76.80-m2-novogradnja-oglas-39606714
03.04.2024.,172730,75,Zagrebačka,Zaprešić,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-zapresic-75.10-m2-novogradnja-oglas-39605186
03.04.2024.,149000,57,Zagrebačka,Velika Gorica,Naselje Slavka Kolara,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,4.,1984.,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-57.00-m2-oglas-41789490
03.04.2024.,220000,74,Zagrebačka,Velika Gorica,Centar,3,U stambenoj zgradi,Jednoetažni,Nenamješten,B,7.,1978.,https://www.njuskalo.hr/nekretnine/velika-gorica-centar-trosoban-stan-74m2-oglas-43322501
03.04.2024.,152568,63,Zagrebačka,Zaprešić,Centar,4,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,1.,2025.,https://www.njuskalo.hr/nekretnine/cetverosobni-stan-zapresic-nkp-63.57-m-oglas-42346405
03.04.2024.,145026,60,Zagrebačka,Zaprešić,Centar,3,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,1.,2025.,https://www.njuskalo.hr/nekretnine/trosobni-stan-zapresic-nkp-60.42-m-oglas-42346404
03.04.2024.,149448,62,Zagrebačka,Zaprešić,Centar,2,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,3.,2025.,https://www.njuskalo.hr/nekretnine/dvosobni-stan-zapresic-nkp-62.27-m-oglas-42346402
03.04.2024.,148400,74,Zagrebačka,Jastrebarsko - Okolica,Gornji Desinec,3,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/trosobni-stan-jastrebarsko-gornji-desinec-nkp-74.2-m-novogradnja-oglas-42025746
03.04.2024.,93800,46,Zagrebačka,Jastrebarsko - Okolica,Gornji Desinec,2,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/dvosobni-stan-jastrebarsko-nkp-48.1-m-novogradnja-pr-1-2-kat-oglas-41803374
03.04.2024.,179400,89,Zagrebačka,Jastrebarsko - Okolica,Gornji Desinec,4,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/cetverosobni-stan-jastrebarsko-nkp-84.7-m-novogradnja-oglas-41803372
03.04.2024.,151200,75,Zagrebačka,Jastrebarsko - Okolica,Gornji Desinec,3,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/trosobni-stan-jastrebarsko-nkp-80.4-m-novogradnja-oglas-41803371
03.04.2024.,200640,62,Zagrebačka,Velika Gorica,Centar,3,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/trosobni-stan-velika-gorica-nkp-62.70-m-novogradnja-oglas-40920181
03.04.2024.,436992,136,Zagrebačka,Velika Gorica,Centar,1,U stambenoj zgradi,Dvoetažni,Nenamješten,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/petorosobni-stan-velika-gorica-nkp-136.56-m-novogradnja-oglas-40920180
03.04.2024.,181920,75,Zagrebačka,Stupnik,Gornji Stupnik,3,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trosobni-stan-lodom-zagreb-stupnik-75.80-m-oglas-40763769
03.04.2024.,181920,75,Zagrebačka,Stupnik,Gornji Stupnik,3,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/trosobni-stan-lodom-zagreb-stupnik-75.80-m-oglas-40763766
03.04.2024.,280000,112,Zagrebačka,Dugo Selo,Dugo Selo - Centar,4,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/cetverosobni-stan-dugo-selo-nkp-112-m-novogradnja-z3s5-oglas-40710862
03.04.2024.,215000,76,Zagrebačka,Samobor,Južno naselje,4,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,Potkrovlje,2019.,https://www.njuskalo.hr/nekretnine/trosobni-stan-dva-balkona-samobor-perkovceva-ul-76.23-m-oglas-40710854
03.04.2024.,270000,124,Zagrebačka,Samobor,Anindol,4,U stambenoj zgradi,Jednoetažni,Djelomično namješten,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/cetverosoban-stan-terasom-samobor-okolica-124.89-m-2-pm-novog-oglas-40297041
03.04.2024.,224400,101,Zagrebačka,Samobor,Anindol,3,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/trosoban-stan-vrtom-samobor-okolica-101.72-m-2-pm-novogradnja-oglas-40297040
03.04.2024.,371589,142,Zagrebačka,Velika Gorica,Visoki Brijeg,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A,2.,2023.,https://www.njuskalo.hr/nekretnine/trosoban-stan-velika-gorica-novogradnja-61.32-m-pm-oglas-40242550
03.04.2024.,213604,92,Zagrebačka,Dugo Selo,Dugo Selo - Centar,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/cetverosoban-stan-dugo-selo-centar-92.67-m2-novogradnja-oglas-40125119
03.04.2024.,237023,98,Zagrebačka,Dugo Selo,Dugo Selo - Centar,4,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/cetverosoban-stav-dugo-selo-98.59m-novogradnja-oglas-40125118
03.04.2024.,129325,51,Zagrebačka,Dugo Selo,Dugo Selo - Centar,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A+,1.,2024.,https://www.njuskalo.hr/nekretnine/trosoban-stan-dugo-selo-centar-51.73-m2-vpm-ili-gpm-oglas-39993668
03.04.2024.,247096,101,Zagrebačka,Dugo Selo,Dugo Selo - Centar,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/cetverosoban-stan-dugo-selo-centar-101.16-m2-novogradnja-oglas-40125117
03.04.2024.,216080,90,Zagrebačka,Zaprešić,Centar,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A,1.,2023.,https://www.njuskalo.hr/nekretnine/cetverosoban-stan-zapresic-90.41-m2-oglas-39840999
03.04.2024.,184412,77,Zagrebačka,Zaprešić,Centar,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A,1.,2023.,https://www.njuskalo.hr/nekretnine/cetverosoban-stan-zapresic-77.16-m2-oglas-39840998
03.04.2024.,179298,75,Zagrebačka,Zaprešić,Centar,3,U kući,Jednoetažni,Nenamješten,A,1.,2023.,https://www.njuskalo.hr/nekretnine/trosoban-stan-zapresic-75.02-m2-oglas-39840997
03.04.2024.,221386,92,Zagrebačka,Zaprešić,Centar,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A,4.,2023.,https://www.njuskalo.hr/nekretnine/cetverosoban-stan-zapresic-92.63-m2-oglas-39840996
03.04.2024.,217375,117,Zagrebačka,Dugo Selo,Dugo Selo - Centar,5,U stambenoj zgradi,Višeetažni,Unknown,Unknown,Unknown,2023.,https://www.njuskalo.hr/nekretnine/prodaja-stan-dugo-selo-117.5-m2-novogradnja-centar-oglas-40025303
03.04.2024.,177760,80,Zagrebačka,Dugo Selo,Dugo Selo - Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Penthouse,Unknown,https://www.njuskalo.hr/nekretnine/stan-dugo-selo-80.80-m2-novogradnja-oglas-38209869
03.04.2024.,170940,77,Zagrebačka,Dugo Selo,Dugo Selo - Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-dugo-selo-43.20-m2-novogradnja-oglas-38209847
03.04.2024.,141525,55,Zagrebačka,Dugo Selo,Dugo Selo - Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/stan-dugo-selo-55.50-m2-novogradnja-oglas-38209795
03.04.2024.,170940,77,Zagrebačka,Dugo Selo,Dugo Selo - Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-dugo-selo-55.50-m2-novogradnja-oglas-38209710
03.04.2024.,142500,75,Zagrebačka,Sveti Ivan Zelina,Sveti Ivan Zelina,3,U stambenoj zgradi,Jednoetažni,Unknown,B,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-75-m2-2s-db-novogradnja-zelina-oglas-43057770
03.04.2024.,214200,122,Zagrebačka,Sveti Ivan Zelina,Sveti Ivan Zelina,4,U stambenoj zgradi,Jednoetažni,Unknown,B,2.,2023.,https://www.njuskalo.hr/nekretnine/stan-122.50-m2-3s-db-novogradnja-zelina-oglas-43057768
03.04.2024.,148230,67,Zagrebačka,Samobor,Giznik,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Potkrovlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-samobor-67.26-m2-novogradnja-oglas-40690173
03.04.2024.,198639,84,Zagrebačka,Samobor,Giznik,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Potkrovlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-samobor-84.20-m2-novogradnja-oglas-40690204
03.04.2024.,114345,42,Zagrebačka,Samobor,Giznik,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-samobor-42.35-m2-novogradnja-oglas-40690000
03.04.2024.,256740,116,Zagrebačka,Dugo Selo,Dugo Selo - Centar,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,4.,2023.,https://www.njuskalo.hr/nekretnine/novogradnja-dugo-selo-stan-5-sobni-116.70m2-s29-oglas-40950760
03.04.2024.,157680,65,Zagrebačka,Stupnik,Gornji Stupnik,3,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/trosobni-stan-lodom-zagreb-stupnik-65.70-m-oglas-40763767
03.04.2024.,115960,44,Zagrebačka,Sveta Nedelja,Orešje,2,U stambenoj zgradi,Jednoetažni,Unknown,A,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/sveta-nedelja-oresje-2-sobni-stan-s3-prizemlje-novogradnja-44.60m2-v-oglas-41879192
03.04.2024.,215280,93,Zagrebačka,Sveta Nedelja,Orešje,4,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,Unknown,https://www.njuskalo.hr/nekretnine/sveta-nedelja-oresje-4-sobni-stan-s9-uvuceni-kat-novogradnja-93.60m2-oglas-41879187
03.04.2024.,204769,89,Zagrebačka,Sveta Nedelja,Orešje,3,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,Unknown,https://www.njuskalo.hr/nekretnine/sveta-nedelja-oresje-3-sobni-stan-s7-1-kat-novogradnja-89.03m2-bez-oglas-41879189
03.04.2024.,239108,103,Zagrebačka,Sveta Nedelja,Orešje,3,U stambenoj zgradi,Jednoetažni,Unknown,A,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/sveta-nedelja-oresje-4-sobni-stan-s10-uvuceni-kat-novogradnja-103.9-oglas-41879186
03.04.2024.,249000,110,Zagrebačka,Dugo Selo,Martin breg,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2019.,https://www.njuskalo.hr/nekretnine/dugo-selo-dvoetazni-stan-kuca-nizu-110-m2-oglas-41791708
03.04.2024.,215000,106,Zagrebačka,Samobor,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2020.,https://www.njuskalo.hr/nekretnine/samobor-4-sobni-stan-106-m2-oglas-40556840
03.04.2024.,278000,102,Zagrebačka,Samobor,Južno naselje,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/samobor-4-sobni-stan-102-m2-panoramskim-pogledom-oglas-40386918
03.04.2024.,245100,69,Zagrebačka,Samobor,Anindol,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/samobor-3-stan-prizemlje-novogradnja-85.10-c-oglas-39876942
03.04.2024.,245100,69,Zagrebačka,Samobor,Anindol,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/samobor-3-stan-prizemlje-novogradnja-85.84-m2-d-oglas-39876939
03.04.2024.,262200,87,Zagrebačka,Samobor,Anindol,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/samobor-4-stan-1-kat-novogradnja-92.15-c-oglas-39876941
03.04.2024.,191750,60,Zagrebačka,Samobor,Anindol,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/samobor-2-sobni-stan-2-kat-novogradnja-64.88-c-oglas-39876940
03.04.2024.,262200,87,Zagrebačka,Samobor,Anindol,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/samobor-4-sobni-stan-1-kat-novogradnja-92.15-d-oglas-39876938
03.04.2024.,191750,60,Zagrebačka,Samobor,Anindol,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/samobor-2-stan-2-kat-novogradnja-64.88-m2-d-oglas-39876937
03.04.2024.,250000,77,Zagrebačka,Sveta Nedelja,Rakitje,3,U stambenoj zgradi,Jednoetažni,Unknown,B,Visoko prizemlje,2016.,https://www.njuskalo.hr/nekretnine/sveta-nedelja-rakitje-3-sobni-stan-oglas-39861449
03.04.2024.,140000,70,Zagrebačka,Samobor - Okolica,Lug Samoborski,3,U stambenoj zgradi,Jednoetažni,Djelomično namješten,B,2.,2007.,https://www.njuskalo.hr/nekretnine/stan-lug-samoborski-70.00-m2-oglas-42920634
03.04.2024.,262200,87,Zagrebačka,Samobor,Anindol,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/samobor-4-stan-novogradnja-92.15-m2-a-oglas-38821221
03.04.2024.,245100,69,Zagrebačka,Samobor,Anindol,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/samobor-3-stan-novogradnja-85.45-m2-a-oglas-38821222
03.04.2024.,262200,87,Zagrebačka,Samobor,Anindol,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/samobor-4-sobni-stan-novogradnja-92.15-m2-b-oglas-38821218
03.04.2024.,191750,60,Zagrebačka,Samobor,Anindol,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/samobor-2-stan-novogradnja-60.02-m2-b-oglas-38821217
03.04.2024.,140000,62,Zagrebačka,Velika Gorica,Centar,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,3.,1982.,https://www.njuskalo.hr/nekretnine/stan-60-m2-velika-gorica-zvonimirova-ulica-17-oglas-41556042
03.04.2024.,147000,50,Zagrebačka,Sveta Nedelja,Strmec,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2005.,https://www.njuskalo.hr/nekretnine/stmec-hoto-vile-dvosoban-stan-50-m2-prodaja-oglas-42334556
03.04.2024.,322975,129,Zagrebačka,Velika Gorica,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,5.,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-penthouse-jedinstven-4-sobni-stan-129-m2-oglas-42437835
03.04.2024.,219675,87,Zagrebačka,Velika Gorica,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,5.,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-velika-gorica-penthouse-nkp-87.87-m2-oglas-40444678
03.04.2024.,157650,63,Zagrebačka,Velika Gorica,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-velika-gorica-3-63-m2-oglas-40347431
03.04.2024.,171275,68,Zagrebačka,Velika Gorica,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-velika-gorica-3-68.5-m2-oglas-40347430
03.04.2024.,166800,66,Zagrebačka,Velika Gorica,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-velika-gorica-3-66.72-m2-oglas-40347427
03.04.2024.,236275,94,Zagrebačka,Velika Gorica,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-velika-gorica-4-94.51-m2-oglas-40347425
03.04.2024.,308000,154,Zagrebačka,Velika Gorica,Centar,5,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,Prizemlje,2001.,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-154.00-m2-oglas-42256831
03.04.2024.,238000,119,Zagrebačka,Velika Gorica,Centar,4,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,Prizemlje,2001.,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-119.00-m2-oglas-42256781
03.04.2024.,175000,83,Zagrebačka,Velika Gorica,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,1978.,https://www.njuskalo.hr/nekretnine/stan-velika-gorica-83.00-m2-oglas-42095447
03.04.2024.,274624,85,Zagrebačka,Samobor,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/samobor-centar-novogradnja-luksuzan-trosobni-stan-prvom-katu-85.82-oglas-40753576
