Date,Price,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
16.04.2024.,675759,138,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/pag-novalja-luksuzan-penthouse-bazenom-s3-z1-oglas-42944831
16.04.2024.,690851,141,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/pag-novalja-luksuzan-stan-bazenom-s2-z1-oglas-42944830
16.04.2024.,840595,172,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/pag-novalja-luksuzan-stan-bazenom-s1-z2-oglas-42944829
16.04.2024.,640381,131,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/pag-novalja-luksuzan-stan-bazenom-s2-z2-oglas-42944828
16.04.2024.,640773,131,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/pag-novalja-penthouse-bazenom-s3-z2-oglas-42944826
16.04.2024.,650000,150,Ličko-senjska,Novalja,Novalja,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2022.,https://www.njuskalo.hr/nekretnine/otok-pag-novalja-luksuzni-4s-db-apartman-bazenom-oglas-41170292
16.04.2024.,650000,150,Ličko-senjska,Novalja,Novalja,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,2022.,https://www.njuskalo.hr/nekretnine/otok-pag-novalja-luksuzni-4s-db-apartman-bazenom-oglas-41170291
16.04.2024.,275000,96,Ličko-senjska,Senj,Senj,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,3.,2022.,https://www.njuskalo.hr/nekretnine/senj-centar-ekskluzivan-trosobni-apartman-blizini-mora-oglas-40428772
16.04.2024.,371000,94,Ličko-senjska,Novalja,Metajna,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/otok-pag-metajna-stan-2sb-db-1-kat-100-m-mora-oglas-43459811
16.04.2024.,341000,86,Ličko-senjska,Novalja,Metajna,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/otok-pag-metajna-stan-2sb-db-1-kat-100-m-mora-oglas-43459810
16.04.2024.,380000,96,Ličko-senjska,Novalja,Metajna,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/otok-pag-metajna-stan-2sb-db-2-kat-100-m-mora-oglas-43459809
16.04.2024.,349000,88,Ličko-senjska,Novalja,Metajna,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/otok-pag-metajna-stan-1sb-db-2-kat-100-m-odd-mora-oglas-43459808
16.04.2024.,113000,66,Ličko-senjska,Senj,Senj,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Suteren,Unknown,https://www.njuskalo.hr/nekretnine/stan-suterenu-66.29-m2-oglas-38281213
16.04.2024.,155000,43,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/novalja-dvosoban-stan-lokacija-oglas-42863191
16.04.2024.,292000,73,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/novalja-trosoban-stan-blizina-mora-oglas-42863187
16.04.2024.,203211,60,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2022.,https://www.njuskalo.hr/nekretnine/ekskluzivno-novalja-11-stambenih-jedinica-izgradnji-oglas-37937645
16.04.2024.,234198,69,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2022.,https://www.njuskalo.hr/nekretnine/ekskluzivno-novalja-11-stambenih-jedinica-izgradnji-oglas-37937644
16.04.2024.,380000,110,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Višeetažni,Unknown,Unknown,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/otok-pag-novalja-luksuzni-apartman-kucicama-nizu-novogradnja-oglas-39120779
15.04.2024.,205000,88,Ličko-senjska,Novalja,Gajac,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/pag-gajac-prodaja-penthouse-a-novogradnji-oglas-41646350
15.04.2024.,135000,68,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/novalja-komotan-dvosobni-stan-70-m2-oglas-40109636
15.04.2024.,180000,64,Ličko-senjska,Senj,Senj,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,1976.,https://www.njuskalo.hr/nekretnine/senj-stan-prekrasan-pogledom-more-garazom-oglas-40597181
15.04.2024.,191400,58,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/novalja-dvosoban-stan-blizina-mora-oglas-43057581
15.04.2024.,191400,58,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/novalja-dvosoban-stan-blizina-mora-oglas-43057579
15.04.2024.,193050,58,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/novalja-dvosoban-stan-blizina-mora-oglas-43057578
15.04.2024.,193050,58,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/novalja-dvosoban-stan-blizina-mora-oglas-43057577
15.04.2024.,204000,68,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/novalja-dvosoban-stan-oglas-43057576
15.04.2024.,216000,72,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/novalja-dvosoban-stan-oglas-43057575
15.04.2024.,305250,92,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/novalja-trosoban-stan-blizina-mora-oglas-43057573
15.04.2024.,196350,59,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/novalja-dvosoban-stan-blizina-mora-oglas-43057572
15.04.2024.,303600,90,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/novalja-dvosoban-stan-blizina-mora-oglas-43057574
15.04.2024.,213000,65,Ličko-senjska,Novalja,Stara Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/ponudi-3-sobni-apartman-stara-novalja-oglas-43057571
15.04.2024.,410000,117,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Višeetažni,Unknown,Unknown,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/otok-pag-novalja-luksuzni-apartman-kucicama-nizu-novogradnja-oglas-39120782
15.04.2024.,195000,40,Ličko-senjska,Senj,Senj,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/senj-stan-pogledom-more-oglas-41091098
15.04.2024.,130000,60,Ličko-senjska,Senj,Senj,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/senj-stan-3s-db-oglas-41091093
15.04.2024.,336000,197,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,Visoko prizemlje,2022.,https://www.njuskalo.hr/nekretnine/stan-novalja-197.36-m2-novogradnja-vrt-2-pm-oglas-40817698
15.04.2024.,320000,121,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A,1.,2022.,https://www.njuskalo.hr/nekretnine/stan-novalja-121.38-m2-novogradnja-2-pm-1-kat-oglas-40817488
15.04.2024.,149000,80,Ličko-senjska,Senj,Senj,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/senj-lijepi-trosoban-stan-80-m2-oglas-42014029
15.04.2024.,145000,42,Ličko-senjska,Senj,Stinica,3,U kući,Jednoetažni,Unknown,C,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stinica-stan-2s-db-pogled-more-oglas-39573149
15.04.2024.,380000,110,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Višeetažni,Unknown,Unknown,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/otok-pag-novalja-luksuzni-apartman-kucicama-nizu-novogradnja-oglas-39120780
15.04.2024.,440000,126,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Višeetažni,Unknown,Unknown,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/otok-pag-novalja-luksuzni-apartman-kucicama-nizu-novogradnja-oglas-39120781
15.04.2024.,170000,116,Ličko-senjska,Novalja,Novalja,4,U kući,Jednoetažni,Unknown,C,1.,1984.,https://www.njuskalo.hr/nekretnine/otok-pag-novalja-3s-db-etaza-kuce-116m2-oglas-40184396
14.04.2024.,155000,65,Ličko-senjska,Senj,Senj,2,U stambenoj zgradi,Jednoetažni,Unknown,C,Visoko prizemlje,1981.,https://www.njuskalo.hr/nekretnine/stan-senj-65.00-m2-oglas-41982077
14.04.2024.,120000,35,Ličko-senjska,Senj,Senj,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko prizemlje,2010.,https://www.njuskalo.hr/nekretnine/senj-stan-prekrasnim-pogledom-more-oglas-43444486
13.04.2024.,147000,56,Ličko-senjska,Novalja,Stara Novalja,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,Unknown,2023.,https://www.njuskalo.hr/nekretnine/stan-stara-novalja-oglas-43287092
13.04.2024.,145000,52,Ličko-senjska,Novalja,Novalja,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,1.,Unknown,https://www.njuskalo.hr/nekretnine/prodaje-se-dvosobni-stan-novalji-kat-pogled-oglas-43439084
13.04.2024.,120000,35,Ličko-senjska,Senj,Senj,1,U stambenoj zgradi,Jednoetažni,Unknown,A,Unknown,2006.,https://www.njuskalo.hr/nekretnine/senj-stan-panoramskim-pogledom-blizini-mora-oglas-43439006
13.04.2024.,200000,40,Ličko-senjska,Senj,Senj,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,1972.,https://www.njuskalo.hr/nekretnine/senj-stan-80m-plaze-panoramskim-pogledom-dva-balkona-1s-db-oglas-42830800
13.04.2024.,199000,205,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Dvoetažni,Djelomično namješten,B,Prizemlje,2005.,https://www.njuskalo.hr/nekretnine/stan-novalja-205.00-m2-oglas-42929141
12.04.2024.,158000,51,Ličko-senjska,Senj,Senj,2,U stambenoj zgradi,Jednoetažni,Unknown,B,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/senj-1-red-mora-oglas-41755753
12.04.2024.,208980,69,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,Unknown,https://www.njuskalo.hr/nekretnine/novalja-moderan-3-apartman-70m2-bazenom-2-parkinga-oglas-42004371
12.04.2024.,185000,61,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/stan-bazenom-otoku-pagu-savrsena-investicija-vas-odmor-oglas-42903636
12.04.2024.,190000,62,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/stan-bazenom-otoku-pagu-savrsena-investicija-vas-odmor-oglas-42903635
12.04.2024.,236310,78,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,A,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/novalja-moderan-3-stan-79m2-bazenom-vrtom-oglas-42004373
12.04.2024.,218400,72,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,A,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/novalja-moderan-3-stan-73m2-bazenom-vrtom-oglas-42004372
12.04.2024.,201510,67,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,Unknown,https://www.njuskalo.hr/nekretnine/novalja-moderan-3-stan-67m2-bazenom-oglas-42004370
12.04.2024.,208980,69,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,Unknown,https://www.njuskalo.hr/nekretnine/novalja-moderan-3-apartman-70m2-bazenom-2-parkinga-oglas-42004369
12.04.2024.,244335,69,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/pag-novalja-moderan-stan-pogledom-more-2.3-oglas-42637372
12.04.2024.,310000,85,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/pag-novalja-namjesten-stan-novogradnji-oglas-42511403
12.04.2024.,149000,41,Ličko-senjska,Novalja,Metajna,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/metajna-stan-pogledom-more-oglas-43432812
12.04.2024.,155000,41,Ličko-senjska,Novalja,Metajna,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/metajna-stan-pogledom-more-oglas-43432811
12.04.2024.,155000,41,Ličko-senjska,Novalja,Metajna,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/metajna-stan-pogledom-more-oglas-43432810
12.04.2024.,149000,41,Ličko-senjska,Novalja,Metajna,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/metajna-stan-pogledom-more-oglas-43432808
12.04.2024.,216125,61,Ličko-senjska,Novalja,Novalja,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/pag-novalja-moderan-stan-blizini-mora-a-0.1-oglas-42637369
12.04.2024.,290185,82,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/pag-novalja-prostrani-stan-blizini-mora-s1-oglas-42637368
12.04.2024.,364490,104,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/pag-novalja-prostrani-stan-pogledom-more-2.5-oglas-42637364
12.04.2024.,181125,51,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/pag-novalja-novogradnja-pogledom-more-1.4-oglas-42637361
12.04.2024.,160000,72,Ličko-senjska,Novalja,Vidalići,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/otok-pag-novalja-atraktivan-dvoetazni-apartman-70-metara-plaze-oglas-42496810
12.04.2024.,385000,99,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,2022.,https://www.njuskalo.hr/nekretnine/pag-novalja-dvoetazni-penthouse-krovnom-terasom-oglas-38274921
12.04.2024.,213000,71,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,B,Visoko prizemlje,2005.,https://www.njuskalo.hr/nekretnine/otok-pag-novalja-2s-db-apartman-samom-centru-oglas-39058548
12.04.2024.,350000,89,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,Visoko prizemlje,2022.,https://www.njuskalo.hr/nekretnine/novalja-apartman-prizemlju-bazenom-oglas-40984560
12.04.2024.,385000,99,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,2022.,https://www.njuskalo.hr/nekretnine/pag-novalja-dvoetazni-penthouse-krovnom-terasom-oglas-38274922
12.04.2024.,115000,36,Ličko-senjska,Senj,Stinica,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/senj-stinica-apartman-terasom-blizu-mora-oglas-41009056
12.04.2024.,350000,95,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,Visoko prizemlje,2022.,https://www.njuskalo.hr/nekretnine/pag-novalja-dvosobni-apartman-bazenom-urbanoj-vili-oglas-38274920
12.04.2024.,170000,60,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2000.,https://www.njuskalo.hr/nekretnine/otok-pag-novalja-2s-db-stan-novijoj-stambenoj-zgradi-oglas-42193341
12.04.2024.,145000,61,Ličko-senjska,Senj,Senj,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/senj-61.65m2-2s-db-pogled-more-oglas-43225280
12.04.2024.,419000,119,Ličko-senjska,Novalja,Stara Novalja,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,A,1.,2020.,https://www.njuskalo.hr/nekretnine/stara-novalja-stan-prodaja-trosobni-ii-red-mora-oglas-43229442
12.04.2024.,314500,92,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/pag-novalja-moderan-stan-drugom-katu-nkp-92.5m2-pogledom-more-oglas-43429168
12.04.2024.,312800,92,Ličko-senjska,Novalja,Novalja,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/pag-novalja-moderan-stan-drugom-katu-nkp-92m2-pogledom-more-oglas-43429151
11.04.2024.,157000,42,Ličko-senjska,Novalja,Novalja,2,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,Unknown,https://www.njuskalo.hr/nekretnine/novalja-stan-43-m2-1s-db-novogradnji-oglas-42290112
11.04.2024.,68000,60,Ličko-senjska,Gospić - Okolica,Lički Osik,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,1982.,https://www.njuskalo.hr/nekretnine/stan-kat-licki-osik-oglas-43223856
11.04.2024.,159000,68,Ličko-senjska,Senj,Senj,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,1980.,https://www.njuskalo.hr/nekretnine/najljepsi-stan-senju-oglas-42970927
11.04.2024.,300000,90,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/novalja-otok-pag-ekskluzivan-stan-pogledom-more-bazenom-oglas-36913512
11.04.2024.,206535,59,Ličko-senjska,Novalja,Stara Novalja,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,A+,2.,2024.,https://www.njuskalo.hr/nekretnine/stan-stara-novalja-59.00-m2-novogradnja-blizu-mora-oglas-43422263
11.04.2024.,212730,61,Ličko-senjska,Novalja,Stara Novalja,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A+,1.,2024.,https://www.njuskalo.hr/nekretnine/stan-stara-novalja-61.00-m2-3-sob-novogradnja-kat-blizu-mora-oglas-43422198
11.04.2024.,187915,54,Ličko-senjska,Novalja,Stara Novalja,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A+,1.,2024.,https://www.njuskalo.hr/nekretnine/stan-stara-novalja-54.00-m2-novogradnja-kat-blizu-plaze-oglas-43422144
11.04.2024.,212730,61,Ličko-senjska,Novalja,Stara Novalja,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A+,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/stan-stara-novalja-trosobni-61-m2-prizemlje-novogradnja-oglas-43422087
11.04.2024.,159500,45,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2011.,https://www.njuskalo.hr/nekretnine/preljep-novouredeni-stan-novalji-100m-plaze-45.00-m2-oglas-42328458
11.04.2024.,160000,65,Ličko-senjska,Senj,Senj,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/senj-stan-pogledom-more-oglas-43224932
11.04.2024.,178000,44,Ličko-senjska,Senj,Senj,3,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/senj-stan-44-m2-vrtom-120-m2-pogledom-more-oglas-42209244
11.04.2024.,314000,97,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/novalja-trosoban-stan-blizina-mora-oglas-43421599
11.04.2024.,202300,59,Ličko-senjska,Novalja,Novalja,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/pag-novalja-moderan-stan-nkp-59.5m2-prvom-katu-stambene-zgrade-oglas-43420622
11.04.2024.,191400,58,Ličko-senjska,Novalja,Novalja,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/pag-novalja-moderan-stan-nkp-58m2-pogledom-more-oglas-43420613
11.04.2024.,202300,59,Ličko-senjska,Novalja,Novalja,2,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/pag-novalja-moderan-stan-nkp-59.5m2-drugom-katu-stambene-zgrade-oglas-43420596
11.04.2024.,325050,98,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Penthouse,Unknown,https://www.njuskalo.hr/nekretnine/pag-novalja-moderan-penthouse-nkp-98.5m2-pogledom-more-oglas-43420586
10.04.2024.,185000,78,Ličko-senjska,Senj,Senj,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,2.,1920.,https://www.njuskalo.hr/nekretnine/stan-centru-senja-dvije-spavace-sobe-oglas-42013591
10.04.2024.,187915,54,Ličko-senjska,Novalja,Stara Novalja,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A+,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/stan-stara-novalja-prodaju-trosoban-prizemlje-oglas-43417510
10.04.2024.,159000,54,Ličko-senjska,Novalja,Stara Novalja,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-stara-novalja-prodaja-trosobni-3-terase-kat-pogled-oglas-43220976
10.04.2024.,1790000,624,Ličko-senjska,Novalja,Stara Novalja,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/dvije-ville-7-soba-880m2-stara-novalja-prodaja-oglas-42511918
10.04.2024.,238000,115,Ličko-senjska,Senj,Senj,4,U kući,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/senj-etaza-kuce-prodaja-oglas-39809349
10.04.2024.,300000,90,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/novalja-delux-stan-pogledom-more-bazenom-oglas-36913513
10.04.2024.,150000,130,Ličko-senjska,Gospić,Centar,3,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-centaru-grada-gospic-oglas-40117510
10.04.2024.,99000,28,Ličko-senjska,Senj,Senj,Unknown,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/senj-garsonjera-35-m-mora-oglas-40739131
10.04.2024.,76000,67,Ličko-senjska,Vrhovine,Vrhovine,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/otocac-vrhovine-stan-okolici-plitvica-oglas-41289560
10.04.2024.,315000,102,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,2.,Unknown,https://www.njuskalo.hr/nekretnine/novalja-stan-prodaja-trosobni-3-terase-pogled-blizu-plaze-oglas-43415691
10.04.2024.,202989,50,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/otok-pag-novalja-stan-50.92m2-2s-db-2-kat-oglas-40273910
10.04.2024.,155000,65,Ličko-senjska,Senj,Senj,3,U stambenoj zgradi,Jednoetažni,Unknown,C,Visoko prizemlje,1981.,https://www.njuskalo.hr/nekretnine/senj-trosoban-stan-65-m2-pogled-more-oglas-42821471
10.04.2024.,299000,87,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Jednoetažni,Unknown,B,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/otok-pag-novalja-3s-db-2-terase-pogled-more-oglas-42963302
09.04.2024.,120000,55,Ličko-senjska,Senj,Stinica,3,U stambenoj zgradi,Jednoetažni,Unknown,B,2.,2017.,https://www.njuskalo.hr/nekretnine/stinica-apartman-prodaju-oglas-40635938
09.04.2024.,199000,72,Ličko-senjska,Novalja,Novalja,3,U stambenoj zgradi,Dvoetažni,Potpuno namješten,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/novalja-stan-prodaju-trosobni-72-m2-velika-terasa-oglas-43409103
09.04.2024.,150000,43,Ličko-senjska,Novalja,Novalja,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-novalja-prodaja-dvosobni-prizemlje-vrt-oglas-43408931
09.04.2024.,199000,58,Ličko-senjska,Senj,Senj,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/senj-jednsoban-stan-drugi-red-mora-oglas-40739129
09.04.2024.,325050,98,Ličko-senjska,Novalja,Novalja,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/novalja-trosoban-stan-blizina-mora-oglas-42987547
09.04.2024.,165000,43,Ličko-senjska,Senj,Stinica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,1986.,https://www.njuskalo.hr/nekretnine/stinica-senj-stan-okucnicom-1-red-mora-oglas-42927327
