Date,Price,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
06.03.2024.,145000,95,Primorsko-goranska,Krk,Krk,4-sobni,U ku�i,Jednoeta�ni,Unknown,Unknown,2.,2007.,https://www.njuskalo.hr/nekretnine/otok-krk-grad-krk-okolica-etaza-kuce-3-apartmana-oglas-43090287
01.03.2024.,495000,80,Primorsko-goranska,Krk,Krk,3-sobni,U ku�i,Dvoeta�ni,Unknown,Unknown,Unknown,2023.,https://www.njuskalo.hr/nekretnine/krk-krk-pametni-stan-300-m-mora-110m2-oglas-41485914
27.02.2024.,250000,97,Primorsko-goranska,Krk,Korni�,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-pogledom-velika-terasa-parking-oglas-39449347
27.02.2024.,995000,140,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/krk-dvoetazni-stan-140-m2-krovnom-terasom-bazenom-oglas-40500878
25.02.2024.,985000,130,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/penthouse-novogradnji-pogledom-more-oglas-42970856
23.02.2024.,434500,82,Primorsko-goranska,Krk,Krk,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/apartman-odlicnoj-lokaciji-gradu-krku-oglas-42954042
23.02.2024.,362500,72,Primorsko-goranska,Krk,Krk,1-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/apartman-odlicnoj-lokaciji-gradu-krku-oglas-42954041
23.02.2024.,1230000,251,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/apartman-odlicnoj-lokaciji-gradu-krku-oglas-42954040
21.02.2024.,965000,193,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/krk-top-lokacija-oglas-40339313
21.02.2024.,315000,60,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,2.,2023.,https://www.njuskalo.hr/nekretnine/krk-grad-ponudi-oglas-36039002
21.02.2024.,595000,112,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,A,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/krk-dvoetazni-stan-bazenom-oglas-36039003
21.02.2024.,315000,60,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,2.,2023.,https://www.njuskalo.hr/nekretnine/krk-stan-pogledom-oglas-36039001
21.02.2024.,855000,120,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/krk-dvoetazni-penthouse-krovnim-bazenom-oglas-41971242
17.02.2024.,880000,120,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,Unknown,2023.,https://www.njuskalo.hr/nekretnine/grad-krk-atraktivan-penthouse-urbanoj-vili-oglas-41684953
16.02.2024.,595000,80,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/grad-krk-predivan-trosobni-stan-blizini-centra-plaze-oglas-40124989
16.02.2024.,100000,20,Primorsko-goranska,Krk,Krk,Garsonijera,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/krk-garsonijera-100m-mora-centru-oglas-42888439
15.02.2024.,370000,97,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/grad-krk-2s-stan-odlicnoj-lokaciji-pogledom-more-okucnicom-oglas-41746323
15.02.2024.,965000,89,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/grad-krk-3s-db-novogradnja-urbanoj-vili-bazenom-okucnicom-oglas-40156352
15.02.2024.,434500,87,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/grad-krk-2s-db-novogradnja-urbanoj-vili-oglas-40156351
15.02.2024.,362500,72,Primorsko-goranska,Krk,Krk,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/grad-krk-jednosoban-stan-urbanoj-vili-oglas-40109442
15.02.2024.,469000,70,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/grad-krk-stan-novogradnji-prizemlju-vrtom-oglas-39980108
15.02.2024.,469000,70,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/grad-krk-stan-novogradnji-prizemlju-vrtom-oglas-39980106
15.02.2024.,469000,70,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/grad-krk-stan-novogradnji-prizemlju-vrtom-oglas-39980104
15.02.2024.,469000,70,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/grad-krk-stan-novogradnji-prizemlju-vrtom-oglas-39980103
15.02.2024.,990000,137,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/grad-krk-luksuzni-dvoetazni-stan-novogradnji-krovnim-bazenom-oglas-39980102
15.02.2024.,990000,137,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/grad-krk-luksuzan-dvoetazni-stan-novogradnji-krovnim-bazenom-oglas-39980101
15.02.2024.,990000,137,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/grad-krk-luksuzan-dvoetazni-stan-novogradnji-krovnim-bazenom-oglas-39980098
14.02.2024.,329000,55,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,1999.,https://www.njuskalo.hr/nekretnine/otok-krk-grad-krk-2s-stan-prizemlju-oglas-41562759
14.02.2024.,150000,52,Primorsko-goranska,Krk,Skrb�i�i,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/otok-krk-sottovento-stan-izgradnji-52-m2.2s-db-pogled-more-oglas-39982350
13.02.2024.,165000,47,Primorsko-goranska,Krk,Skrb�i�i,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/otok-krk-sotovento-1s-db-47-m2-oglas-39982015
11.02.2024.,479000,87,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Dvoeta�ni,Nenamje�ten,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-krk-87.13-m2-novogradnja-oglas-40823146
09.02.2024.,170000,59,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/krk-3-sobni-stan-blizina-mora-170.000-eura-oglas-42438063
06.02.2024.,205000,35,Primorsko-goranska,Krk,Krk,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-krk-35-m2-205.000-eura-oglas-42803138
01.02.2024.,198000,35,Primorsko-goranska,Krk,Krk,1-sobni,U ku�i,Jednoeta�ni,Potpuno namje�ten,Unknown,Prizemlje,1968.,https://www.njuskalo.hr/nekretnine/stan-krk-35.00-m2-oglas-42763748
01.02.2024.,380000,67,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-krk-67-m2-380000-eura-oglas-42481822
26.01.2024.,239500,55,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,1988.,https://www.njuskalo.hr/nekretnine/otok-krk-grad-krk-apartman-55-m2-pomocni-objekt-vrtu-oglas-41182062
26.01.2024.,1230000,254,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/otok-krk-grad-krk-luksuzni-apartman-novogradnji-oglas-39120830
25.01.2024.,965000,262,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/otok-krk-grad-krk-luksuzni-apartman-bazenom-oglas-39120829
25.01.2024.,330000,75,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2014.,https://www.njuskalo.hr/nekretnine/otok-krk-grad-krk-trosobni-dvoetazni-stan-vrtom-oglas-38495246
24.01.2024.,434500,92,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/otok-krk-grad-krk-dvosobni-apartman-novogradnji-oglas-39081447
24.01.2024.,630000,125,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/krk-ekskluzivan-apartman-bazenom-oglas-40428771
24.01.2024.,350000,83,Primorsko-goranska,Krk,Krk,5+ sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,1.,2014.,https://www.njuskalo.hr/nekretnine/otok-krk-grad-krk-cetverosobni-dvoetazni-stan-vrtom-oglas-38478536
22.01.2024.,160000,45,Primorsko-goranska,Krk,Milohni�i,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/otok-krk-okolica-grada-krka-renovirani-apartman-prizemlju-oglas-42598221
22.01.2024.,260000,90,Primorsko-goranska,Krk,Milohni�i,5+ sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/otok-krk-okolica-grada-krka-dvoetazni-apartman-prvom-drugom-ka-oglas-42598220
21.01.2024.,600000,118,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A,1.,2019.,https://www.njuskalo.hr/nekretnine/grad-krk-centar-novogradnja-oglas-28580643
21.01.2024.,1230000,162,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/krk-grad-penthouse-bazenom-krovu-oglas-40347559
21.01.2024.,362500,72,Primorsko-goranska,Krk,Krk,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,1.,2023.,https://www.njuskalo.hr/nekretnine/krk-grad-moderna-gradnja-top-lokacija-oglas-40347561
21.01.2024.,434500,86,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,1.,Unknown,https://www.njuskalo.hr/nekretnine/krk-top-lokacija-dvosobni-stan-pogledom-oglas-40347560
21.01.2024.,436000,75,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/krk-prizemlje-okucnicom-pogledom-more-oglas-41971241
20.01.2024.,145000,45,Primorsko-goranska,Krk,Krk,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-krk-45-m2-145.000-eura-oglas-42585247
14.01.2024.,160000,50,Primorsko-goranska,Krk,Korni�,3-sobni,U stambenoj zgradi,Jednoeta�ni,Potpuno namje�ten,A,Prizemlje,1980.,https://www.njuskalo.hr/nekretnine/apartman-krk-kornic-oglas-42529060
12.01.2024.,500000,90,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/grad-krk-troetazni-stan-novogradnji-garaza-300-m-mora-oglas-41562324
09.01.2024.,230000,80,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-centru-krka-80m2-150m-plaze-oglas-39275171
08.01.2024.,729000,168,Primorsko-goranska,Krk,Krk,5+ sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/grad-krk-dvoetazni-stan-novogradnji-168-m2-oglas-41994755
30.12.2023.,289000,147,Primorsko-goranska,Krk,Skrb�i�i,4-sobni,U ku�i,Jednoeta�ni,Unknown,Unknown,1.,1990.,https://www.njuskalo.hr/nekretnine/krk-skrbcici-stan-pogledom-more-velikom-terasom-oglas-42399751
30.12.2023.,239000,118,Primorsko-goranska,Krk,Skrb�i�i,4-sobni,U ku�i,Jednoeta�ni,Unknown,Unknown,2.,1990.,https://www.njuskalo.hr/nekretnine/otok-krk-skrbcici-stan-terasom-potkrovlje-oglas-42399750
07.12.2023.,747000,117,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,Penthouse,2022.,https://www.njuskalo.hr/nekretnine/otok-krk-grad-krk-penthouse-apartman-pogledom-more-oglas-42216625
01.12.2023.,395000,61,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/otok-krk-grad-krk-apartman-2s-db-novogradnji-vrtom-oglas-42169186
01.12.2023.,385000,64,Primorsko-goranska,Krk,Krk,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/otok-krk-grad-krk-apartman-1s-db-64-m2-novogradnji-oglas-42169185
01.12.2023.,690000,106,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,Unknown,2024.,https://www.njuskalo.hr/nekretnine/otok-krk-grad-krk-dvoetazni-apartman-novogradnji-106-m2-oglas-42169184
01.12.2023.,985000,146,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Penthouse,2024.,https://www.njuskalo.hr/nekretnine/otok-krk-grad-krk-penthouse-146-m2-novogradnji-oglas-42169183
27.11.2023.,309900,85,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,B,1.,2005.,https://www.njuskalo.hr/nekretnine/otok-krk-krk-dvoetazni-stan-pogledom-more-93-m2-oglas-41416546
27.11.2023.,515000,79,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/otok-krk-krk-dvoetazni-stan-izgradnji-2s-db-79-m2-oglas-41264510
27.11.2023.,520000,79,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/otok-krk-krk-dvoetazni-stan-izgradnji-2s-db-79-m2-oglas-41264509
24.11.2023.,1300000,162,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/krk-stan-urbanoj-villi-200-m-mora-oglas-40500889
24.11.2023.,1010000,95,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/krk-stan-ubranoj-villi-200-m-mora-oglas-40500895
24.11.2023.,379000,76,Primorsko-goranska,Krk,Krk,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,A+,1.,Unknown,https://www.njuskalo.hr/nekretnine/krk-stan-urbanoj-villi-200-m-mora-oglas-40500890
24.11.2023.,480000,90,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/krk-2s-db-90-m2-okucnica-pogled-more-oglas-40500879
23.11.2023.,203000,63,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,2022.,https://www.njuskalo.hr/nekretnine/krk-okolica-dvosoban-apartman-izgradnji-predivnim-pogledom-more-oglas-42089575
17.11.2023.,249000,96,Primorsko-goranska,Krk,Korni�,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2005.,https://www.njuskalo.hr/nekretnine/otok-krk-kornic-3s-db-dvije-terase-oglas-39637238
10.11.2023.,515000,79,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/otok-krk-grad-krk-dvoetazni-apartman-novogradnji-oglas-40907549
10.11.2023.,520000,79,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/otok-krk-grad-krk-dvoetazni-apartman-novogradnji-oglas-40907548
10.11.2023.,665000,89,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Penthouse,2024.,https://www.njuskalo.hr/nekretnine/otok-krk-grad-krk-luksuzni-penthouse-novogradnji-oglas-40907546
10.11.2023.,665000,100,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/prodaja-stan-krk-100-m2-oglas-41935110
28.10.2023.,149000,36,Primorsko-goranska,Krk,Vrh,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2001.,https://www.njuskalo.hr/nekretnine/otok-krk-salatic-apartman-oglas-41762899
21.10.2023.,330000,66,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/krk-ekskluzivan-apartman-pogledom-more-oglas-41703651
21.10.2023.,630000,125,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/krk-ekskluzivan-apartman-bazenom-oglas-41703649
20.10.2023.,985000,146,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,4.,2023.,https://www.njuskalo.hr/nekretnine/prodaja-stan-krk-146-m2-oglas-41694842
18.10.2023.,690000,106,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/prodaja-stan-krk-106-m2-oglas-41676993
18.10.2023.,395000,61,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/prodaja-stan-krk-61-m2-oglas-41676991
18.10.2023.,385000,64,Primorsko-goranska,Krk,Krk,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,3.,2023.,https://www.njuskalo.hr/nekretnine/prodaja-stan-krk-64.53-m2-oglas-41676990
11.10.2023.,515000,79,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/prodaja-stan-krk-79-m2-oglas-41624149
11.10.2023.,520000,80,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/prodaja-stan-krk-80-m2-oglas-41624146
06.10.2023.,940000,118,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,A,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/otok-krk-grad-krk-dvoetazni-apartman-okucnicom-bazenom-blizin-oglas-40543598
01.10.2023.,595000,100,Primorsko-goranska,Krk,Krk,4-sobni,U ku�i,Jednoeta�ni,Unknown,A,2.,2021.,https://www.njuskalo.hr/nekretnine/grad-krk-penthouse-prvi-red-mora-oglas-41548238
20.09.2023.,865000,113,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,2023.,https://www.njuskalo.hr/nekretnine/grad-krk-dvoetazni-luksuzni-apartman-krovnom-terasom-bazenom-oglas-41463798
24.08.2023.,350000,55,Primorsko-goranska,Krk,Krk,3-sobni,U ku�i,Jednoeta�ni,Unknown,Unknown,Prizemlje,2000.,https://www.njuskalo.hr/nekretnine/krk-apartman-prizemlju-oglas-41237339
24.08.2023.,265000,118,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,1982.,https://www.njuskalo.hr/nekretnine/etaza-obiteljske-kuce-okolici-grada-krka-oglas-41237335
12.07.2023.,175000,90,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/krk-samostojeca-kuca-90-m2-okucnica-155.000-eur-kn-oglas-35802884
26.06.2023.,350000,120,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/krk-centar-3sb-db-stan-balkonom-500-m-mora-oglas-39909695
14.04.2023.,273000,170,Primorsko-goranska,Krk,Korni�,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,C,Prizemlje,2005.,https://www.njuskalo.hr/nekretnine/stan-kornic-170.00-m2-oglas-37038880
23.02.2023.,100,150,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,2021.,https://www.njuskalo.hr/nekretnine/grad-krk-luksuzan-stan-150.60m2-bazen-vrt-2-parkinga-prekrasan-pogled-oglas-39794923
19.12.2022.,145000,40,Primorsko-goranska,Krk,Linardi�i,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/krk-1s-db-okucnica-oglas-39006830
10.10.2022.,169000,57,Primorsko-goranska,Krk,Krk,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/samo-consensusu-krk-57-m2-165.000-oglas-35676960
08.09.2022.,197000,55,Primorsko-goranska,Krk,Krk,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,D,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-samome-centru-krka-55-m2-197.000-eur-kn-oglas-38232017
08.08.2022.,169000,57,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/samo-consensusu-krk-57-m2-165.000-eur-kn-oglas-35676958
07.08.2022.,185000,75,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/krk-75m2.300m-mora-oglas-36915223
30.07.2022.,196000,52,Primorsko-goranska,Krk,Krk,2-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/krk-apartman-52m2.100m2-okucnica-oglas-36971852
08.04.2022.,198500,67,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/samo-consensusu-krk-67-m2-195.000-eur-kn-oglas-35676959
15.12.2021.,470000,151,Primorsko-goranska,Krk,Krk,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-krku-oglas-34603597
08.12.2021.,254000,100,Primorsko-goranska,Krk,Krk,3-sobni,U stambenoj zgradi,Dvoeta�ni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/krk-dvosoban-dnevnim-100-m2-okucnica-oglas-29974098
09.04.2024.,167000,65,Primorsko-goranska,Kraljevica,Kraljevica,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,B,1.,Unknown,https://www.njuskalo.hr/nekretnine/apartman-uvali-scott-prvi-red-mora-oglas-43272809
09.04.2024.,218000,87,Primorsko-goranska,Kraljevica,Bakarac,4-sobni,U ku�i,Jednoeta�ni,Unknown,Unknown,Unknown,2010.,https://www.njuskalo.hr/nekretnine/bakarac-87.34m2-3s-db-terasa-pogled-more-oglas-41485895
09.04.2024.,88000,50,Primorsko-goranska,Kraljevica,Kraljevica,Garsonijera,U ku�i,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/kraljevica-adaptirana-etaza-1s-db-700m-mora-oglas-42332421
09.04.2024.,288500,135,Primorsko-goranska,Kraljevica,Kraljevica,5+ sobni,U ku�i,Dvoeta�ni,Unknown,Unknown,Prizemlje,1983.,https://www.njuskalo.hr/nekretnine/kraljevica-prodaja-dva-stana-135-m2-pogled-more-oglas-42888502
09.04.2024.,216500,87,Primorsko-goranska,Kraljevica,Bakarac,4-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Prizemlje,2010.,https://www.njuskalo.hr/nekretnine/bakarac-prodaja-stana-87-m2-parking-terasa-oglas-41493377
08.04.2024.,242000,60,Primorsko-goranska,Kraljevica,Kraljevica,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/kraljevica-stan-1-kat-pogled-more-oglas-41668406
08.04.2024.,204000,51,Primorsko-goranska,Kraljevica,Kraljevica,3-sobni,U stambenoj zgradi,Jednoeta�ni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/kraljevica-stan-2s-db-panoramski-pogled-oglas-41562063
