Date,Views,Price,Latitude,Longitude,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
24.04.2024.,2607,127855,46.392225199042,16.428228432695,50,Međimurska,Čakovec,Globetka,2,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2023.,https://www.njuskalo.hr/nekretnine/cakovec-top-lokacia-2-sobni-stan-49.18-m2-novogradnja-galerija-sjever-oglas-42183519
24.04.2024.,1104,191625,46.394382623227,16.423033175218,78,Međimurska,Čakovec,Globetka,3,U stambenoj zgradi,Jednoetažni,Unknown,A,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/cakovec-top-lokacia-3-sobni-stan-76.65-m2-novogradnja-galerija-sjever-oglas-42183415
24.04.2024.,2285,228254,46.407126026701,16.444043173965,126,Međimurska,Čakovec - Okolica,Mihovljan,4,U stambenoj zgradi,Jednoetažni,Unknown,A,3.,2023.,https://www.njuskalo.hr/nekretnine/mihovljan-penthouse-135-m2-novogradnja-pogledom-prema-cakovcu-oglas-40142826
24.04.2024.,4034,390350,16.441034,46.40403,211,Međimurska,Čakovec - Okolica,Mihovljan,4,U stambenoj zgradi,Jednoetažni,Unknown,A,3.,2023.,https://www.njuskalo.hr/nekretnine/mihovljan-penthouse-211-m2-vrhunski-dozivljaj-prvoklasnim-pogledom-oglas-38467631
24.04.2024.,491,196000,46.405546618268,16.447023286895,170,Međimurska,Čakovec - Okolica,Mihovljan,5,U kući,Dvoetažni,Unknown,A,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-mihovljan-novogradnja-170-m2-izdana-uporabna-dozvola-oglas-42975289
24.04.2024.,971,240170,46.394382623227,16.423033175218,90,Međimurska,Čakovec,Globetka,3,U stambenoj zgradi,Jednoetažni,Unknown,A,3.,2023.,https://www.njuskalo.hr/nekretnine/cakovec-top-lokacija-penthouse-85.78-m2-novogradnja-galerija-sjever-oglas-42069773
24.04.2024.,2273,166950,46.394382623227,16.423033175218,63,Međimurska,Čakovec,Globetka,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,2023.,https://www.njuskalo.hr/nekretnine/cakovec-galerija-sjever-penthouse-59.63-m2-novogradnja-oglas-41979868
24.04.2024.,1565,302680,46.392225199042,16.428228432695,122,Međimurska,Čakovec,Globetka,4,U stambenoj zgradi,Jednoetažni,Unknown,A,3.,2023.,https://www.njuskalo.hr/nekretnine/cakovec-galerija-sjever-penthouse-108.10-m2-novogradnja-oglas-41979644
24.04.2024.,543,254800,46.392225199042,16.428228432695,101,Međimurska,Čakovec,Globetka,3,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2023.,https://www.njuskalo.hr/nekretnine/cakovec-galerija-sjever-novogradnja-3-sobni-stan-98.00-m2-oglas-41979390
24.04.2024.,2006,113100,46.392225199042,16.428228432695,43,Međimurska,Čakovec,Globetka,2,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2023.,https://www.njuskalo.hr/nekretnine/cakovec-galerija-sjever-2-sobni-stan-43.50-m2-novogradnja-oglas-41979195
24.04.2024.,1323,155285,46.392225199042,16.428228432695,63,Međimurska,Čakovec,Globetka,2,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2024.,https://www.njuskalo.hr/nekretnine/cakovec-galerija-sjever-novogradnja-2-sobni-stan-58.70-m2-oglas-41979022
24.04.2024.,6511,190000,46.453014846088,16.436007741586,127,Međimurska,Čakovec - Okolica,Žiškovec,4,U kući,Dvoetažni,Unknown,A,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-ziskovec-novogradnja-urbana-vila-127.00-m2-oglas-35942769
24.04.2024.,1375,2500,46.38868,16.41503,40,Međimurska,Čakovec,Globetka,2,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/bez-provizije-jedinstvena-novogradnja-cakovcu-stanovi-38-230-m2-oglas-42283242
23.04.2024.,754,131000,46.386963311179,16.437147839444,68,Međimurska,Čakovec,Centar,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,B,2.,1970.,https://www.njuskalo.hr/nekretnine/3-sobni-stan-centru-cakovca-s6-oglas-43540144
23.04.2024.,1189,2500,46.390721393297,16.426103458821,55,Međimurska,Čakovec,Globetka,2,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-cakovec-galerija-sjever-pretprodaja-dvosoban-stan-55.8m-oglas-42089552
23.04.2024.,1599,265125,46.39495298046883,16.439191852962352,101,Međimurska,Čakovec,Vojni Vrtovi,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A+,1.,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-urbana-vila-zavnoh-a-s4-oglas-42196708
23.04.2024.,3328,60000,46.390517618175,16.433486779678,75,Međimurska,Čakovec,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,G,Unknown,1965.,https://www.njuskalo.hr/nekretnine/cakovec-trosoban-stan-renovaciju-oglas-41345046
23.04.2024.,4581,148000,46.38978920940246,16.43725511703643,140,Međimurska,Čakovec,Centar,4,U kući,Dvoetažni,Djelomično namješten,B,1.,1975.,https://www.njuskalo.hr/nekretnine/cakovec-cetverosoban-stan-140m-oglas-40855058
23.04.2024.,4496,225000,46.390517618175,16.433486779678,138,Međimurska,Čakovec,Centar,5,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,Prizemlje,2014.,https://www.njuskalo.hr/nekretnine/cakovec-moderno-opremljen-stan-oglas-41581504
22.04.2024.,875,113100,46.391585358334,16.426170301403,43,Međimurska,Čakovec,Globetka,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-cakovec-kod-galerije-sjever-oglas-42179216
22.04.2024.,281,185965,46.391642833474,16.423516628466,71,Međimurska,Čakovec,Globetka,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-cakovec-kod-galerije-sjever-oglas-42145387
22.04.2024.,282,185965,46.391231222412,16.427046238453,71,Međimurska,Čakovec,Globetka,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-cakovec-kod-galerije-sjever-oglas-42145386
22.04.2024.,455,229320,46.392544969782,16.425101345967,88,Međimurska,Čakovec,Globetka,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-cakovec-kod-galerije-sjever-oglas-42145385
22.04.2024.,1070,88000,46.512796,16.438047,137,Međimurska,Mursko Središće,Mursko Središće,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-137-m2-mursko-sredisce-centar-oglas-42805108
20.04.2024.,2671,148656,46.407450799571,16.448069906081,78,Međimurska,Čakovec - Okolica,Mihovljan,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/vrhunska-novogradnja-mihovljanu-oglas-39205309
20.04.2024.,1075,330000,46.37943588688,16.44555087666,167,Međimurska,Čakovec,Jug,5,U stambenoj zgradi,Dvoetažni,Unknown,A+,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/vrhunski-dvoetazni-stan-cakovec-jug-useljivo-oglas-40526934
18.04.2024.,2442,123435,46.396481315553,16.484707399222,82,Međimurska,Čakovec - Okolica,Pribislavec,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/pribislavec-cetverosobni-stan-urbanoj-vili-oglas-38487567
18.04.2024.,1640,123435,46.397000011035,16.488357851922,82,Međimurska,Čakovec - Okolica,Pribislavec,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/pribislavec-cetverosobni-stan-urbanoj-vili-oglas-38487565
18.04.2024.,3043,135000,46.391745834522,16.428030762,88,Međimurska,Čakovec,Globetka,4,U stambenoj zgradi,Dvoetažni,Potpuno namješten,C,10.,1978.,https://www.njuskalo.hr/nekretnine/cakovec-globetka-dvoetazan-stan-100m-oglas-42130739
15.04.2024.,357,185965,46.391516628402,16.426147162281,71,Međimurska,Čakovec,Globetka,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-cakovec-kod-galerije-sjever-oglas-42179202
15.04.2024.,342,167765,46.392642632524,16.424842130587,64,Međimurska,Čakovec,Globetka,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-cakovec-kod-galerije-sjever-oglas-42179186
05.04.2024.,3696,195000,46.371797167963024,16.42685606697262,122,Međimurska,Čakovec - Okolica,Savska Ves,4,U stambenoj zgradi,Jednoetažni,Unknown,D,Potkrovlje,2006.,https://www.njuskalo.hr/nekretnine/stan-140-m-savska-ves-cakovec-oglas-37668952
05.04.2024.,320,237405,46.379648344694,16.414099443662,113,Međimurska,Strahoninec,Strahoninec,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/stan-strahoninec-113.00-m2-novogradnja-oglas-43351262
02.04.2024.,3877,93000,46.390191191455,16.444816589355,75,Međimurska,Čakovec,Sajmište,4,U stambenoj zgradi,Dvoetažni,Unknown,B,1.,1995.,https://www.njuskalo.hr/nekretnine/stan-cakovec-75.00-m2-oglas-34188785
02.04.2024.,5018,106154,46.393827375845,16.479281761482,82,Međimurska,Pribislavec,Pribislavec,4,U stambenoj zgradi,Jednoetažni,Unknown,B,Prizemlje,2021.,https://www.njuskalo.hr/nekretnine/stan-pribislavec-87.09-m2-novogradnja-oglas-35681927
31.03.2024.,1940,165000,46.388123919832,16.446009787231,67,Međimurska,Čakovec,Sajmište,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,A,2.,2014.,https://www.njuskalo.hr/nekretnine/stan-cakovec-67.00-m2-novogradnja-oglas-43305640
28.03.2024.,1735,159000,46.382401284721,16.433118630384,81,Međimurska,Čakovec,Martane,4,U stambenoj zgradi,Jednoetažni,Djelomično namješten,A+,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-cakovec-81.40-m2-novogradnja-oglas-43288927
21.03.2024.,1011,150000,46.387448127686,16.431729665266,60,Međimurska,Čakovec,Centar,2,U stambenoj zgradi,Jednoetažni,Nenamješten,C,3.,1980.,https://www.njuskalo.hr/nekretnine/dva-pol-sobni-stan-cakovcu-s8-oglas-43228227
18.03.2024.,2655,195000,46.406864643421,16.438740145212,140,Međimurska,Čakovec - Okolica,Mihovljan,3,U stambenoj zgradi,Jednoetažni,Nenamješten,B,1.,2023.,https://www.njuskalo.hr/nekretnine/penthouse-safran-breg-uporabnom-dozvolom-oglas-42288678
02.03.2024.,2038,193000,46.387135301647,16.446977584984,69,Međimurska,Čakovec,Sajmište,4,U stambenoj zgradi,Jednoetažni,Djelomično namješten,Unknown,3.,2017.,https://www.njuskalo.hr/nekretnine/stan-cakovec-69.00-m2-oglas-42932650
29.02.2024.,299,79750,46.389588457536,16.431880955706,31,Međimurska,Čakovec,Centar,Unknown,U stambenoj zgradi,Jednoetažni,Unknown,A,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/3-stana-strogom-centru-grada-cakovca-oglas-43006769
26.01.2024.,5219,98000,46.388309036867,16.425653109442,40,Međimurska,Čakovec,Globetka,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,4.,Unknown,https://www.njuskalo.hr/nekretnine/prodaje-se-dvosoban-stan-centru-cakovca-oglas-42065160
28.09.2023.,3621,150000,46.39160492402634,16.432631640027438,67,Međimurska,Čakovec,Centar,2,U stambenoj zgradi,Jednoetažni,Nenamješten,C,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-centru-grada-cakovec-67.00-m2-oglas-41529076
27.09.2023.,4202,110000,46.38352321866722,16.4459901463662,103,Međimurska,Čakovec,Buzovec,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,1975.,https://www.njuskalo.hr/nekretnine/4-sobni-stan-cakovcu-s1-oglas-41520678
18.08.2023.,5947,79000,46.38895328896,16.433841899486,79,Međimurska,Čakovec,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,G,1.,1968.,https://www.njuskalo.hr/nekretnine/dvosoban-stan-cakovcu-oglas-41187846
14.04.2022.,6661,120000,46.387764565051,16.437784531583,297,Međimurska,Čakovec,Centar,3,U kući,Jednoetažni,Unknown,Unknown,1.,1971.,https://www.njuskalo.hr/nekretnine/stan-dvoristem-cakovcu-s41-oglas-34369809
