Date,Views,Price,Latitude,Longitude,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
25.04.2024.,2192,420000,43.735550424958,15.889837723227,132,Šibensko-kninska,Šibenik,Grad,5,U kući,Dvoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/dvoetazni-stan-bazenom-mirnoj-lokaciji-oglas-38842177
25.04.2024.,487,250000,43.528114824891,15.946490009193,60,Šibensko-kninska,Rogoznica,Rogoznica,4,U kući,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-centru-rogoznice-60m2-top-lokacija-oglas-42654511
25.04.2024.,55,420000,43.754866609353,15.743146545612,107,Šibensko-kninska,Tribunj,Tribunj,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/luksuzni-stanovi-pogledom-more-tribunj-novogradnja-oglas-43161131
25.04.2024.,102,478000,43.757287549012,15.629235065383,152,Šibensko-kninska,Tisno,Jezera,4,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/dvoetazni-stan-blizu-mora-jezera-oglas-42753951
25.04.2024.,351,335000,43.823752952553,15.591498372423,93,Šibensko-kninska,Murter,Murter,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/luksuzan-stan-pogledom-more-murter-oglas-41677171
25.04.2024.,699,361525,43.760198809249,15.779637360921,144,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Višeetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/luksuzni-stanovi-centru-vodica-novogradnja-oglas-38679121
25.04.2024.,606,580000,43.735058387335,15.890527712311,199,Šibensko-kninska,Šibenik,Grad,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-sibenik-199.00-m2-oglas-42694604
25.04.2024.,186,475000,43.762357198886,15.778049426646,229,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Dvoetažni,Unknown,A+,Unknown,2022.,https://www.njuskalo.hr/nekretnine/prodaja-stan-vodice-229.24m2-oglas-41925215
25.04.2024.,40,280000,43.821440729043,15.588238628474,63,Šibensko-kninska,Murter,Murter,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-murter-stan-pogleodm-more-400m-centra-oglas-43554727
24.04.2024.,131,182000,43.6357583,15.9663343,53,Šibensko-kninska,Šibenik - Okolica,Grebaštica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/sibenik-grebastica-dvosoban-stan-prvom-katu-novogradnje-oglas-42745223
24.04.2024.,124,209000,43.6357583,15.9663343,63,Šibensko-kninska,Šibenik - Okolica,Grebaštica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/sibenik-grebastica-dvosoban-stan-prizemlju-vrtom-oglas-42745221
24.04.2024.,42,360000,43.756949104344,15.741880292221,112,Šibensko-kninska,Tribunj,Tribunj,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/tribunj-trosoban-stan-drugom-katu-s5-oglas-43319942
24.04.2024.,175,240000,43.760930896007,15.777106953169,99,Šibensko-kninska,Vodice,Vodice,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/vodice-stan-novogradnji-s6-oglas-42700555
24.04.2024.,442,426605,43.822756177719,15.590320956508,129,Šibensko-kninska,Murter,Murter,3,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/luksuzan-stan-pogledom-more-novogradnja-murter-oglas-40811235
24.04.2024.,146,654300,43.685818860384,15.922247470145,130,Šibensko-kninska,Šibenik - Okolica,Brodarica,4,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/prvi-red-mora-stan-sc-130.86-m2-brodarica-oglas-43289506
24.04.2024.,811,255000,43.528647735421,15.946988543328,70,Šibensko-kninska,Rogoznica,Rogoznica,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-stan-70.42m2-1-kat-rogoznica-oglas-41230667
24.04.2024.,446,334586,43.6812662,15.9178489,74,Šibensko-kninska,Šibenik - Okolica,Brodarica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/sibenik-brodarica-luksuzan-stan-jedinstvenoj-lokaciji-oglas-40109981
24.04.2024.,726,195000,43.669927989094,15.93482978447,75,Šibensko-kninska,Šibenik - Okolica,Žaborić,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zaboric-dvosoban-stan-pogledom-more-prvi-kat-oglas-38351332
24.04.2024.,456,321682,43.6812662,15.9178489,71,Šibensko-kninska,Šibenik - Okolica,Brodarica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/sibenik-brodarica-luksuzan-stan-jedinstvenoj-lokaciji-oglas-40109971
24.04.2024.,700,350000,43.669927989094,15.93482978447,152,Šibensko-kninska,Šibenik - Okolica,Žaborić,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/zaboric-dvosoban-stan-pripadajucom-krovnom-terasom-oglas-38351337
24.04.2024.,689,250000,43.669927989094,15.93482978447,113,Šibensko-kninska,Šibenik - Okolica,Žaborić,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/zaboric-stan-pripadajucom-krovnom-terasom-oglas-38351178
24.04.2024.,671,225000,43.669927989094,15.93482978447,113,Šibensko-kninska,Šibenik - Okolica,Žaborić,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/zaboric-komforan-stan-pripadajucom-krovnom-terasom-oglas-38351158
24.04.2024.,446,354420,43.6812662,15.9178489,78,Šibensko-kninska,Šibenik - Okolica,Brodarica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/sibenik-brodarica-luksuzan-stan-jedinstvenoj-lokaciji-oglas-40109954
24.04.2024.,1076,295000,43.659986168986,15.941333770751,94,Šibensko-kninska,Šibenik - Okolica,Žaborić,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/sibenik-zaboric-atraktivan-stan-novogradnji-oglas-37161546
24.04.2024.,406,398891,43.6812662,15.9178489,88,Šibensko-kninska,Šibenik - Okolica,Brodarica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/sibenik-brodarica-luksuzan-stan-jedinstvenoj-lokaciji-oglas-40109968
24.04.2024.,902,165000,43.669927989094,15.93482978447,56,Šibensko-kninska,Šibenik - Okolica,Žaborić,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/zaboric-stan-prvom-katu-pogledom-more-56.64-m2-oglas-38351184
24.04.2024.,1470,185000,43.656012010875,15.957984924315,64,Šibensko-kninska,Šibenik - Okolica,Grebaštica,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/jednosoban-stan-vrtom-nkp-64.65m2-blizu-mora-okolica-sibenika-oglas-36756443
24.04.2024.,2984,99000,43.86124900473082,16.153162558088315,63,Šibensko-kninska,Drniš,Drniš,3,U stambenoj zgradi,Jednoetažni,Za renoviranje,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/drnis-centar-trosoban-stan-velikom-terasom-63.89-m2-oglas-41511935
24.04.2024.,4222,1600000,43.81939,15.61781,1,Šibensko-kninska,Murter,Murter,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/sibenik-murter-super-investicija-1-red-more-prodaja-oglas-28653156
24.04.2024.,259,202368,Unknown,Unknown,65,Šibensko-kninska,Primošten,Primošten,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-primosten-65.00-m2-oglas-42153472
24.04.2024.,210,207800,Unknown,Unknown,63,Šibensko-kninska,Primošten,Primošten,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-primosten-63.00-m2-oglas-42153471
24.04.2024.,171,233765,Unknown,Unknown,67,Šibensko-kninska,Primošten,Primošten,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-primosten-67.00-m2-oglas-42153470
24.04.2024.,2918,135000,43.530827610663,15.946109179654,45,Šibensko-kninska,Rogoznica,Rogoznica,1,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/rogoznica-apartman-blizini-mora-oglas-42094099
24.04.2024.,880,165000,43.69364485539352,15.909704521944725,43,Šibensko-kninska,Šibenik - Okolica,Podsolarsko,1,U kući,Dvoetažni,Potpuno namješten,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/sibenik-renovirani-apartman-sjajnoj-lokaciji-oglas-40728881
24.04.2024.,392,782000,43.66316,15.94229,166,Šibensko-kninska,Šibenik - Okolica,Žaborić,3,U stambenoj zgradi,Jednoetažni,Unknown,A,Penthouse,2023.,https://www.njuskalo.hr/nekretnine/zaboric-atraktivna-novogradnja-penthouse-oglas-40724889
24.04.2024.,360,110000,43.760293282996,15.777953427921,42,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko potkrovlje,2006.,https://www.njuskalo.hr/nekretnine/vodice-blizina-centra-2-sobni-apartman-42.93m2-terasa-oglas-43545633
24.04.2024.,264,159000,43.760068261452,15.776987011294,65,Šibensko-kninska,Vodice,Vodice,4,U kući,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/vodice-3-soban-apartman-65.45m2-velika-terasa-namjesten-oglas-43545632
24.04.2024.,96,310000,43.535286,15.966747,117,Šibensko-kninska,Rogoznica,Rogoznica,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/trosoban-stan-50m-mora-rogoznica-oglas-43545440
24.04.2024.,32,299000,Unknown,Unknown,98,Šibensko-kninska,Vodice,Vodice,4,U stambenoj zgradi,Višeetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/troetazan-stan-predivnom-terasom-oglas-43545274
23.04.2024.,504,406020,43.546425789434,15.992051401213,89,Šibensko-kninska,Rogoznica,Podglavica,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,2.,2022.,https://www.njuskalo.hr/nekretnine/rogoznica-podglavica-komforan-luksuzan-2-soban-stan-prvi-red-mora-oglas-41109452
23.04.2024.,1180,270000,43.529006207714,15.946771288545,102,Šibensko-kninska,Rogoznica,Rogoznica,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/rogoznica-trosoban-stan-102m2-parking-mjesto-blizina-centra-mora-oglas-40897716
23.04.2024.,2174,155000,43.534810902979,15.969142956345,56,Šibensko-kninska,Rogoznica,Rogoznica,2,U stambenoj zgradi,Jednoetažni,Unknown,B,Prizemlje,2010.,https://www.njuskalo.hr/nekretnine/rogoznica-dvosoban-stan-51-m2-loda-garazno-parking-mjesto-oglas-41525895
23.04.2024.,735,303500,43.544916404859,15.993019730539,121,Šibensko-kninska,Rogoznica,Podglavica,1,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,Visoko prizemlje,2022.,https://www.njuskalo.hr/nekretnine/rogoznica-podglavica-komforan-luksuzan-1-soban-stan-prvi-red-mora-oglas-41109454
23.04.2024.,464,389600,43.54685457119,15.991857807418,175,Šibensko-kninska,Rogoznica,Podglavica,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,Visoko prizemlje,2022.,https://www.njuskalo.hr/nekretnine/rogoznica-podglavica-komforan-luksuzan-2-soban-stan-prvi-red-mora-oglas-41109453
23.04.2024.,222,700000,43.535286,15.966747,241,Šibensko-kninska,Rogoznica,Rogoznica,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/rogoznica-penthouse-koji-oduzima-dah-pogledom-more-oglas-42736577
23.04.2024.,3332,280000,43.7350196,15.8952045,83,Šibensko-kninska,Šibenik,Grad,1,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,3.,Unknown,https://www.njuskalo.hr/nekretnine/sibenik-predivno-ureden-jednosoban-stan-iznimnoj-lokaciji-oglas-40990224
23.04.2024.,690,210000,43.760926573551,15.776256017133,59,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Višeetažni,Unknown,A,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/luksuzan-stan-s5-centru-vodice-oglas-41237564
23.04.2024.,49,360000,43.756884581551,15.742726548399,112,Šibensko-kninska,Tribunj,Tribunj,4,U stambenoj zgradi,Višeetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-tribunju-pogled-more-s5-oglas-43312708
23.04.2024.,58,302000,43.758274093687,15.740363551157,91,Šibensko-kninska,Tribunj,Tribunj,3,U stambenoj zgradi,Višeetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-tribunju-pogled-more-s4-oglas-43301991
23.04.2024.,45,355000,43.756896902812,15.74453467538,113,Šibensko-kninska,Tribunj,Tribunj,4,U stambenoj zgradi,Višeetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-tribunju-pogled-more-s3-oglas-43296522
23.04.2024.,43,326000,43.757688661261,15.742268643023,103,Šibensko-kninska,Tribunj,Tribunj,3,U stambenoj zgradi,Višeetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-tribunju-pogled-more-s2-oglas-43289394
23.04.2024.,330,265000,43.653438846457,15.965260023,87,Šibensko-kninska,Šibenik - Okolica,Žaborić,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/izvrsna-stan-izgradnji-zaboricu-oglas-40779926
23.04.2024.,343,290000,43.655313237797,15.965237603476,95,Šibensko-kninska,Šibenik - Okolica,Žaborić,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/izvrsna-stan-izgradnji-zaboricu-oglas-40779923
23.04.2024.,739,165000,43.654061099143,15.965825947328,49,Šibensko-kninska,Šibenik - Okolica,Žaborić,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2022.,https://www.njuskalo.hr/nekretnine/stan-s6-s1-db-49.47m2-terasa-zaboric-novogradnja-oglas-39187462
23.04.2024.,1101,475000,43.793027350947,15.673908192489,135,Šibensko-kninska,Tisno,Tisno,5,U kući,Višeetažni,Unknown,B,1.,1968.,https://www.njuskalo.hr/nekretnine/ekskluzivan-stan-prvi-red-mora-135m2-tisno-oglas-39006878
23.04.2024.,355,225000,43.654561429954,15.965249218808,74,Šibensko-kninska,Šibenik - Okolica,Žaborić,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/izvrsna-stan-izgradnji-zaboricu-oglas-40779925
23.04.2024.,360,220000,43.654822566017,15.966836282431,72,Šibensko-kninska,Šibenik - Okolica,Žaborić,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/izvrsna-stan-izgradnji-zaborcu-oglas-40779924
23.04.2024.,306,365000,43.65595295656,15.96683254659,121,Šibensko-kninska,Šibenik - Okolica,Žaborić,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/izvsrna-stan-izgradnji-zaboricu-oglas-40779927
23.04.2024.,869,315000,43.794336459356,15.673112859466,99,Šibensko-kninska,Tisno,Tisno,4,U kući,Jednoetažni,Unknown,B,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-s5-obiteljskoj-kuci-prekrasan-pogled-more-100m-mora-oglas-39066221
23.04.2024.,1333,650000,43.745953414704,15.825736160346,150,Šibensko-kninska,Vodice,Srima,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2022.,https://www.njuskalo.hr/nekretnine/stan-60m-mora-150m2-3s-db-oglas-37643247
23.04.2024.,698,162000,43.732834981033,15.891760519132,42,Šibensko-kninska,Šibenik,Grad,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/sibenik-stan-prizemlju-stambene-zgrade-oglas-43124679
23.04.2024.,255,375000,43.626521007172,15.980912195446,107,Šibensko-kninska,Šibenik - Okolica,Grebaštica,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/penthouse-pogledom-more-grebastica-107-m2-oglas-41181934
23.04.2024.,224,350000,43.836398948136,15.684054124066,97,Šibensko-kninska,Pirovac,Pirovac,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-dvoetazni-stan-2-kuca-bazenom-pirovac-97-m-oglas-42838696
23.04.2024.,1369,249000,43.82074155834,15.924274800227,80,Šibensko-kninska,Skradin,Skradin,2,U kući,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/predivan-namjesten-stan-centru-skradin-80-m2-oglas-40731602
23.04.2024.,191,480463,43.823719947853,15.588142333783,119,Šibensko-kninska,Murter,Murter,4,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/eskluzivni-dvoetazni-stan-s2-lake-rezidence-oglas-42437910
23.04.2024.,213,499853,43.822243369361,15.591869212457,124,Šibensko-kninska,Murter,Murter,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/eskluzivni-dvosobni-stan-s3-lake-rezidence-oglas-42437908
23.04.2024.,228,336000,43.753243581151,15.783954008285,105,Šibensko-kninska,Vodice,Vodice,3,U kući,Dvoetažni,Nenamješten,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-vodice-prodaje-se-moderna-kuca-nizu-oglas-42270135
23.04.2024.,2409,149000,43.74568283502,15.828859834444,61,Šibensko-kninska,Vodice,Srima,1,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-vodice-srima-prodaje-se-apartman-pogledom-more-oglas-41275970
23.04.2024.,968,252000,43.761685178938,15.774847402485,140,Šibensko-kninska,Vodice,Vodice,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/vodice-stan-106.58m2-studio-apartman-34.28m2-okucnica-213.90m2-oglas-39223812
23.04.2024.,383,350000,43.651859486845,15.966530777959,95,Šibensko-kninska,Šibenik - Okolica,Žaborić,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/zaboric-novogradnja-trosobni-apartman-pogledom-more-95.43-m2-oglas-41276352
23.04.2024.,483,290550,43.68484654893971,15.927040131988925,96,Šibensko-kninska,Šibenik - Okolica,Brodarica,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2023.,https://www.njuskalo.hr/nekretnine/brodarica-novogradnja-prekrasan-trosobni-stan-2-katu-96.85-m2-oglas-41336933
23.04.2024.,57,275000,43.685202777657,15.922892539926,98,Šibensko-kninska,Šibenik - Okolica,Brodarica,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/trosoban-stan-novogradnji-brodarici-oglas-43537546
23.04.2024.,383,100,Unknown,Unknown,129,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/luksuzni-apartma-vodicama-novogradnja-prodaja-oglas-40711032
23.04.2024.,410,100,Unknown,Unknown,105,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/luksuzni-apartman-vodicama-novogradnja-oglas-40702573
23.04.2024.,30,241512,43.686638691593,15.923410514054,83,Šibensko-kninska,Šibenik - Okolica,Brodarica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/stan-brodarici-prizemlju-vrtom-dva-parkirna-mjesta-oglas-43537554
23.04.2024.,33,184470,43.686131018851,15.923594296457,61,Šibensko-kninska,Šibenik - Okolica,Brodarica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/apartman-prizemlju-zgrade-brodarici-oglas-43537548
23.04.2024.,147,140400,43.686284911751,15.922253573087,47,Šibensko-kninska,Šibenik - Okolica,Brodarica,1,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/stan-prizemlju-zgradi-brodarici-oglas-43537547
23.04.2024.,54,177420,43.687153455604,15.924507872668,59,Šibensko-kninska,Šibenik - Okolica,Brodarica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/stan-prvom-katu-novogradnji-brodarici-oglas-43537545
23.04.2024.,1266,140000,43.760819697681,15.775136295411,53,Šibensko-kninska,Vodice,Vodice,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/moderni-stanovi-mirnoj-lokaciji-novogradnja-vodice-oglas-42577984
23.04.2024.,121,240000,43.76086022207,15.776952911053,99,Šibensko-kninska,Vodice,Vodice,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-vodice-moderni-stanovi-mirnoj-lokaciji-oglas-42577983
23.04.2024.,190,320000,43.685756096748,15.923174837178,105,Šibensko-kninska,Šibenik - Okolica,Brodarica,4,U stambenoj zgradi,Dvoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/moderni-dvoetazni-stanovi-novogradnja-brodarica-oglas-42577982
23.04.2024.,108,190000,43.760724615468,15.777058733032,66,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2018.,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-dvosoban-stan-66.86m2-vrtom-oglas-43536799
23.04.2024.,93,290000,43.535286,15.966747,135,Šibensko-kninska,Rogoznica,Rogoznica,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/dva-stana-drugi-red-mora-rogoznica-oglas-43536536
22.04.2024.,726,475000,43.75898,15.77228,188,Šibensko-kninska,Vodice,Vodice,5,U stambenoj zgradi,Dvoetažni,Potpuno namješten,A+,Penthouse,2023.,https://www.njuskalo.hr/nekretnine/vodice-penthose-samom-centru-krovnom-terasom-oglas-42584354
22.04.2024.,461,350000,43.77731,15.73567,86,Šibensko-kninska,Vodice,Vodice,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/vodice-novogradnja-stan-tri-spavace-sobe-krovnom-terasom-oglas-40941421
22.04.2024.,103,302000,43.757263851096,15.743022289754,91,Šibensko-kninska,Tribunj,Tribunj,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,Unknown,https://www.njuskalo.hr/nekretnine/s4-tribunj-novogradnja-dvosoban-stan-1-katu-oglas-42872052
22.04.2024.,962,300000,43.76058828299,15.776880491054,85,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,2021.,https://www.njuskalo.hr/nekretnine/vodice-stan-2s-db-terasa-500-m-mora-oglas-37643248
22.04.2024.,1368,245000,43.654543756984,15.967634948119,73,Šibensko-kninska,Šibenik - Okolica,Žaborić,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-73.40m2-2s-db-terasa-20m2-vrt-46m2-oglas-36941488
22.04.2024.,1005,220000,43.761492240667,15.775315259102,99,Šibensko-kninska,Vodice,Vodice,4,U kući,Jednoetažni,Unknown,B,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/vodice-stan-95-m2-naravi-dva-stana-parking-oglas-38713306
22.04.2024.,2449,180000,43.760081552843,15.776745209691,90,Šibensko-kninska,Vodice,Vodice,4,U stambenoj zgradi,Dvoetažni,Unknown,A,2.,2005.,https://www.njuskalo.hr/nekretnine/vodice-apartman-dvoetazni-oglas-36090537
22.04.2024.,1555,250000,43.653929203714,15.964329088176,72,Šibensko-kninska,Šibenik - Okolica,Žaborić,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,2022.,https://www.njuskalo.hr/nekretnine/stan-prizemlju-2s-db-72m2-vrt-70m2-oglas-36995108
22.04.2024.,179,190000,43.760422112699,15.77914317942,78,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/vodice-stan-novogradnji-s5-oglas-42654274
22.04.2024.,505,480000,43.761771034184,15.777695143992,138,Šibensko-kninska,Vodice,Vodice,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/vodice-stan-blizini-plaze-s8-oglas-40289081
22.04.2024.,623,308680,43.759904418382,15.776258400684,78,Šibensko-kninska,Vodice,Vodice,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/vodice-stan-blizini-plaze-s6-oglas-40273309
22.04.2024.,960,420720,43.62853400962863,15.976100066652489,140,Šibensko-kninska,Šibenik - Okolica,Grebaštica,3,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2023.,https://www.njuskalo.hr/nekretnine/grebastica-penthouse-liftom-garazom-140.00-m2-oglas-40152805
22.04.2024.,1173,782000,43.653663344939,15.962788790639,166,Šibensko-kninska,Šibenik - Okolica,Žaborić,2,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2023.,https://www.njuskalo.hr/nekretnine/zaboric-penthouse-pogledom-more-krovnom-terasom-166.83-m2-oglas-40111756
