Date,Views,Price,Latitude,Longitude,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
30.01.2024.,674,164818,Unknown,Unknown,71,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Nenamješten,A,4.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842102
30.01.2024.,612,228096,Unknown,Unknown,95,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,6.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842083
30.01.2024.,702,215592,Unknown,Unknown,89,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,7.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842073
30.01.2024.,2973,88515,46.30053587996,16.167836063309,59,Varaždinska,Maruševec,Donje Ladanje,1,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,Prizemlje,2011.,https://www.njuskalo.hr/nekretnine/stan-prodaja-donje-ladanje-59.05m2-oglas-24280478
30.01.2024.,509,201500,46.309524779291,16.340457038867,76,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A+,2.,2025.,https://www.njuskalo.hr/nekretnine/3-soban-penthouse-urbanoj-vili-76-m2-spremistem-2-park-mjesta-oglas-42474093
26.01.2024.,791,157652,Unknown,Unknown,71,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Nenamješten,A,2.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842120
26.01.2024.,4182,103600,46.309205133273,16.342961844057,56,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,D,Potkrovlje,1987.,https://www.njuskalo.hr/nekretnine/stan-prodaja-varazdin-56m2-oglas-12270045
24.01.2024.,739,199914,Unknown,Unknown,76,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,8.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-39216550
24.01.2024.,2303,138160,Unknown,Unknown,62,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Nenamješten,A,2.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842116
24.01.2024.,849,222248,Unknown,Unknown,74,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,Unknown,https://www.njuskalo.hr/nekretnine/3-sob-stan-ekskluzivna-novogradnja-moderna-zgrada-generacije-oglas-38502319
24.01.2024.,794,462241,Unknown,Unknown,153,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,Unknown,https://www.njuskalo.hr/nekretnine/4-sob-stan-ekskluzivna-novogradnja-moderna-zgrada-generacije-oglas-38502310
24.01.2024.,4558,150000,46.308029624889,16.343439039869,70,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,F,1.,Unknown,https://www.njuskalo.hr/nekretnine/3-soban-stan-70.50-m2-kat-centar-oglas-36552284
22.01.2024.,1291,149425,46.308486398663,16.341295462862,69,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Djelomično namješten,E,1.,Unknown,https://www.njuskalo.hr/nekretnine/3-soban-stan-69.50-m2-kat-odlicna-lokacija-centar-grada-oglas-41784010
22.01.2024.,1596,127100,Unknown,Unknown,63,Varaždinska,Varaždin,Banfica,2,U stambenoj zgradi,Dvoetažni,Potpuno namješten,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/2-soban-stan-povrsine-63.55-m2-oglas-40818938
22.01.2024.,831,163358,Unknown,Unknown,62,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Nenamješten,A,8.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-39216549
22.01.2024.,3340,148000,46.208714929644,16.41437081462,83,Varaždinska,Varaždinske Toplice,Varaždinske Toplice,3,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,1963.,https://www.njuskalo.hr/nekretnine/3-soban-stan-83.02-m2-garazom-varazdinske-toplice-oglas-39158320
22.01.2024.,1010,169158,Unknown,Unknown,76,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,2.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842117
22.01.2024.,627,236786,Unknown,Unknown,107,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,3.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842110
22.01.2024.,674,153042,Unknown,Unknown,66,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Nenamješten,A,5.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842090
22.01.2024.,733,456059,Unknown,Unknown,153,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,Unknown,https://www.njuskalo.hr/nekretnine/4-sob-stan-ekskluzivna-novogradnja-moderna-zgrada-generacije-oglas-38502316
22.01.2024.,831,464416,Unknown,Unknown,145,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,A,4.,Unknown,https://www.njuskalo.hr/nekretnine/4-sob-stan-ekskluzivna-novogradnja-moderna-zgrada-generacije-oglas-38502303
22.01.2024.,719,490528,Unknown,Unknown,153,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,A,4.,Unknown,https://www.njuskalo.hr/nekretnine/4-sob-stan-ekskluzivna-novogradnja-moderna-zgrada-generacije-oglas-38502299
22.01.2024.,2523,127040,46.300914360745,16.167682435449,84,Varaždinska,Maruševec,Donje Ladanje,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,Potkrovlje,2011.,https://www.njuskalo.hr/nekretnine/stan-prodaja-donje-ladanje-84.75m2-oglas-24288218
21.12.2023.,1255,425000,46.30960731590745,16.335099386030983,170,Varaždinska,Varaždin,Centar,5,U stambenoj zgradi,Dvoetažni,Nenamješten,A+,1.,2023.,https://www.njuskalo.hr/nekretnine/stan-varazdin-170.00-m2-novogradnja-oglas-42345590
20.12.2023.,968,300000,46.2897401,16.3427846,105,Varaždinska,Varaždin,Biškupec,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/stan-varazdin-oglas-42337846
11.12.2023.,25582,105000,46.309803732481,16.3396684568,95,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/3-soban-stan-strogi-centar-95-m2-oglas-23913872
23.10.2023.,12026,120000,46.302848437855,16.336258611804,50,Varaždinska,Varaždin,Đurek,2,U stambenoj zgradi,Jednoetažni,Djelomično namješten,Unknown,4.,1961.,https://www.njuskalo.hr/nekretnine/stan-varazdin-50.00-m2-oglas-41096556
24.09.2023.,6323,105000,46.310107354842,16.341326236725,83,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,D,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-varazdin-83-m2-centar-oglas-1397655
24.08.2023.,2007,102306,46.300019008049,16.169964674954,68,Varaždinska,Maruševec,Donje Ladanje,2,U stambenoj zgradi,Jednoetažni,Unknown,C,Prizemlje,2010.,https://www.njuskalo.hr/nekretnine/stan-prodaja-donje-ladanje-68.25m2-oglas-24288217
28.07.2023.,4103,100000,46.296365852013,16.326372015178,157,Varaždinska,Varaždin,Jalkovečka,2,U kući,Dvoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-kuci-157-m2-blizina-vi-oglas-37800520
25.07.2023.,5515,120000,46.314269030039,16.346207739915,63,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,4.,Unknown,https://www.njuskalo.hr/nekretnine/stan-varazdin-29.00-m2-oglas-39833585
12.06.2023.,374,594360,Unknown,Unknown,152,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A+,4.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivni-smart-stanovi-najatraktivnija-lokacija-gradu-oglas-38849776
07.06.2023.,679,707832,Unknown,Unknown,196,Varaždinska,Varaždin,Centar,5,U stambenoj zgradi,Jednoetažni,Nenamješten,A+,2.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivni-smart-stanovi-najatraktivnija-lokacija-gradu-oglas-38842137
07.06.2023.,404,144509,Unknown,Unknown,62,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Nenamješten,A,4.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842098
06.06.2023.,494,584970,Unknown,Unknown,158,Varaždinska,Varaždin,Centar,5,U stambenoj zgradi,Jednoetažni,Nenamješten,A+,3.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivni-smart-stanovi-najatraktivnija-lokacija-gradu-oglas-38849788
05.04.2023.,764,600392,Unknown,Unknown,230,Varaždinska,Varaždin,Centar,5,U stambenoj zgradi,Jednoetažni,Nenamješten,A,9.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-penthouse-stanovi-raznih-povrsina-oglas-38842063
23.11.2022.,340,512487,Unknown,Unknown,138,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A+,3.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivni-smart-stanovi-najatraktivnija-lokacija-gradu-oglas-38849786
23.11.2022.,677,585519,Unknown,Unknown,177,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,A,5.,Unknown,https://www.njuskalo.hr/nekretnine/4-sob-stan-ekskluzivna-novogradnja-moderna-zgrada-generacije-oglas-38502297
16.11.2022.,625,231845,Unknown,Unknown,76,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,Unknown,https://www.njuskalo.hr/nekretnine/3-sob-stan-ekskluzivna-novogradnja-moderna-zgrada-generacije-oglas-38502315
16.11.2022.,658,221765,Unknown,Unknown,72,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,A,3.,Unknown,https://www.njuskalo.hr/nekretnine/2-sob-stan-ekskluzivna-novogradnja-moderna-zgrada-generacije-oglas-38502308
07.11.2022.,6978,128349,46.308950860065,16.340914928242,142,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Za renoviranje,E,1.,1829.,https://www.njuskalo.hr/nekretnine/stan-strogom-centru-grada-142.61-m2-oglas-30250016
12.03.2022.,1356,122130,46.300391323943,16.336653817876,53,Varaždinska,Varaždin,Đurek,3,U stambenoj zgradi,Jednoetažni,Unknown,D,Visoko prizemlje,1965.,https://www.njuskalo.hr/nekretnine/3-soban-stan-53.10-m2-lodom-visoko-prizemlje-centar-oglas-36941187
03.05.2024.,912,396100,46.306333152957,16.340203865543,132,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/novogradnja-visokog-standarda-gradnje-varazdin-oglas-38410364
03.05.2024.,814,404160,46.307837102424,16.33995373956,126,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,4.,2023.,https://www.njuskalo.hr/nekretnine/novogradnja-visokog-standarda-gradnje-varazdinu-oglas-38410348
03.05.2024.,83,584970,46.30714643811464,16.343246847141057,158,Varaždinska,Varaždin,Centar,5,U stambenoj zgradi,Jednoetažni,Unknown,A+,3.,Unknown,https://www.njuskalo.hr/nekretnine/jedinstvena-lokacija-centar-grada-varazdina-158.10-m2-oglas-43268156
03.05.2024.,89,594360,46.305782588634095,16.3407132257204,152,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,4.,Unknown,https://www.njuskalo.hr/nekretnine/jedinstvena-lokacija-centar-grada-varazdina-152.40-m2-oglas-43268269
03.05.2024.,88,492766,46.30937575414739,16.337657901573234,133,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,3.,Unknown,https://www.njuskalo.hr/nekretnine/jedinstvena-lokacija-centar-grada-varazdina-133.18-m2-oglas-43268198
03.05.2024.,126,707832,46.30632422194839,16.338081584570503,196,Varaždinska,Varaždin,Centar,5,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2024.,https://www.njuskalo.hr/nekretnine/jedinstvena-lokacija-centar-grada-varazdina-196.62-m2-oglas-43268088
03.05.2024.,7058,99500,46.30036227036386,16.340464782169484,56,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,D,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/predivan-stan-centru-varazdina-56.20-m2-oglas-42640749
03.05.2024.,386,199220,Unknown,Unknown,71,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Nenamješten,A,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-povrsina-67-m2-150-m2-oglas-41763130
03.05.2024.,32,110926,46.300263725316,16.169816569279,74,Varaždinska,Maruševec,Donje Ladanje,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,Potkrovlje,2011.,https://www.njuskalo.hr/nekretnine/novogradnja-donje-ladanje-2-soban-stan-74-m2-oglas-43625607
03.05.2024.,8495,89800,46.24513,16.6293,49,Varaždinska,Ludbreg,Ludbreg,2,U stambenoj zgradi,Jednoetažni,Nenamješten,B,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/stan-ludbreg-novogradnja-oglas-39522113
02.05.2024.,991,63000,46.34000593205442,16.16803057430422,55,Varaždinska,Vinica,Vinica,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/vinica-centar-dvosobni-stan-55.60-m2-oglas-42771320
02.05.2024.,739,189000,46.279372683377,16.348636044053,91,Varaždinska,Varaždin,Brezje,4,U stambenoj zgradi,Jednoetažni,Unknown,B,Potkrovlje,2009.,https://www.njuskalo.hr/nekretnine/varazdin-brezje-cetverosobni-stan-91.00-m2-novogradnja-oglas-42468059
02.05.2024.,2928,155000,46.30924308332557,16.342958723901923,85,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/varazdin-centar-trosobni-stan-85.00-m2-oglas-42773916
02.05.2024.,943,148166,Unknown,Unknown,64,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Nenamješten,A,4.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivna-novogradnja-stanovi-raznih-povrsina-oglas-38842100
02.05.2024.,196,154575,46.31006,16.33985,61,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2024.,https://www.njuskalo.hr/nekretnine/izgradnji-2s-stan-61.83-m2-loda-lift-varazdin-prodaja-oglas-43215590
02.05.2024.,768,107294,46.31255,16.32931,48,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,Unknown,https://www.njuskalo.hr/nekretnine/2s-stan-48.77-m2-kompletno-renoviran-varazdin-prodaja-oglas-43215589
02.05.2024.,149,154575,46.31255,16.33011,61,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2024.,https://www.njuskalo.hr/nekretnine/izgradnji-2s-stan-61.83-m2-loda-lift-varazdin-prodaja-oglas-43215588
02.05.2024.,125,155736,46.31006,16.33985,57,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2024.,https://www.njuskalo.hr/nekretnine/izgradnji-2s-stan-57.68-m2-loda-lift-varazdin-prodaja-oglas-43215587
02.05.2024.,303,209000,46.28646,16.33491,112,Varaždinska,Varaždin,Biškupec,4,U stambenoj zgradi,Dvoetažni,Potpuno namješten,C,Visoko potkrovlje,Unknown,https://www.njuskalo.hr/nekretnine/4-soban-stan-2-parkirna-mjesta-etazno-grijanje-oglas-43215585
02.05.2024.,957,216775,46.31006,16.33985,86,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Penthouse,Unknown,https://www.njuskalo.hr/nekretnine/komforni-penthouse-86-m2-oglas-40273106
02.05.2024.,1335,248358,46.31006,16.33985,76,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,A,3.,Unknown,https://www.njuskalo.hr/nekretnine/jedinstvena-nekretnina-centru-varazdina-oglas-38811900
02.05.2024.,262,169092,46.31255,16.32931,80,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,Unknown,https://www.njuskalo.hr/nekretnine/3s-stan-80.52-m2-kompletno-renoviran-varazdin-prodaja-oglas-43215593
02.05.2024.,273,140556,46.31305,16.32867,54,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2024.,https://www.njuskalo.hr/nekretnine/izgradnji-2s-stan-54.06-m2-loda-lift-varazdin-prodaja-oglas-43215592
02.05.2024.,132,155736,46.31303,16.32841,57,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2024.,https://www.njuskalo.hr/nekretnine/izgradnji-2s-stan-57.68-m2-loda-lift-varazdin-prodaja-oglas-43215591
02.05.2024.,162,140556,46.31395,16.32664,54,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2024.,https://www.njuskalo.hr/nekretnine/izgradnji-2s-stan-54.06-m2-loda-lift-varazdin-prodaja-oglas-43215586
02.05.2024.,295,138336,46.31334,16.32809,57,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2024.,https://www.njuskalo.hr/nekretnine/izgradnji-2s-stan-57.64-m2-loda-lift-varazdin-prodaja-oglas-43215584
02.05.2024.,204,138336,46.31303,16.32864,57,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2024.,https://www.njuskalo.hr/nekretnine/izgradnji-2s-stan-57.64-m2-loda-lift-varazdin-prodaja-oglas-43215583
02.05.2024.,1330,144000,46.31575,16.34268,75,Varaždinska,Varaždin,Banfica,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,C,9.,Unknown,https://www.njuskalo.hr/nekretnine/3-soban-stan-75-m2-9-kat-lift-banfica-varazdin-prodaja-oglas-42178909
02.05.2024.,611,180000,46.31006,16.33985,79,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Dvoetažni,Unknown,C,Visoko potkrovlje,Unknown,https://www.njuskalo.hr/nekretnine/strogi-centar-novoureden-oglas-41963680
02.05.2024.,3288,1,46.31006,16.33985,188,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,D,1.,Unknown,https://www.njuskalo.hr/nekretnine/4-sobni-stan-190-m2-gradskoj-jezgri-varazdina-strogi-centar-proda-oglas-40360183
02.05.2024.,1348,231242,46.31006,16.33985,100,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,A,6.,2022.,https://www.njuskalo.hr/nekretnine/4-soban-centru-orijentacija-jug-zapad-oglas-39192956
02.05.2024.,786,264075,46.31006,16.33985,75,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,A,Penthouse,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivna-stambeno-poslovna-zgrada-najatraktivnijoj-lokaciji-gr-oglas-40273109
02.05.2024.,2745,420000,46.31006,16.33985,175,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Potpuno namješten,A,Penthouse,2012.,https://www.njuskalo.hr/nekretnine/luksuzan-penthouse-2-parkirna-mjesta-podzemnoj-garazi-oglas-40273107
02.05.2024.,1630,1306022,46.31006,16.33985,488,Varaždinska,Varaždin,Centar,5,U stambenoj zgradi,Jednoetažni,Unknown,A,Penthouse,Unknown,https://www.njuskalo.hr/nekretnine/jedinstveni-penthouse-centru-varazdina-oglas-39869156
02.05.2024.,537,607032,46.31006,16.33985,171,Varaždinska,Varaždin,Centar,5,U stambenoj zgradi,Jednoetažni,Unknown,A+,3.,Unknown,https://www.njuskalo.hr/nekretnine/jedinstvena-nekretnina-centru-varazdina-oglas-40273105
02.05.2024.,864,644245,46.31006,16.33985,262,Varaždinska,Varaždin,Centar,5,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,Unknown,https://www.njuskalo.hr/nekretnine/jedinstvena-nekretnina-centru-varazdina-oglas-39869157
02.05.2024.,1065,390000,46.31006,16.33985,300,Varaždinska,Varaždin,Centar,5,U stambenoj zgradi,Jednoetažni,Potpuno namješten,B,Visoko prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/luksuzna-etaza-3-apartmana-strogom-centru-grada-varazdina-oglas-39869148
02.05.2024.,1503,157075,46.31006,16.33985,62,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,A,8.,Unknown,https://www.njuskalo.hr/nekretnine/63-m2-novogradnja-oglas-39209696
02.05.2024.,1938,176686,46.31006,16.33985,76,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,A,7.,2022.,https://www.njuskalo.hr/nekretnine/3-soban-centru-oglas-39192955
02.05.2024.,1135,573685,46.31006,16.33985,376,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,A,Penthouse,2023.,https://www.njuskalo.hr/nekretnine/luksuzan-penthouse-250-m2-terase-oglas-39192954
02.05.2024.,1376,589356,46.31006,16.33985,163,Varaždinska,Varaždin,Centar,5,U stambenoj zgradi,Jednoetažni,Unknown,A,3.,2022.,https://www.njuskalo.hr/nekretnine/jedinstvena-nekretnina-centru-varazdina-oglas-38811898
02.05.2024.,3858,190000,46.31006,16.33985,94,Varaždinska,Varaždin,Centar,4,U stambenoj zgradi,Jednoetažni,Unknown,C,5.,Unknown,https://www.njuskalo.hr/nekretnine/4-sobni-stan-spremiste-cca-94-m2-oglas-36883236
02.05.2024.,112,155736,46.295899584584,16.3357623476,57,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-varazdin-57.68-m2-dvosobni-parking-oglas-43412385
02.05.2024.,154,138336,46.295748536911,16.3386259107,57,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-varazdin-57.64-m2-dvosobni-parking-oglas-43412383
02.05.2024.,132,154575,46.297480133826,16.335674571599,61,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-varazdin-61.83-m2-dvosobni-parking-oglas-43412382
02.05.2024.,174,138336,46.295391224737,16.335870586731,57,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-varazdin-57.64-m2-dvosobni-parking-oglas-43412381
02.05.2024.,201,155736,46.29683305485,16.337282906202,57,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-varazdin-57.68-m2-dvosobni-parking-oglas-43412379
02.05.2024.,113,140556,46.296982327629,16.336188113119,54,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-varazdin-54.06-m2-dvosobni-parking-oglas-43412378
02.05.2024.,79,154575,46.296359955638,16.335302251831,61,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-varazdin-61.83-m2-dvosobni-parking-oglas-43412380
02.05.2024.,50,155736,46.297104754657,16.336415847932,57,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,A,1.,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-varazdin-57.68-m2-dvosobni-parking-oglas-43412377
01.05.2024.,428,108591,46.25176024912306,16.61653510798845,51,Varaždinska,Ludbreg,Ludbreg,2,U stambenoj zgradi,Jednoetažni,Unknown,B,2.,2024.,https://www.njuskalo.hr/nekretnine/stan-novogradnja-ludbreg-strogi-centar-oglas-43602201
01.05.2024.,224,627680,46.308459002296,16.337461064744,156,Varaždinska,Varaždin,Centar,5,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/luksuzni-stan-157-m2-bazenom-centru-varazdina-oglas-43601147
01.05.2024.,212,684200,46.307505298435,16.338793998009,171,Varaždinska,Varaždin,Centar,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/luksuzni-stan-171-m2-bazenom-centru-varazdina-oglas-43601146
30.04.2024.,12145,105000,46.310116338838,16.337356578126,95,Varaždinska,Varaždin,Centar,3,U kući,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-rodnoj-kuci-kukuljevica-oglas-6126219
30.04.2024.,180,139600,46.307797714148,16.340309088932,72,Varaždinska,Varaždin,Centar,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/varazdin-centar-veliki-2-sobni-garaza-oglas-43593286
30.04.2024.,278,120000,46.308040762391,16.339913375535,66,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/varazdin-centar-oglas-43593278
30.04.2024.,118,105000,46.308171143225,16.340157303604,95,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/varazdin-stan-rodnoj-kuci-kukuljevica-oglas-43593275
30.04.2024.,216,120600,46.308355609147,16.338826111095,67,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/varazdin-zrinskih-frankopana-3s-garaza-oglas-43593266
30.04.2024.,397,110000,46.308622591381,16.341821493607,58,Varaždinska,Varaždin,Centar,3,U stambenoj zgradi,Jednoetažni,Unknown,B,2.,Unknown,https://www.njuskalo.hr/nekretnine/ekskluzivno-kozarceva-trosobni-oglas-43593077
30.04.2024.,87,200000,46.307570893695,16.340381080014,119,Varaždinska,Varaždin,Centar,5,U kući,Jednoetažni,Unknown,Unknown,1.,2004.,https://www.njuskalo.hr/nekretnine/dobru-investiciju-oglas-43593069
