Date,Views,Price,Latitude,Longitude,Living area,County,City,Neighborhood,Number of rooms,Type of flat,Number of floors,Furnishing,Energy class,Floor,Year of construction,Url
30.05.2024.,105,187824,45.7616459,15.9684192,72,Grad Zagreb,Novi Zagreb - Zapad,Sveta Klara,3,U stambenoj zgradi,Jednoetažni,Nenamješten,B,1.,2024.,https://www.njuskalo.hr/nekretnine/sveta-klara-svetoklarska-novogradnja-3s-1-katu-oglas-43641925
30.05.2024.,1376,214000,45.757377048532,15.973286352393,96,Grad Zagreb,Novi Zagreb - Zapad,Sveta Klara,3,U stambenoj zgradi,Jednoetažni,Djelomično namješten,B,1.,2007.,https://www.njuskalo.hr/nekretnine/klara-mrksina-trosobni-stan-garaza-oglas-42569399
30.05.2024.,1769,169572,45.7616459,15.9684192,65,Grad Zagreb,Novi Zagreb - Zapad,Sveta Klara,3,U stambenoj zgradi,Jednoetažni,Nenamješten,B,Visoko prizemlje,2024.,https://www.njuskalo.hr/nekretnine/sveta-klara-svetoklarska-3s-vrtom-novogradnja-oglas-41517994
30.05.2024.,1737,161899,45.757740555811,15.972966294228,63,Grad Zagreb,Novi Zagreb - Zapad,Sveta Klara,3,U stambenoj zgradi,Jednoetažni,Nenamješten,B,Visoko prizemlje,2024.,https://www.njuskalo.hr/nekretnine/sveta-klara-milana-senoe-projekt-3sobni-stan-oglas-39948561
30.05.2024.,1306,177454,45.757740555811,15.972966294228,69,Grad Zagreb,Novi Zagreb - Zapad,Sveta Klara,3,U stambenoj zgradi,Jednoetažni,Nenamješten,B,Visoko prizemlje,2024.,https://www.njuskalo.hr/nekretnine/sveta-klara-milana-senoe-3s-vrtom-projekt-oglas-39948560
30.05.2024.,2735,254425,45.764078,15.9622709,101,Grad Zagreb,Novi Zagreb - Zapad,Sveta Klara,4,U stambenoj zgradi,Jednoetažni,Unknown,A,2.,2024.,https://www.njuskalo.hr/nekretnine/projekt-klara-malnarova-4sobni-penthouse-oglas-39869230
30.05.2024.,2302,241439,45.761788078426,15.951587727231,102,Grad Zagreb,Novi Zagreb - Zapad,Sveta Klara,3,U stambenoj zgradi,Jednoetažni,Nenamješten,B,2.,2024.,https://www.njuskalo.hr/nekretnine/projekt-3s-stan-velikom-terasom-lukoranska-klara-oglas-39315654
30.05.2024.,1598,168988,45.757740555811,15.972966294228,66,Grad Zagreb,Novi Zagreb - Zapad,Sveta Klara,3,U stambenoj zgradi,Jednoetažni,Nenamješten,B,1.,2024.,https://www.njuskalo.hr/nekretnine/sveta-klara-mrksina-3soban-projekt-oglas-39080738
30.05.2024.,1875,161899,45.757740555811,15.972966294228,63,Grad Zagreb,Novi Zagreb - Zapad,Sveta Klara,3,U stambenoj zgradi,Jednoetažni,Nenamješten,B,Visoko prizemlje,2024.,https://www.njuskalo.hr/nekretnine/sveta-klara-projekt-3sobni-stan-oglas-39080735
30.05.2024.,1327,177454,45.757740555811,15.972966294228,69,Grad Zagreb,Novi Zagreb - Zapad,Sveta Klara,3,U stambenoj zgradi,Jednoetažni,Nenamješten,B,Visoko prizemlje,2024.,https://www.njuskalo.hr/nekretnine/sveta-klara-mrksina-3s-vrtom-projekt-oglas-39080734
30.05.2024.,1427,171589,45.757740555811,15.972966294228,67,Grad Zagreb,Novi Zagreb - Zapad,Sveta Klara,3,U stambenoj zgradi,Jednoetažni,Nenamješten,B,1.,2024.,https://www.njuskalo.hr/nekretnine/sveta-klara-mrksina-novogradnja-3soban-stan-1-kat-oglas-39080732
30.05.2024.,1432,168988,45.757740555811,15.972966294228,66,Grad Zagreb,Novi Zagreb - Zapad,Sveta Klara,3,U stambenoj zgradi,Jednoetažni,Nenamješten,B,1.,2024.,https://www.njuskalo.hr/nekretnine/sveta-klara-mrksina-3soban-projekt-oglas-39080731
30.05.2024.,3068,136448,45.757740555811,15.972966294228,51,Grad Zagreb,Novi Zagreb - Zapad,Sveta Klara,2,U stambenoj zgradi,Jednoetažni,Nenamješten,B,2.,2024.,https://www.njuskalo.hr/nekretnine/sveta-klara-2sobni-terasom-projekt-oglas-39080730
30.05.2024.,2972,137111,45.757740555811,15.972966294228,51,Grad Zagreb,Novi Zagreb - Zapad,Sveta Klara,2,U stambenoj zgradi,Jednoetažni,Nenamješten,B,2.,2024.,https://www.njuskalo.hr/nekretnine/sveta-klara-2sobni-terasom-projekt-oglas-39080729
30.05.2024.,4746,190350,45.765720487314,15.961089799929,70,Grad Zagreb,Novi Zagreb - Zapad,Sveta Klara,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,2.,2024.,https://www.njuskalo.hr/nekretnine/sveta-klara-projek-trosobni-71m2-oglas-35667848
30.05.2024.,3860,190350,45.765720487314,15.961089799929,70,Grad Zagreb,Novi Zagreb - Zapad,Sveta Klara,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,4.,2024.,https://www.njuskalo.hr/nekretnine/sveta-klara-projek-trosobni-71m2-4-kat-oglas-35667843
30.05.2024.,4588,302940,45.765720487314,15.961089799929,112,Grad Zagreb,Novi Zagreb - Zapad,Sveta Klara,5,U stambenoj zgradi,Jednoetažni,Nenamješten,A,3.,2024.,https://www.njuskalo.hr/nekretnine/sveta-klara-projek-5sobni-111m2-3-kat-oglas-35667836
30.05.2024.,3490,190350,45.765720487314,15.961089799929,70,Grad Zagreb,Novi Zagreb - Zapad,Sveta Klara,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,1.,2024.,https://www.njuskalo.hr/nekretnine/sveta-klara-projek-a-certifikat-3s-71m2-oglas-35659398
30.05.2024.,717,146168,45.760131121799,15.924038214763,66,Grad Zagreb,Novi Zagreb - Zapad,Blato,4,U stambenoj zgradi,Jednoetažni,Nenamješten,B,2.,2024.,https://www.njuskalo.hr/nekretnine/blato-mladena-fiolica-4s-stan-terasom-novogradnja-oglas-43749914
30.05.2024.,1017,155562,45.760131121799,15.924038214763,70,Grad Zagreb,Novi Zagreb - Zapad,Blato,3,U stambenoj zgradi,Jednoetažni,Nenamješten,B,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/blato-3s-stan-velikim-vrtom-povoljno-oglas-43458264
30.05.2024.,563,155562,45.760131121799,15.924038214763,70,Grad Zagreb,Novi Zagreb - Zapad,Blato,3,U stambenoj zgradi,Jednoetažni,Nenamješten,B,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/blato-nov-3s-stan-vrtom-povoljno-oglas-43458263
30.05.2024.,1089,142560,45.760131121799,15.924038214763,64,Grad Zagreb,Novi Zagreb - Zapad,Blato,4,U stambenoj zgradi,Jednoetažni,Nenamješten,B,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/blato-mladena-fiolica-4s-stan-vrtom-oglas-43458262
30.05.2024.,2095,161546,45.760131121799,15.924038214763,73,Grad Zagreb,Novi Zagreb - Zapad,Blato,4,U stambenoj zgradi,Jednoetažni,Nenamješten,B,2.,2024.,https://www.njuskalo.hr/nekretnine/blato-mladena-fiolica-4s-stan-terasom-novogradnja-oglas-43458252
30.05.2024.,2604,279747,45.7644261,15.936708,103,Grad Zagreb,Novi Zagreb - Zapad,Blato,4,U stambenoj zgradi,Jednoetažni,Nenamješten,A,Visoko prizemlje,2024.,https://www.njuskalo.hr/nekretnine/brezovicka-cesta-4sobni-stan-vrtom-novogradnja-oglas-40802221
30.05.2024.,1783,105812,45.765738569069,15.927803761506,37,Grad Zagreb,Novi Zagreb - Zapad,Blato,2,U stambenoj zgradi,Jednoetažni,Nenamješten,B,1.,2024.,https://www.njuskalo.hr/nekretnine/blato-karlovacka-nov-mali-2s-stan-38m2-oglas-43450951
30.05.2024.,1143,105812,45.765738569069,15.927803761506,37,Grad Zagreb,Novi Zagreb - Zapad,Blato,2,U stambenoj zgradi,Jednoetažni,Nenamješten,B,4.,2024.,https://www.njuskalo.hr/nekretnine/blato-projekt-2s-38m2-oglas-43450950
30.05.2024.,1894,105812,45.765738569069,15.927803761506,37,Grad Zagreb,Novi Zagreb - Zapad,Blato,2,U stambenoj zgradi,Jednoetažni,Nenamješten,B,5.,2024.,https://www.njuskalo.hr/nekretnine/blato-dvosoban-stan-5-katu-38m2-oglas-43450949
30.05.2024.,1551,171720,45.759794290362,15.924038214763,63,Grad Zagreb,Novi Zagreb - Zapad,Blato,3,U stambenoj zgradi,Jednoetažni,Nenamješten,B,1.,2024.,https://www.njuskalo.hr/nekretnine/blato-novogradnja-useljiv-3s-stan-1-kat-oglas-43296265
30.05.2024.,204,190080,45.765738569069,15.927803761506,69,Grad Zagreb,Novi Zagreb - Zapad,Blato,3,U stambenoj zgradi,Jednoetažni,Nenamješten,B,5.,2023.,https://www.njuskalo.hr/nekretnine/blato-trosobni-69-m2-5-kat-novogradnja-oglas-42236536
30.05.2024.,642,248076,45.765738569069,15.927803761506,91,Grad Zagreb,Novi Zagreb - Zapad,Blato,3,U stambenoj zgradi,Jednoetažni,Nenamješten,B,Visoko prizemlje,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-blato-3sobni-61m2-velikim-vrtom-oglas-42236534
30.05.2024.,1334,144774,45.765738569069,15.927803761506,53,Grad Zagreb,Novi Zagreb - Zapad,Blato,2,U stambenoj zgradi,Jednoetažni,Nenamješten,B,Visoko prizemlje,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-blato-dvosobni-54m2-vrtom-oglas-42236532
30.05.2024.,1366,164615,45.765738569069,15.927803761506,59,Grad Zagreb,Novi Zagreb - Zapad,Blato,2,U stambenoj zgradi,Jednoetažni,Nenamješten,B,5.,2024.,https://www.njuskalo.hr/nekretnine/blato-dvosobni-stan-60-m2-5-kat-novogradnja-oglas-42236525
30.05.2024.,1797,200259,45.7644261,15.936708,74,Grad Zagreb,Novi Zagreb - Zapad,Blato,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,Visoko prizemlje,2024.,https://www.njuskalo.hr/nekretnine/blato-brezovicka-cesta-3s-vrtom-novogradnja-oglas-40802220
30.05.2024.,1694,198666,45.7644261,15.936708,73,Grad Zagreb,Novi Zagreb - Zapad,Blato,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,1.,2024.,https://www.njuskalo.hr/nekretnine/blato-brezovicka-cesta-3sobni-74-m2-projekt-oglas-40802217
30.05.2024.,1471,248400,45.765738569069,15.927803761506,92,Grad Zagreb,Novi Zagreb - Zapad,Blato,3,U stambenoj zgradi,Dvoetažni,Nenamješten,B,4.,2024.,https://www.njuskalo.hr/nekretnine/karlovacka-blato-3sobni-dvoetazni-stan-92-m2-oglas-40794636
30.05.2024.,622,138418,45.726613522051,16.002444720359,49,Grad Zagreb,Novi Zagreb - Zapad,Hrašće Turopoljsko,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2023.,https://www.njuskalo.hr/nekretnine/zagreb-hrasce-projekt-3-soban-stan-oglas-42217150
30.05.2024.,68,210000,45.776205609555,15.973484542949,70,Grad Zagreb,Novi Zagreb - Zapad,Siget,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,6.,1973.,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-siget-70-m2-3-soban-oglas-43878405
30.05.2024.,86,161850,45.772226965446,15.945454428941,37,Grad Zagreb,Novi Zagreb - Zapad,Lanište,Unknown,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2008.,https://www.njuskalo.hr/nekretnine/stan-prodaja-zagreb-laniste-jaruscica-37-m2-1-soban-oglas-43878121
30.05.2024.,106,160800,45.7696201,15.9685183,49,Grad Zagreb,Novi Zagreb - Zapad,Siget,2,U stambenoj zgradi,Jednoetažni,Unknown,B,2.,2000.,https://www.njuskalo.hr/nekretnine/stan-zagreb-siget-2soban-novija-gradnja-oglas-43877908
30.05.2024.,102,154900,45.774257996597,15.965104785537,57,Grad Zagreb,Novi Zagreb - Zapad,Trnsko,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,1965.,https://www.njuskalo.hr/nekretnine/zagreb-trnsko-dvosobni-stan-uredan-useljiv-stan-2-kat-oglas-43877845
29.05.2024.,342,255000,45.730422140468,15.992253050118,83,Grad Zagreb,Novi Zagreb - Zapad,Odra,4,U stambenoj zgradi,Jednoetažni,Potpuno namješten,A+,2.,2008.,https://www.njuskalo.hr/nekretnine/stan-zagreb-odra-83.00-m2-garaza-oglas-43709431
29.05.2024.,422,197000,45.76035950171421,15.868428342974909,90,Grad Zagreb,Novi Zagreb - Zapad,Lučko,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,1.,2024.,https://www.njuskalo.hr/nekretnine/moderna-novogradnja-3-soban-75.83m2-gpm-lucko-197000-oglas-43235227
29.05.2024.,4499,134000,45.767774474758106,15.943031561393575,68,Grad Zagreb,Novi Zagreb - Zapad,Lanište,3,U stambenoj zgradi,Jednoetažni,Nenamješten,C,3.,1968.,https://www.njuskalo.hr/nekretnine/prodaja-funkcionalan-3-68.40m2-remetinec-143.000-oglas-40960126
29.05.2024.,2144,105000,45.776160617676,15.976030388333,24,Grad Zagreb,Novi Zagreb - Zapad,Siget,Unknown,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Unknown,1968.,https://www.njuskalo.hr/nekretnine/prodaja-siget-garsonijera-24m2-oglas-42821333
29.05.2024.,1422,155000,45.75618,15.974166,50,Grad Zagreb,Novi Zagreb - Zapad,Sveta Klara,2,U stambenoj zgradi,Dvoetažni,Potpuno namješten,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/prodajem-prekrasan-kompletno-ureden-stan-oglas-43651192
29.05.2024.,3571,235000,45.782055,15.959171,109,Grad Zagreb,Novi Zagreb - Zapad,Kajzerica,3,U kući,Jednoetažni,Unknown,Unknown,Prizemlje,2000.,https://www.njuskalo.hr/nekretnine/stan-zagreb-kajzerica-109.10-m2-garazno-parkirno-mjesto-15.40m2-oglas-39957181
29.05.2024.,45,203944,45.758652338716,15.884762306804,78,Grad Zagreb,Novi Zagreb - Zapad,Lučko,3,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,1.,2025.,https://www.njuskalo.hr/nekretnine/trosobni-stan-zagreb-lucko-nkp-78.44-m-novogradnja-oglas-43875971
29.05.2024.,784,198000,45.768677,15.937504,55,Grad Zagreb,Novi Zagreb - Zapad,Remetinec,2,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,4.,2009.,https://www.njuskalo.hr/nekretnine/jaruscica-15-58m-198.000-oglas-43532859
29.05.2024.,67,145000,45.73323220227565,15.963900176029396,58,Grad Zagreb,Novi Zagreb - Zapad,Gornji Čehi,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/trosobni-stan-zagreb-donji-cehi-nkp-65-oglas-43875495
29.05.2024.,93,209000,45.77351908778781,15.964654028546253,53,Grad Zagreb,Novi Zagreb - Zapad,Kajzerica,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Visoko prizemlje,2011.,https://www.njuskalo.hr/nekretnine/trosobni-stan-zagreb-kajzerica-nkp-60-m2-oglas-43875228
29.05.2024.,919,169500,45.726109277761,16.003820928065,73,Grad Zagreb,Novi Zagreb - Zapad,Hrašće Turopoljsko,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,2024.,https://www.njuskalo.hr/nekretnine/novogradnja-hrasce-s3-73.71m2-oglas-40459432
29.05.2024.,879,169300,45.742076891926,15.970270153765,68,Grad Zagreb,Novi Zagreb - Zapad,Donji Čehi,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,1.,2023.,https://www.njuskalo.hr/nekretnine/novogradnja-cehi-s11-62.04m2-oglas-40451990
29.05.2024.,1392,136300,45.742936685171,15.969596458041,54,Grad Zagreb,Novi Zagreb - Zapad,Donji Čehi,2,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/novogradnja-cehi-s12-48.86m2-oglas-40451989
29.05.2024.,83,185000,Unknown,Unknown,58,Grad Zagreb,Novi Zagreb - Zapad,Sveta Klara,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-sveta-klara-58-m2-oglas-43841825
29.05.2024.,684,188700,45.740152830974,15.969176585874,77,Grad Zagreb,Novi Zagreb - Zapad,Donji Čehi,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,2.,2023.,https://www.njuskalo.hr/nekretnine/novogradnja-cehi-s9-68.34m2-oglas-40451993
29.05.2024.,769,163000,45.743611333285,15.96963842826,65,Grad Zagreb,Novi Zagreb - Zapad,Donji Čehi,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,Prizemlje,2023.,https://www.njuskalo.hr/nekretnine/novogradnja-cehi-s3-65.48m2-oglas-40452008
29.05.2024.,5699,300000,45.771655596431,15.944459069893,115,Grad Zagreb,Novi Zagreb - Zapad,Lanište,5,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2002.,https://www.njuskalo.hr/nekretnine/peterosoban-stan-lanistu-oglas-34329926
29.05.2024.,86,129298,45.760396800404,15.884245105451,49,Grad Zagreb,Novi Zagreb - Zapad,Lučko,2,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,1.,2025.,https://www.njuskalo.hr/nekretnine/stan-zagreb-lucko-49.73-m2-novogradnja-oglas-43875210
29.05.2024.,59,201188,45.765717462706,15.879565707384,78,Grad Zagreb,Novi Zagreb - Zapad,Lučko,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,1.,2024.,https://www.njuskalo.hr/nekretnine/lucko-novogradnja-odlican-3-sob-stan-1-kat-78-m2-bez-provizije-oglas-43871104
29.05.2024.,158,109122,45.764216791192,15.880959572625,41,Grad Zagreb,Novi Zagreb - Zapad,Lučko,1,U stambenoj zgradi,Jednoetažni,Unknown,A,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/zagreb-lucko-novogradnja-vrhunski-stanovi-42-107-m2-oglas-43839845
29.05.2024.,293,109122,45.764989535131,15.882254170183,41,Grad Zagreb,Novi Zagreb - Zapad,Lučko,1,U stambenoj zgradi,Jednoetažni,Unknown,A,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/lucko-hrastovicka-komforan-1-sob-stan-novogradnji-41.97-m2-vrt-oglas-43797374
29.05.2024.,196,129298,45.7592977,15.8856916,49,Grad Zagreb,Novi Zagreb - Zapad,Lučko,2,U stambenoj zgradi,Jednoetažni,Nenamješten,A,1.,2024.,https://www.njuskalo.hr/nekretnine/lucko-novogradnja-prostran-svijetao-2-sob-stan-1-kat-49.73-m2-oglas-43839846
29.05.2024.,87,203944,45.76219805672,15.879724632743,78,Grad Zagreb,Novi Zagreb - Zapad,Lučko,3,U stambenoj zgradi,Jednoetažni,Nenamješten,A,1.,2024.,https://www.njuskalo.hr/nekretnine/lucko-projekt-novogradnji-3-sob-stan-pun-svjetla-78m2-1-kat-oglas-43839843
29.05.2024.,154,109122,45.764149075445,15.881162728149,41,Grad Zagreb,Novi Zagreb - Zapad,Lučko,1,U stambenoj zgradi,Jednoetažni,Unknown,A,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/lucko-novogradnja-vrhunski-stanovi-42-107m2-bez-provizije-oglas-43806249
29.05.2024.,141,109122,45.762869468031,15.881047995292,41,Grad Zagreb,Novi Zagreb - Zapad,Lučko,1,U stambenoj zgradi,Jednoetažni,Unknown,A,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/lucko-novogradnja-odlican-1-sob-stan-prizemlju-vrtom-42m2-oglas-43839847
29.05.2024.,34,204334,45.761153990753,15.883605198132,78,Grad Zagreb,Novi Zagreb - Zapad,Lučko,3,U stambenoj zgradi,Jednoetažni,Nenamješten,Unknown,1.,2025.,https://www.njuskalo.hr/nekretnine/trosobni-stan-zagreb-lucko-nkp-78.59-m-novogradnja-oglas-43874967
29.05.2024.,95,219000,45.785476400776254,15.956546272208204,68,Grad Zagreb,Novi Zagreb - Zapad,Kajzerica,4,U stambenoj zgradi,Jednoetažni,Potpuno namješten,Unknown,Suteren,2015.,https://www.njuskalo.hr/nekretnine/trosobni-stan-zagreb-kajzerica-nkp-73-m2-oglas-43874347
29.05.2024.,1019,208683,45.758880738076,15.943571807083,77,Grad Zagreb,Novi Zagreb - Zapad,Remetinec,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-zagreb-remetinec-77.29-m2-novogradnja-oglas-41642642
29.05.2024.,1094,175581,45.758880738076,15.943571807083,65,Grad Zagreb,Novi Zagreb - Zapad,Remetinec,3,U stambenoj zgradi,Jednoetažni,Unknown,A+,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-zagreb-remetinec-65.03-m2-novogradnja-oglas-41642613
29.05.2024.,984,174609,45.758880738076,15.943571807083,64,Grad Zagreb,Novi Zagreb - Zapad,Remetinec,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-zagreb-remetinec-64.67-m2-novogradnja-oglas-41642596
29.05.2024.,773,174609,45.758880738076,15.943571807083,64,Grad Zagreb,Novi Zagreb - Zapad,Remetinec,4,U stambenoj zgradi,Jednoetažni,Unknown,A+,Unknown,Unknown,https://www.njuskalo.hr/nekretnine/stan-zagreb-remetinec-64.67-m2-novogradnja-oglas-41642561
29.05.2024.,1120,237960,45.765340795,15.94063671,79,Grad Zagreb,Novi Zagreb - Zapad,Remetinec,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-zagreb-remetinec-79.32-m2-novogradnja-oglas-41937230
29.05.2024.,2324,213630,45.765340795,15.94063671,71,Grad Zagreb,Novi Zagreb - Zapad,Remetinec,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-zagreb-remetinec-71.21-m2-novogradnja-oglas-41937204
29.05.2024.,844,237960,45.765340795,15.94063671,79,Grad Zagreb,Novi Zagreb - Zapad,Remetinec,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-zagreb-remetinec-79.32-m2-novogradnja-oglas-41937177
29.05.2024.,949,228240,45.765340795,15.94063671,76,Grad Zagreb,Novi Zagreb - Zapad,Remetinec,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-zagreb-remetinec-76.08-m2-novogradnja-oglas-41937163
29.05.2024.,1040,213630,45.765340795,15.94063671,71,Grad Zagreb,Novi Zagreb - Zapad,Remetinec,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-zagreb-remetinec-71.21-m2-novogradnja-oglas-41937149
29.05.2024.,1691,177177,45.765340795,15.94063671,60,Grad Zagreb,Novi Zagreb - Zapad,Remetinec,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-zagreb-remetinec-60.06-m2-novogradnja-oglas-41937135
29.05.2024.,1361,177354,45.765340795,15.94063671,60,Grad Zagreb,Novi Zagreb - Zapad,Remetinec,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,Unknown,https://www.njuskalo.hr/nekretnine/stan-zagreb-remetinec-60.12-m2-novogradnja-oglas-41937126
29.05.2024.,863,352620,45.765340795,15.94063671,117,Grad Zagreb,Novi Zagreb - Zapad,Remetinec,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,Unknown,https://www.njuskalo.hr/nekretnine/stan-zagreb-remetinec-117.54-m2-novogradnja-oglas-41937019
29.05.2024.,743,352620,45.765340795,15.94063671,117,Grad Zagreb,Novi Zagreb - Zapad,Remetinec,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-zagreb-remetinec-117.54-m2-novogradnja-oglas-41936980
29.05.2024.,1202,259680,45.765340795,15.94063671,86,Grad Zagreb,Novi Zagreb - Zapad,Remetinec,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,Unknown,https://www.njuskalo.hr/nekretnine/stan-zagreb-remetinec-86.56-m2-novogradnja-oglas-41936953
29.05.2024.,117,178618,45.742434654015,15.953892806366,81,Grad Zagreb,Novi Zagreb - Zapad,Gornji Čehi,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/luksuzni-stan-cehima-s6-81.19-m2-novogradnja-zagreb-oglas-43565333
29.05.2024.,168,149600,45.743926074931,15.953681702699,68,Grad Zagreb,Novi Zagreb - Zapad,Gornji Čehi,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/luksuzni-stan-cehima-s11-68.00-m2-novogradnja-zagreb-oglas-43565331
29.05.2024.,107,169466,45.741705838641,15.952355409392,77,Grad Zagreb,Novi Zagreb - Zapad,Gornji Čehi,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/luksuzni-stan-cehima-s9-77.03-m2-novogradnja-zagreb-oglas-43565332
29.05.2024.,145,144056,45.742658353624,15.955650273502,65,Grad Zagreb,Novi Zagreb - Zapad,Gornji Čehi,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/luksuzni-stan-cehima-s3-65.48-m2-novogradnja-zagreb-oglas-43565337
29.05.2024.,196,230978,45.748688534939,15.952307412476,90,Grad Zagreb,Novi Zagreb - Zapad,Gornji Čehi,4,U stambenoj zgradi,Jednoetažni,Unknown,A,Visoko prizemlje,2024.,https://www.njuskalo.hr/nekretnine/zagreb-cehi-moderan-4-soban-stan-s1-90.86m2-visokom-prizemlju-oglas-41784124
29.05.2024.,95,199408,45.741858204051,15.953061939255,91,Grad Zagreb,Novi Zagreb - Zapad,Gornji Čehi,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/luksuzni-stan-cehima-s5-90.64-m2-novogradnja-zagreb-oglas-43565336
29.05.2024.,106,199892,45.742981011218,15.954024652771,91,Grad Zagreb,Novi Zagreb - Zapad,Gornji Čehi,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/luksuzni-stan-cehima-s1-90.86-m2-novogradnja-zagreb-oglas-43565342
29.05.2024.,132,177012,45.741290487246,15.955427924394,81,Grad Zagreb,Novi Zagreb - Zapad,Gornji Čehi,4,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,2.,2024.,https://www.njuskalo.hr/nekretnine/luksuzni-stan-cehima-s10-80.46-m2-novogradnja-zagreb-oglas-43565341
29.05.2024.,198,148478,45.741889602754,15.953964772684,68,Grad Zagreb,Novi Zagreb - Zapad,Gornji Čehi,3,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,1.,2024.,https://www.njuskalo.hr/nekretnine/luksuzni-stan-cehima-s7-67.49-m2-novogradnja-zagreb-oglas-43565343
29.05.2024.,381,114862,45.742607250448,15.955017415084,52,Grad Zagreb,Novi Zagreb - Zapad,Gornji Čehi,2,U stambenoj zgradi,Jednoetažni,Unknown,Unknown,Prizemlje,2024.,https://www.njuskalo.hr/nekretnine/luksuzni-stan-cehima-s4-52.21-m2-novogradnja-zagreb-oglas-43565345
